row_idx,col_name,h1_plausible,h2_min_edit_distance,h2_is_obfuscation,h3_distribution_score,h4_coherence_score,h5_error_count,h5_codependent_flag,h6_column_importance,h7_mutability,h7_gain_direction,h7_comprehensibility,h8_is_sensitive,h8_is_majority_value,stat_change_magnitude,stat_relative_change,stat_change_direction,stat_original_magnitude,stat_new_magnitude,stat_original_log,stat_new_log,stat_feature_name_encoded,stat_original_value_encoded,stat_new_value_encoded,cluster,true_label
14860,age,1,,,0.9516910289538042,0.37331870128516587,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,5.0,0.10869565217391304,-1.0,45.0,40.0,3.828641396489095,3.713572066704308,0.0,203.0,175.0,0,1
1520,education-num,0,,,0.19900662950556247,0.8867373889180282,3,1,0.569224777782722,0.0,0.6738383576767208,0.3,0,0,1.0,0.25,1.0,3.0,4.0,1.3862943611198906,1.6094379124341003,4.0,31.0,35.0,0,0
10063,hours-per-week,0,,,0.0,0.059588266266219936,3,1,0.6083589120586981,1.0,0.5622520469003432,0.3,0,0,270.0,8.709677419354838,1.0,30.0,300.0,3.4339872044851463,5.707110264748875,12.0,105.0,108.0,0,0
11814,age,1,,,0.6694580097272724,0.9062463089521788,2,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,27.0,0.5094339622641509,-1.0,52.0,25.0,3.970291913552122,3.258096538021482,0.0,234.0,97.0,0,0
15594,age,1,,,0.8506641059354247,0.9179937593967251,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,1.0,0.022727272727272728,1.0,43.0,44.0,3.784189633918261,3.8066624897703196,0.0,187.0,191.0,0,0
806,education-num,1,,,0.8534181655770896,0.9986353902279281,2,1,0.569224777782722,0.0,0.6738383576767208,0.3,0,0,0.0,0.0,0.0,9.0,9.0,2.302585092994046,2.302585092994046,4.0,52.0,52.0,0,0
2209,hours-per-week,1,,,0.6065683591729714,0.6275351620397338,3,1,0.6083589120586981,1.0,0.5622520469003432,0.3,0,0,7.0,0.14285714285714285,1.0,48.0,55.0,3.8918202981106265,4.02535169073515,12.0,175.0,201.0,0,1
9768,age,1,,,0.997795509537006,0.7076692139376368,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,6.0,0.13333333333333333,-1.0,44.0,38.0,3.8066624897703196,3.6635616461296463,0.0,191.0,164.0,0,1
3842,age,1,,,0.7452282019910572,0.7338750649293171,2,0,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,1.0,0.03333333333333333,-1.0,29.0,28.0,3.4011973816621555,3.367295829986474,0.0,115.0,110.0,0,0
7127,education-num,0,,,0.0,0.6724936547027324,2,0,0.569224777782722,0.0,0.6738383576767208,0.3,0,0,15.0,0.8823529411764706,-1.0,16.0,1.0,2.833213344056216,0.6931471805599453,4.0,24.0,0.0,0,0
9702,hours-per-week,0,,,0.0,0.0,2,1,0.6083589120586981,1.0,0.5622520469003432,0.3,0,0,410.0,8.91304347826087,1.0,45.0,455.0,3.828641396489095,6.1224928095143865,12.0,166.0,169.0,0,0
11867,age,0,,,0.0,0.0,2,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,520.0,8.96551724137931,1.0,57.0,577.0,4.060443010546419,6.359573868672378,0.0,260.0,263.0,0,0
15726,age,0,,,0.0,0.0,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,300.0,8.823529411764707,1.0,33.0,333.0,3.5263605246161616,5.811140992976701,0.0,133.0,138.0,0,0
5734,hours-per-week,1,,,0.6343176703616531,0.9769235814678995,1,0,0.6083589120586981,1.0,0.5622520469003432,0.3,0,0,1.0,0.018518518518518517,1.0,53.0,54.0,3.9889840465642745,4.007333185232471,12.0,194.0,198.0,0,0
12388,education-num,1,,,0.8534181655770896,0.9972707804558562,2,1,0.569224777782722,0.0,0.6738383576767208,0.3,0,0,4.0,0.2857142857142857,-1.0,13.0,9.0,2.6390573296152584,2.302585092994046,4.0,13.0,52.0,0,1
10492,hours-per-week,0,,,0.005966081392935529,0.56479018933675,2,0,0.6083589120586981,1.0,0.5622520469003432,0.3,0,0,45.0,0.8823529411764706,-1.0,50.0,5.0,3.9318256327243257,1.791759469228055,12.0,185.0,183.0,0,0
19310,hours-per-week,1,,,0.5887016163552548,0.756457963095105,3,1,0.6083589120586981,1.0,0.5622520469003432,0.3,0,0,1.0,0.038461538461538464,1.0,25.0,26.0,3.258096538021482,3.295836866004329,12.0,92.0,96.0,0,0
3748,hours-per-week,0,,,0.03371539258161749,0.7375772570233865,2,1,0.6083589120586981,1.0,0.5622520469003432,0.3,0,0,59.0,0.8939393939393939,-1.0,65.0,6.0,4.189654742026425,1.9459101490553132,12.0,231.0,220.0,0,0
11207,education-num,1,,,0.9843004727913951,0.9631555361540575,3,1,0.569224777782722,0.0,0.6738383576767208,0.3,0,0,1.0,0.1,1.0,9.0,10.0,2.302585092994046,2.3978952727983707,4.0,52.0,1.0,0,1
8075,hours-per-week,1,,,0.9950587158145173,0.27337888754295236,3,1,0.6083589120586981,1.0,0.5622520469003432,0.3,0,0,1.0,0.024390243902439025,1.0,40.0,41.0,3.713572066704308,3.7376696182833684,12.0,143.0,148.0,0,0
1632,hours-per-week,0,,,0.0,0.7833486656820982,3,1,0.6083589120586981,1.0,0.5622520469003432,0.3,0,0,36.0,0.8780487804878049,-1.0,40.0,4.0,3.713572066704308,1.6094379124341003,12.0,143.0,142.0,0,0
9053,hours-per-week,1,,,0.8384454170533915,0.516539496042358,2,1,0.6083589120586981,1.0,0.5622520469003432,0.3,0,0,1.0,0.027777777777777776,0.0,35.0,35.0,3.58351893845611,3.58351893845611,12.0,126.0,13.0,0,0
18758,age,0,,,0.0,0.17948576895015256,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,300.0,8.108108108108109,1.0,36.0,336.0,3.6109179126442243,5.820082930352362,0.0,154.0,141.0,0,0
5666,age,1,,,0.997795509537006,0.9566247983585984,2,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,1.0,0.025,-1.0,39.0,38.0,3.6888794541139363,3.6635616461296463,0.0,168.0,164.0,0,0
1840,hours-per-week,0,,,0.0,0.0,2,1,0.6083589120586981,1.0,0.5622520469003432,0.3,0,0,400.0,9.75609756097561,1.0,40.0,440.0,3.713572066704308,6.089044875446846,12.0,143.0,161.0,0,0
11799,hours-per-week,0,,,0.005966081392935529,0.8172957937706427,2,1,0.6083589120586981,1.0,0.5622520469003432,0.3,0,0,50.0,0.8928571428571429,-1.0,55.0,5.0,4.02535169073515,1.791759469228055,12.0,201.0,183.0,0,0
17096,age,0,,,0.36637724067213384,0.6188855980778929,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,18.0,0.5625,-1.0,31.0,13.0,3.4657359027997265,2.6390573296152584,0.0,124.0,56.0,0,0
10458,hours-per-week,0,,,0.0,0.3902866938254118,1,0,0.6083589120586981,1.0,0.5622520469003432,0.3,0,0,200.0,8.333333333333334,1.0,23.0,223.0,3.1780538303479458,5.4116460518550396,12.0,85.0,80.0,0,0
18464,age,0,,,0.11380993312618504,0.8289842310284321,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,32.0,0.8888888888888888,-1.0,35.0,3.0,3.58351893845611,1.3862943611198906,0.0,149.0,120.0,0,0
4221,age,0,,,0.0,0.0,2,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,320.0,8.88888888888889,1.0,35.0,355.0,3.58351893845611,5.87493073085203,0.0,149.0,153.0,0,0
1319,age,1,,,0.8209983942548418,0.9873488995212578,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,6.0,0.23076923076923078,1.0,25.0,31.0,3.258096538021482,3.4657359027997265,0.0,97.0,124.0,0,1
9262,education-num,1,,,0.6230526055656886,0.9959061706837842,3,1,0.569224777782722,0.0,0.6738383576767208,0.3,0,0,4.0,0.4,1.0,9.0,13.0,2.302585092994046,2.6390573296152584,4.0,52.0,13.0,0,1
18899,age,1,,,0.5936878174634879,0.999548174982902,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,1.0,0.045454545454545456,1.0,21.0,22.0,3.091042453358316,3.1354942159291497,0.0,74.0,78.0,0,0
5258,education-num,1,,,0.9843004727913951,1.0,3,1,0.569224777782722,0.0,0.6738383576767208,0.3,0,0,1.0,0.1,1.0,9.0,10.0,2.302585092994046,2.3978952727983707,4.0,52.0,1.0,0,1
12073,age,1,,,0.9516910289538042,0.9713091114142812,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,7.0,0.14583333333333334,-1.0,47.0,40.0,3.871201010907891,3.713572066704308,0.0,212.0,175.0,0,1
4974,age,1,,,0.3960429523527168,0.8868178332169676,2,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,36.0,1.3333333333333333,1.0,26.0,62.0,3.295836866004329,4.143134726391533,0.0,102.0,278.0,0,0
7192,hours-per-week,0,,,0.14471263733634487,0.751308679621,3,1,0.6083589120586981,1.0,0.5622520469003432,0.3,0,0,9.0,4.5,1.0,1.0,10.0,0.6931471805599453,2.3978952727983707,12.0,34.0,35.0,0,1
19183,age,1,,,0.8759208366900195,0.9568507108671473,1,0,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,9.0,0.2571428571428571,1.0,34.0,43.0,3.5553480614894135,3.784189633918261,0.0,145.0,187.0,0,0
18974,education-num,1,,,0.8534181655770896,0.9863539022792805,2,0,0.569224777782722,0.0,0.6738383576767208,0.3,0,0,0.0,0.0,0.0,9.0,9.0,2.302585092994046,2.302585092994046,4.0,52.0,52.0,0,0
8485,hours-per-week,0,,,0.0,0.3250624364867476,3,1,0.6083589120586981,1.0,0.5622520469003432,0.3,0,0,36.0,0.8780487804878049,-1.0,40.0,4.0,3.713572066704308,1.6094379124341003,12.0,143.0,142.0,0,0
18679,age,0,,,0.0,0.0,2,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,414.0,8.808510638297872,1.0,46.0,460.0,3.8501476017100584,6.133398042996649,0.0,207.0,210.0,0,0
9755,age,0,,,0.36637724067213384,0.9080536090205705,2,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,18.0,0.5625,-1.0,31.0,13.0,3.4657359027997265,2.6390573296152584,0.0,124.0,56.0,0,0
18950,education-num,0,,,0.0,0.0,2,0,0.569224777782722,0.0,0.6738383576767208,0.3,0,0,90.0,8.181818181818182,1.0,10.0,100.0,2.3978952727983707,4.61512051684126,4.0,1.0,2.0,0,0
8179,age,1,,,0.6189445482180826,0.9631762611065184,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,1.0,0.04,-1.0,24.0,23.0,3.2188758248682006,3.1780538303479458,0.0,93.0,89.0,0,0
11976,hours-per-week,0,,,0.0,0.7915493764001174,3,1,0.6083589120586981,1.0,0.5622520469003432,0.3,0,0,36.0,0.8780487804878049,-1.0,40.0,4.0,3.713572066704308,1.6094379124341003,12.0,143.0,142.0,0,0
1704,hours-per-week,1,,,0.9950587158145173,0.7986058019016687,2,0,0.6083589120586981,1.0,0.5622520469003432,0.3,0,0,1.0,0.024390243902439025,1.0,40.0,41.0,3.713572066704308,3.7376696182833684,12.0,143.0,148.0,0,0
18557,hours-per-week,1,,,0.9673094046258355,0.9937064313094272,3,1,0.6083589120586981,1.0,0.5622520469003432,0.3,0,0,6.0,0.16216216216216217,1.0,36.0,42.0,3.6109179126442243,3.7612001156935624,12.0,130.0,150.0,0,1
10976,hours-per-week,0,,,0.0,0.8394186412890199,2,0,0.6083589120586981,1.0,0.5622520469003432,0.3,0,0,36.0,0.8780487804878049,-1.0,40.0,4.0,3.713572066704308,1.6094379124341003,12.0,143.0,142.0,0,0
17654,hours-per-week,0,,,0.0,0.832171501584724,3,1,0.6083589120586981,1.0,0.5622520469003432,0.3,0,0,36.0,0.7346938775510204,1.0,48.0,84.0,3.8918202981106265,4.442651256490317,12.0,175.0,266.0,0,0
12304,age,1,,,0.6991237214078554,0.9835083868759255,3,0,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,7.0,0.1206896551724138,-1.0,57.0,50.0,4.060443010546419,3.9318256327243257,0.0,260.0,228.0,0,1
3928,age,1,,,0.6991237214078554,0.727097689672848,2,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,8.0,0.13559322033898305,-1.0,58.0,50.0,4.07753744390572,3.9318256327243257,0.0,264.0,228.0,0,1
18718,age,1,,,0.8715118557640316,0.8856882706742228,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,7.0,0.25925925925925924,1.0,26.0,33.0,3.295836866004329,3.5263605246161616,0.0,102.0,133.0,0,1
10559,age,0,,,0.0,0.3954581271229646,2,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,180.0,8.571428571428571,1.0,20.0,200.0,3.044522437723423,5.303304908059076,0.0,71.0,73.0,0,0
4257,education-num,1,,,0.6230526055656886,1.0,3,1,0.569224777782722,0.0,0.6738383576767208,0.3,0,0,3.0,0.2727272727272727,1.0,10.0,13.0,2.3978952727983707,2.6390573296152584,4.0,1.0,13.0,0,1
9823,hours-per-week,1,,,0.42220574922316356,0.8188215073925997,3,1,0.6083589120586981,1.0,0.5622520469003432,0.3,0,0,8.0,0.6153846153846154,1.0,12.0,20.0,2.5649493574615367,3.044522437723423,12.0,47.0,72.0,0,1
3480,hours-per-week,0,,,0.0,0.0,3,1,0.6083589120586981,1.0,0.5622520469003432,0.3,0,0,495.0,8.839285714285714,1.0,55.0,550.0,4.02535169073515,6.311734809152915,12.0,201.0,203.0,0,0
6472,hours-per-week,0,,,0.0,0.0,2,1,0.6083589120586981,1.0,0.5622520469003432,0.3,0,0,495.0,8.839285714285714,1.0,55.0,550.0,4.02535169073515,6.311734809152915,12.0,201.0,203.0,0,0
7833,hours-per-week,0,,,0.0,0.9141786087649156,2,1,0.6083589120586981,1.0,0.5622520469003432,0.3,0,0,23.0,0.8846153846153846,-1.0,25.0,2.0,3.258096538021482,1.0986122886681098,12.0,92.0,71.0,0,0
13792,age,1,,,0.8209983942548418,0.9855415994528661,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,7.0,0.28,1.0,24.0,31.0,3.2188758248682006,3.4657359027997265,0.0,93.0,124.0,0,1
1158,education-num,1,,,0.6230526055656886,0.8417052664396539,3,1,0.569224777782722,0.0,0.6738383576767208,0.3,0,0,3.0,0.2727272727272727,1.0,10.0,13.0,2.3978952727983707,2.6390573296152584,4.0,1.0,13.0,0,1
10090,hours-per-week,0,,,0.0,0.0,2,1,0.6083589120586981,1.0,0.5622520469003432,0.3,0,0,600.0,9.836065573770492,1.0,60.0,660.0,4.110873864173311,6.493753839851686,12.0,222.0,236.0,0,0
3292,age,0,,,0.0,0.0,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,306.0,8.742857142857142,1.0,34.0,340.0,3.5553480614894135,5.831882477283517,0.0,145.0,147.0,0,0
3152,hours-per-week,1,,,0.9950587158145173,0.7057279851650329,2,1,0.6083589120586981,1.0,0.5622520469003432,0.3,0,0,1.0,0.024390243902439025,1.0,40.0,41.0,3.713572066704308,3.7376696182833684,12.0,143.0,148.0,0,0
6681,age,0,,,0.0,0.0,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,620.0,8.985507246376812,1.0,68.0,688.0,4.23410650459726,6.535241271013659,0.0,301.0,304.0,0,0
10293,age,0,,,0.1434756448067679,0.8109112303445147,2,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,45.0,1.6071428571428572,1.0,27.0,72.0,3.332204510175204,4.290459441148391,0.0,106.0,312.0,0,0
8676,age,1,,,0.9011775674446145,0.0,2,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,1.0,0.022727272727272728,-1.0,43.0,42.0,3.784189633918261,3.7612001156935624,0.0,187.0,182.0,0,0
8591,hours-per-week,0,,,0.0,0.934203600053102,3,1,0.6083589120586981,1.0,0.5622520469003432,0.3,0,0,36.0,0.8780487804878049,-1.0,40.0,4.0,3.713572066704308,1.6094379124341003,12.0,143.0,142.0,0,0
6566,hours-per-week,1,,,0.9950587158145173,0.998474286378043,2,0,0.6083589120586981,1.0,0.5622520469003432,0.3,0,0,1.0,0.024390243902439025,1.0,40.0,41.0,3.713572066704308,3.7376696182833684,12.0,143.0,148.0,0,0
9310,age,1,,,0.7748939136716401,0.32791028706682357,2,0,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,7.0,0.12727272727272726,-1.0,54.0,47.0,4.007333185232471,3.871201010907891,0.0,243.0,212.0,0,1
19194,age,0,,,0.0,0.5233246069616801,2,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,190.0,8.636363636363637,1.0,21.0,211.0,3.091042453358316,5.356586274672012,0.0,74.0,77.0,0,0
3400,hours-per-week,1,,,0.8840614710597898,0.9933250029039379,3,1,0.6083589120586981,1.0,0.5622520469003432,0.3,0,0,5.0,0.12195121951219512,1.0,40.0,45.0,3.713572066704308,3.828641396489095,12.0,143.0,166.0,0,1
11402,education-num,0,,,0.0,0.0,2,0,0.569224777782722,0.0,0.6738383576767208,0.3,0,0,90.0,8.181818181818182,1.0,10.0,100.0,2.3978952727983707,4.61512051684126,4.0,1.0,2.0,0,0
470,education-num,0,,,0.0,0.0,2,1,0.569224777782722,0.0,0.6738383576767208,0.3,0,0,81.0,8.1,1.0,9.0,90.0,2.302585092994046,4.51085950651685,4.0,52.0,53.0,0,0
6584,hours-per-week,1,,,0.9771919729968008,0.8245429334749387,2,0,0.6083589120586981,1.0,0.5622520469003432,0.3,0,0,1.0,0.024390243902439025,0.0,40.0,40.0,3.713572066704308,3.713572066704308,12.0,143.0,16.0,0,0
5538,age,0,,,0.320272760088932,0.8531568694431715,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,9.0,0.15789473684210525,1.0,56.0,65.0,4.04305126783455,4.189654742026425,0.0,256.0,289.0,0,0
876,hours-per-week,0,,,0.0,0.8672629148897362,2,1,0.6083589120586981,1.0,0.5622520469003432,0.3,0,0,27.0,0.8709677419354839,-1.0,30.0,3.0,3.4339872044851463,1.3862943611198906,12.0,105.0,104.0,0,0
1851,hours-per-week,0,,,0.20021125971370868,0.8485729230207623,3,1,0.6083589120586981,1.0,0.5622520469003432,0.3,0,0,8.0,1.6,1.0,4.0,12.0,1.6094379124341003,2.5649493574615367,12.0,142.0,47.0,0,1
12996,age,1,,,0.6442012789726776,0.6444137115439262,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,18.0,0.4186046511627907,-1.0,42.0,24.0,3.7612001156935624,3.2188758248682006,0.0,182.0,93.0,0,0
10642,hours-per-week,0,,,0.14471263733634487,0.8222543630420031,3,1,0.6083589120586981,1.0,0.5622520469003432,0.3,0,0,9.0,4.5,1.0,1.0,10.0,0.6931471805599453,2.3978952727983707,12.0,34.0,35.0,0,1
2515,hours-per-week,1,,,0.4678218032295619,0.9021636139920038,2,1,0.6083589120586981,1.0,0.5622520469003432,0.3,0,0,54.0,7.714285714285714,1.0,6.0,60.0,1.9459101490553132,4.110873864173311,12.0,220.0,222.0,0,0
17543,hours-per-week,0,,,0.0,0.032506849476482524,2,0,0.6083589120586981,1.0,0.5622520469003432,0.3,0,0,360.0,8.78048780487805,1.0,40.0,400.0,3.713572066704308,5.993961427306569,12.0,143.0,147.0,0,0
7085,hours-per-week,1,,,0.8384454170533915,0.7213665497900927,3,1,0.6083589120586981,1.0,0.5622520469003432,0.3,0,0,5.0,0.16129032258064516,1.0,30.0,35.0,3.4339872044851463,3.58351893845611,12.0,105.0,126.0,0,1
7036,hours-per-week,1,,,0.6343176703616531,0.9206628916582331,2,1,0.6083589120586981,1.0,0.5622520469003432,0.3,0,0,9.0,0.1956521739130435,1.0,45.0,54.0,3.828641396489095,4.007333185232471,12.0,166.0,198.0,0,0
206,education-num,0,,,0.2304056839227724,1.0,2,1,0.569224777782722,0.0,0.6738383576767208,0.3,0,0,1.0,0.0625,1.0,15.0,16.0,2.772588722239781,2.833213344056216,4.0,20.0,24.0,0,1
7859,age,1,,,0.5936878174634879,0.761210478463742,2,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,1.0,0.045454545454545456,1.0,21.0,22.0,3.091042453358316,3.1354942159291497,0.0,74.0,78.0,0,0
16137,hours-per-week,0,,,0.0,0.5493423389144347,2,0,0.6083589120586981,1.0,0.5622520469003432,0.3,0,0,36.0,0.8780487804878049,-1.0,40.0,4.0,3.713572066704308,1.6094379124341003,12.0,143.0,142.0,0,0
17587,age,1,,,0.7452282019910572,0.9905116746409434,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,6.0,0.2608695652173913,1.0,22.0,28.0,3.1354942159291497,3.367295829986474,0.0,78.0,110.0,0,1
