row_idx,col_name,h1_plausible,h2_min_edit_distance,h2_is_obfuscation,h3_distribution_score,h4_coherence_score,h5_error_count,h5_codependent_flag,h6_column_importance,h7_mutability,h7_gain_direction,h7_comprehensibility,h8_is_sensitive,h8_is_majority_value,stat_change_magnitude,stat_relative_change,stat_change_direction,stat_original_magnitude,stat_new_magnitude,stat_original_log,stat_new_log,stat_feature_name_encoded,stat_original_value_encoded,stat_new_value_encoded,cluster,true_label
1323,age,1,,,0.6413828655510891,0.28809051893070925,1,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,9.0,0.2647058823529412,-1.0,33.0,24.0,3.5263605246161616,3.2188758248682006,0.0,24.0,14.0,0,0
1339,age,1,,,0.7629430059028612,0.7872953379731997,1,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,6.0,0.16666666666666666,-1.0,35.0,29.0,3.58351893845611,3.4011973816621555,0.0,26.0,19.0,0,0
1454,age,0,,,0.28888789935331693,0.3850375417592511,1,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,10.0,0.1694915254237288,1.0,58.0,68.0,4.07753744390572,4.23410650459726,0.0,51.0,62.0,0,0
1469,age,1,,,0.7021923765493419,0.5369694432069656,2,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,11.0,0.2682926829268293,1.0,40.0,51.0,3.713572066704308,3.9512437185814275,0.0,32.0,44.0,0,0
1493,age,1,,,0.9453126572528859,0.9319923869710233,1,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,14.0,0.5,1.0,27.0,41.0,3.332204510175204,3.7376696182833684,0.0,17.0,33.0,0,1
1532,age,0,,,0.32532650063648194,0.43712847939846744,1,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,12.0,0.5,-1.0,23.0,11.0,3.1780538303479458,2.4849066497880004,0.0,13.0,1.0,0,0
1554,age,1,,,0.9574392304656965,0.8538559805121982,3,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,14.0,0.5833333333333334,1.0,23.0,37.0,3.1780538303479458,3.6375861597263857,0.0,13.0,28.0,0,1
1588,age,1,,,0.9574392304656965,0.9840833246102395,3,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,14.0,0.5833333333333334,1.0,23.0,37.0,3.1780538303479458,3.6375861597263857,0.0,13.0,28.0,0,1
1664,age,0,,,0.3131999274236713,0.9319923869710233,1,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,10.0,0.1724137931034483,1.0,57.0,67.0,4.060443010546419,4.219507705176107,0.0,50.0,61.0,0,0
1676,age,1,,,0.7143189497621524,0.8741135673718938,1,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,10.0,0.2631578947368421,-1.0,37.0,27.0,3.6375861597263857,3.332204510175204,0.0,28.0,17.0,0,0
1727,age,1,,,0.9939367133935947,0.9898712065701524,1,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,14.0,0.5384615384615384,1.0,25.0,39.0,3.258096538021482,3.6888794541139363,0.0,15.0,30.0,0,1
1757,age,1,,,0.48338412391615215,0.5514391481067477,1,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,11.0,0.22,1.0,49.0,60.0,3.912023005428146,4.110873864173311,0.0,41.0,54.0,0,0
1819,age,1,,,0.7143189497621524,0.47909062360783605,1,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,10.0,0.2631578947368421,-1.0,37.0,27.0,3.6375861597263857,3.332204510175204,0.0,28.0,17.0,0,0
1822,age,0,,,0.24026384321260796,0.4009542171490116,1,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,12.0,0.2033898305084746,1.0,58.0,70.0,4.07753744390572,4.2626798770413155,0.0,51.0,65.0,0,0
1839,age,0,,,0.3739505567771907,0.6049770562359424,1,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,14.0,0.5,-1.0,27.0,13.0,3.332204510175204,2.6390573296152584,0.0,17.0,3.0,0,0
1904,age,0,,,0.2159518151422537,0.06236312249410514,2,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,14.0,0.2413793103448276,1.0,57.0,71.0,4.060443010546419,4.276666119016055,0.0,50.0,66.0,0,0
1934,age,1,,,0.6656948936214435,0.9855302951002177,1,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,12.0,0.3157894736842105,-1.0,37.0,25.0,3.6375861597263857,3.258096538021482,0.0,28.0,15.0,0,0
2018,age,1,,,0.9331272023953421,0.9638257377505441,2,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,2.0,0.05714285714285714,1.0,34.0,36.0,3.5553480614894135,3.6109179126442243,0.0,25.0,27.0,0,1
2145,age,1,,,0.9574392304656965,0.7757195740533738,2,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,14.0,0.5833333333333334,1.0,23.0,37.0,3.1780538303479458,3.6375861597263857,0.0,13.0,28.0,0,1
2157,age,1,,,0.9939367133935947,0.894371154231589,1,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,14.0,0.5384615384615384,1.0,25.0,39.0,3.258096538021482,3.6888794541139363,0.0,15.0,30.0,0,1
2332,age,1,,,0.9453126572528859,0.9855302951002175,3,1,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,14.0,0.5,1.0,27.0,41.0,3.332204510175204,3.7376696182833684,0.0,17.0,33.0,0,1
2410,age,0,,,0.0,0.3980602761690557,1,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,14.0,0.18181818181818182,1.0,76.0,90.0,4.343805421853684,4.51085950651685,0.0,71.0,87.0,0,0
2433,age,0,,,0.30101447256612746,0.7395453118039181,1,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,10.0,0.47619047619047616,-1.0,20.0,10.0,3.044522437723423,2.3978952727983707,0.0,10.0,0.0,0,0
2542,age,0,,,0.30101447256612746,0.4487042433182933,1,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,15.0,0.5769230769230769,-1.0,25.0,10.0,3.258096538021482,2.3978952727983707,0.0,15.0,0.0,0,0
2559,age,1,,,0.9331272023953421,0.9421211804008709,1,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,14.0,0.6086956521739131,1.0,22.0,36.0,3.1354942159291497,3.6109179126442243,0.0,12.0,27.0,0,1
2580,age,1,,,0.6413828655510891,0.8784544788418285,1,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,14.0,0.358974358974359,-1.0,38.0,24.0,3.6635616461296463,3.2188758248682006,0.0,29.0,14.0,0,0
2629,age,1,,,0.7386309778325069,0.9522499738307183,1,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,8.0,0.21621621621621623,-1.0,36.0,28.0,3.6109179126442243,3.367295829986474,0.0,27.0,18.0,0,0
2630,age,0,,,0.0943916747904816,0.0826207093538005,1,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,12.0,0.18461538461538463,1.0,64.0,76.0,4.174387269895637,4.343805421853684,0.0,58.0,71.0,0,0
2638,age,1,,,0.9939367133935947,0.937780268930936,3,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,14.0,0.5384615384615384,1.0,25.0,39.0,3.258096538021482,3.6888794541139363,0.0,15.0,30.0,0,1
2661,age,0,,,0.11870370286083609,0.6975831675945489,1,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,13.0,0.20634920634920634,1.0,62.0,75.0,4.143134726391533,4.330733340286331,0.0,56.0,70.0,0,0
2686,age,0,,,0.3496385287068363,0.6932422561246148,2,1,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,10.0,0.43478260869565216,-1.0,22.0,12.0,3.1354942159291497,2.5649493574615367,0.0,12.0,2.0,0,0
2762,age,0,,,0.0,0.0,1,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,15.0,0.20833333333333334,1.0,71.0,86.0,4.276666119016055,4.465908118654584,0.0,66.0,82.0,0,0
2882,age,0,,,0.32532650063648194,0.7554619871936786,1,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,11.0,0.4782608695652174,-1.0,22.0,11.0,3.1354942159291497,2.4849066497880004,0.0,12.0,1.0,0,0
2940,age,1,,,0.9817512585360508,0.9623787672605657,3,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,14.0,0.56,1.0,24.0,38.0,3.2188758248682006,3.6635616461296463,0.0,14.0,29.0,0,1
2960,age,1,,,0.9817512585360508,0.7757195740533738,2,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,14.0,0.56,1.0,24.0,38.0,3.2188758248682006,3.6635616461296463,0.0,14.0,29.0,0,1
2967,age,0,,,0.2159518151422537,0.20416623051197202,1,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,12.0,0.2,1.0,59.0,71.0,4.0943445622221,4.276666119016055,0.0,52.0,66.0,0,0
2980,age,0,,,0.42257461291789944,0.23889352227144967,1,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,10.0,0.38461538461538464,-1.0,25.0,15.0,3.258096538021482,2.772588722239781,0.0,15.0,5.0,0,0
3033,age,1,,,0.8723765730418227,0.8292574821825686,1,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,14.0,0.45161290322580644,1.0,30.0,44.0,3.4339872044851463,3.8066624897703196,0.0,21.0,36.0,0,1
3278,age,1,,,0.5563202081272154,0.3806966302893162,1,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,16.0,0.38095238095238093,1.0,41.0,57.0,3.7376696182833684,4.060443010546419,0.0,33.0,50.0,0,0
3305,age,1,,,0.9574392304656965,0.8567499214921552,1,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,14.0,0.5833333333333334,1.0,23.0,37.0,3.1780538303479458,3.6375861597263857,0.0,13.0,28.0,0,1
3331,age,0,,,0.3739505567771907,0.6686437577949849,1,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,13.0,0.48148148148148145,-1.0,26.0,13.0,3.295836866004329,2.6390573296152584,0.0,16.0,3.0,0,0
3334,age,1,,,0.9696246853232403,0.8856893312917198,2,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,14.0,0.5185185185185185,1.0,26.0,40.0,3.295836866004329,3.713572066704308,0.0,16.0,32.0,0,1
3335,age,0,,,0.19163978707189921,0.12168891258321268,1,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,13.0,0.21666666666666667,1.0,59.0,72.0,4.0943445622221,4.290459441148391,0.0,52.0,67.0,0,0
3361,age,1,,,0.8966886011121771,0.892924183741611,2,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,14.0,0.4666666666666667,1.0,29.0,43.0,3.4011973816621555,3.784189633918261,0.0,19.0,35.0,0,1
3391,age,0,,,0.3131999274236713,0.18246167316229878,1,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,9.0,0.15254237288135594,1.0,58.0,67.0,4.07753744390572,4.219507705176107,0.0,51.0,61.0,0,0
3523,age,1,,,0.7751284607604051,0.8176817182627425,1,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,8.0,0.1951219512195122,1.0,40.0,48.0,3.713572066704308,3.8918202981106265,0.0,32.0,40.0,0,0
3557,age,0,,,0.4711986690586083,0.5499921776167698,1,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,10.0,0.35714285714285715,-1.0,27.0,17.0,3.332204510175204,2.8903717578961645,0.0,17.0,7.0,0,0
3571,age,1,,,0.9939367133935947,0.9971060590200436,1,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,14.0,0.5384615384615384,1.0,25.0,39.0,3.258096538021482,3.6888794541139363,0.0,15.0,30.0,0,1
3597,age,1,,,0.8237525169011138,0.862537803452068,2,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,14.0,0.42424242424242425,1.0,32.0,46.0,3.4965075614664802,3.8501476017100584,0.0,23.0,38.0,0,1
3631,age,1,,,0.9210006291825314,0.9421211804008709,2,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,14.0,0.4827586206896552,1.0,28.0,42.0,3.367295829986474,3.7612001156935624,0.0,18.0,34.0,0,1
3643,age,1,,,0.8358790901139245,0.7192877249442227,2,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,14.0,0.7368421052631579,1.0,18.0,32.0,2.9444389791664403,3.4965075614664802,0.0,8.0,23.0,0,1
3674,age,1,,,0.9817512585360508,0.905946918151415,2,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,14.0,0.56,1.0,24.0,38.0,3.2188758248682006,3.6635616461296463,0.0,14.0,29.0,0,1
3716,age,1,,,0.8966886011121771,0.9754015016703698,1,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,14.0,0.4666666666666667,1.0,29.0,43.0,3.4011973816621555,3.784189633918261,0.0,19.0,35.0,0,1
3745,age,1,,,0.9817512585360508,0.9768484721603483,2,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,14.0,0.56,1.0,24.0,38.0,3.2188758248682006,3.6635616461296463,0.0,14.0,29.0,0,1
3761,age,1,,,0.9939367133935947,0.8538559805121982,2,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,14.0,0.5384615384615384,1.0,25.0,39.0,3.258096538021482,3.6888794541139363,0.0,15.0,30.0,0,1
3802,age,1,,,0.9574392304656965,0.9479090623607838,3,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,14.0,0.5833333333333334,1.0,23.0,37.0,3.1780538303479458,3.6375861597263857,0.0,13.0,28.0,0,1
3807,age,0,,,0.4711986690586083,0.38069663028931655,1,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,12.0,0.4,-1.0,29.0,17.0,3.4011973816621555,2.8903717578961645,0.0,19.0,7.0,0,0
3928,age,1,,,0.7021923765493419,0.8684462662861451,1,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,9.0,0.20930232558139536,1.0,42.0,51.0,3.7612001156935624,3.9512437185814275,0.0,34.0,44.0,0,0
3941,age,1,,,0.4347600677754434,0.6758786102448762,1,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,14.0,0.2857142857142857,1.0,48.0,62.0,3.8918202981106265,4.143134726391533,0.0,40.0,56.0,0,0
3958,age,0,,,0.20376636028470985,0.31992386971023057,1,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,13.0,0.65,-1.0,19.0,6.0,2.995732273553991,1.9459101490553132,0.0,9.0,53.0,0,0
4086,age,1,,,0.5441347532696714,0.726522577394114,2,1,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,12.0,0.36363636363636365,-1.0,32.0,20.0,3.4965075614664802,3.044522437723423,0.0,23.0,10.0,0,0
4146,age,0,,,0.28888789935331693,0.36043904342962085,1,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,17.0,0.3269230769230769,1.0,51.0,68.0,3.9512437185814275,4.23410650459726,0.0,44.0,62.0,0,0
4147,age,1,,,0.9574392304656965,0.9971060590200436,2,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,14.0,0.5833333333333334,1.0,23.0,37.0,3.1780538303479458,3.6375861597263857,0.0,13.0,28.0,0,1
4214,age,1,,,0.9331272023953421,1.0,2,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,14.0,0.6086956521739131,1.0,22.0,36.0,3.1354942159291497,3.6109179126442243,0.0,12.0,27.0,0,1
4277,age,1,,,0.8480645449714683,0.7236286364141575,1,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,14.0,0.4375,1.0,31.0,45.0,3.4657359027997265,3.828641396489095,0.0,22.0,37.0,0,1
4302,age,1,,,0.9331272023953421,0.969613619710457,2,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,14.0,0.6086956521739131,1.0,22.0,36.0,3.1354942159291497,3.6109179126442243,0.0,12.0,27.0,0,1
4360,age,1,,,0.6413828655510891,0.7294165183740706,1,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,12.0,0.32432432432432434,-1.0,36.0,24.0,3.6109179126442243,3.2188758248682006,0.0,27.0,14.0,0,0
4396,age,1,,,0.8723765730418227,0.8495150690422639,2,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,14.0,0.45161290322580644,1.0,30.0,44.0,3.4339872044851463,3.8066624897703196,0.0,21.0,36.0,0,1
4428,age,1,,,0.9210006291825314,0.8581968919821331,1,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,14.0,0.4827586206896552,1.0,28.0,42.0,3.367295829986474,3.7612001156935624,0.0,18.0,34.0,0,1
4448,age,1,,,0.7994404888307595,0.7308634888640488,1,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,8.0,0.2,1.0,39.0,47.0,3.6888794541139363,3.871201010907891,0.0,30.0,39.0,0,0
4451,age,1,,,0.9574392304656965,0.8871363017816977,2,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,14.0,0.5833333333333334,1.0,23.0,37.0,3.1780538303479458,3.6375861597263857,0.0,13.0,28.0,0,1
4472,age,1,,,0.8966886011121771,0.875560537861872,2,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,14.0,0.4666666666666667,1.0,29.0,43.0,3.4011973816621555,3.784189633918261,0.0,19.0,35.0,0,1
4603,age,1,,,0.9331272023953421,0.739545311803918,1,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,14.0,0.6086956521739131,1.0,22.0,36.0,3.1354942159291497,3.6109179126442243,0.0,12.0,27.0,0,1
4682,age,1,,,0.9574392304656965,0.9218635935411755,2,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,14.0,0.5833333333333334,1.0,23.0,37.0,3.1780538303479458,3.6375861597263857,0.0,13.0,28.0,0,1
4684,age,0,,,0.36182398356438006,0.2504692861912755,1,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,15.0,0.29411764705882354,1.0,50.0,65.0,3.9318256327243257,4.189654742026425,0.0,43.0,59.0,0,0
4694,age,1,,,0.9574392304656965,0.9493560328507616,2,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,14.0,0.5833333333333334,1.0,23.0,37.0,3.1780538303479458,3.6375861597263857,0.0,13.0,28.0,0,1
4717,age,1,,,0.9574392304656965,0.9797424131403046,2,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,14.0,0.5833333333333334,1.0,23.0,37.0,3.1780538303479458,3.6375861597263857,0.0,13.0,28.0,0,1
4813,age,1,,,0.9817512585360508,0.7134998429843098,1,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,14.0,0.56,1.0,24.0,38.0,3.2188758248682006,3.6635616461296463,0.0,14.0,29.0,0,1
4882,age,1,,,0.9817512585360508,0.9869772655901959,1,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,14.0,0.56,1.0,24.0,38.0,3.2188758248682006,3.6635616461296463,0.0,14.0,29.0,0,1
4904,age,1,,,0.7751284607604051,0.9131817706013058,2,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,9.0,0.225,1.0,39.0,48.0,3.6888794541139363,3.8918202981106265,0.0,30.0,40.0,0,0
4971,age,0,,,0.22807838835506422,0.0,2,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,12.0,0.6,-1.0,19.0,7.0,2.995732273553991,2.0794415416798357,0.0,9.0,64.0,0,0
4984,age,0,,,0.3496385287068363,0.5760376464363779,2,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,15.0,0.5357142857142857,-1.0,27.0,12.0,3.332204510175204,2.5649493574615367,0.0,17.0,2.0,0,0
5005,age,1,,,0.7994404888307595,0.9030529771714582,2,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,14.0,0.4117647058823529,1.0,33.0,47.0,3.5263605246161616,3.871201010907891,0.0,24.0,39.0,0,1
5079,age,1,,,0.8966886011121771,0.9276514755010884,2,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,14.0,0.4666666666666667,1.0,29.0,43.0,3.4011973816621555,3.784189633918261,0.0,19.0,35.0,0,1
5088,age,0,,,0.4468866409882539,0.5702497644764648,1,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,12.0,0.41379310344827586,-1.0,28.0,16.0,3.367295829986474,2.833213344056216,0.0,18.0,6.0,0,0
5113,age,0,,,0.11870370286083609,0.7511210757237441,1,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,15.0,0.2459016393442623,1.0,60.0,75.0,4.110873864173311,4.330733340286331,0.0,54.0,70.0,0,0
5132,age,1,,,0.6656948936214435,0.8003180723830038,1,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,13.0,0.3333333333333333,-1.0,38.0,25.0,3.6635616461296463,3.258096538021482,0.0,29.0,15.0,0,0
