row_idx,col_name,h1_plausible,h2_min_edit_distance,h2_is_obfuscation,h3_distribution_score,h4_coherence_score,h5_error_count,h5_codependent_flag,h6_column_importance,h7_mutability,h7_gain_direction,h7_comprehensibility,h8_is_sensitive,h8_is_majority_value,cluster,true_label
7041,capital-gain,1,,,0.8269249571236167,0.8156540886901229,2,0,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,4,1
18495,capital-gain,1,,,0.837189134077605,0.8117967955130319,2,0,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,4,1
32076,workclass,1,0.0,1.0,0.6666666666666667,0.68,1,0,0.1481239724012969,1.0,0.0,0.8,0,0,5,0
7705,workclass,1,0.0,1.0,0.6666666666666667,0.7,1,0,0.1481239724012969,1.0,0.0,0.8,0,0,5,0
20667,workclass,1,0.0,1.0,0.6666666666666667,0.62,1,0,0.1481239724012969,1.0,0.0,0.8,0,0,5,0
46336,workclass,1,0.0,1.0,0.6666666666666667,0.66,1,0,0.1481239724012969,1.0,0.0,0.8,0,0,5,0
34041,workclass,1,0.0,1.0,0.6666666666666667,0.74,1,0,0.1481239724012969,1.0,0.0,0.8,0,0,5,0
40879,workclass,1,0.0,1.0,0.6666666666666667,0.74,1,0,0.1481239724012969,1.0,0.0,0.8,0,0,5,0
23658,education-num,1,,,0.8601566012710152,0.8456133105831849,1,0,0.5796144060714694,0.0,0.6705992085492782,0.3,0,0,6,0
24844,fnlwgt,1,,,0.8622741790051585,0.9612252252665582,1,0,0.2848033457360519,0.0,0.4961814389782461,0.3,0,0,6,0
33606,education-num,1,,,0.6230116490733759,0.6063139419871219,2,0,0.5796144060714694,0.0,0.6705992085492782,0.3,0,0,6,1
30975,education-num,1,,,0.6230116490733759,0.9536839931749558,2,0,0.5796144060714694,0.0,0.6705992085492782,0.3,0,0,6,1
7269,education-num,1,,,0.6230116490733759,1.0,3,1,0.5796144060714694,0.0,0.6705992085492782,0.3,0,0,6,1
37059,education-num,1,,,0.4938037116594739,0.6449106143413255,1,0,0.5796144060714694,0.0,0.6705992085492782,0.3,0,0,6,0
530,education-num,0,,,0.36459577424557166,0.6449106143413255,1,0,0.5796144060714694,0.0,0.6705992085492782,0.3,0,0,6,0
41363,fnlwgt,1,,,0.784027183661522,0.7339318868200226,1,0,0.2848033457360519,0.0,0.4961814389782461,0.3,0,0,6,0
9880,education-num,1,,,0.4725327890293086,0.9150873208207518,2,0,0.5796144060714694,0.0,0.6705992085492782,0.3,0,0,6,0
21271,education-num,1,,,0.4938037116594739,0.7992973037581407,1,0,0.5796144060714694,0.0,0.6705992085492782,0.3,0,0,6,1
33743,education-num,1,,,0.7522195864872782,1.0,2,0,0.5796144060714694,0.0,0.6705992085492782,0.3,0,0,6,1
25053,native-country,1,0.0,1.0,0.9523809523809523,0.58,1,0,0.0639117874016856,1.0,1.0,1.0,0,0,7,0
23157,native-country,1,0.0,1.0,0.9523809523809523,0.72,1,0,0.0639117874016856,1.0,1.0,1.0,0,0,7,0
27590,native-country,1,0.0,1.0,0.9523809523809523,0.6,1,0,0.0639117874016856,1.0,1.0,1.0,0,0,7,0
2091,native-country,1,0.0,1.0,0.9523809523809523,0.68,1,0,0.0639117874016856,1.0,1.0,1.0,0,0,7,0
26858,native-country,1,0.0,1.0,0.9523809523809523,0.64,1,0,0.0639117874016856,1.0,1.0,1.0,0,0,7,0
37088,native-country,1,0.0,1.0,0.9523809523809523,0.56,1,0,0.0639117874016856,1.0,1.0,1.0,0,0,7,0
27990,relationship,1,0.0,0.0,1.0,0.96,2,1,1.0,1.0,1.0,0.8,0,0,8,1
19623,relationship,1,0.0,0.0,0.33333333333333337,0.96,2,1,1.0,1.0,1.0,0.8,0,0,8,1
22293,relationship,1,0.0,0.0,1.0,1.0,2,1,1.0,1.0,1.0,0.8,0,0,8,1
31618,relationship,1,0.0,0.0,1.0,0.94,2,1,1.0,1.0,1.0,0.8,0,0,8,1
14232,relationship,1,0.0,0.0,1.0,0.66,2,1,1.0,1.0,1.0,0.8,0,0,8,1
19136,relationship,1,0.0,0.0,0.33333333333333337,0.96,3,1,1.0,1.0,1.0,0.8,0,0,8,1
19071,relationship,1,0.0,0.0,0.33333333333333337,0.92,2,1,1.0,1.0,1.0,0.8,0,0,8,1
23109,relationship,1,0.0,0.0,0.33333333333333337,0.94,2,1,1.0,1.0,1.0,0.8,0,0,8,1
5685,marital-status,1,0.0,0.0,0.1428571428571429,0.58,3,1,0.9686384828775839,1.0,1.0,1.0,1,0,8,1
47073,hours-per-week,0,,,0.3935516123014764,0.5470558541863095,1,0,0.3765115207630643,1.0,0.63803846497504,0.3,0,0,9,0
2302,hours-per-week,0,,,0.12479345542365294,0.15858774336389148,2,0,0.3765115207630643,1.0,0.63803846497504,0.3,0,0,9,0
10223,hours-per-week,0,,,0.31640923468497073,0.3520158483377095,1,0,0.3765115207630643,1.0,0.63803846497504,0.3,0,0,9,0
4785,hours-per-week,0,,,0.12479345542365294,0.4745203148211279,2,0,0.3765115207630643,1.0,0.63803846497504,0.3,0,0,9,0
10085,hours-per-week,0,,,0.34328505037275303,0.23757088622820033,1,0,0.3765115207630643,1.0,0.63803846497504,0.3,0,0,9,0
38415,occupation,1,0.0,0.0,0.8,0.68,2,0,0.5829324218970628,1.0,0.0,0.8,0,0,10,0
36004,occupation,1,0.0,1.0,0.5333333333333333,0.56,2,0,0.5829324218970628,1.0,0.0,0.8,0,0,10,0
31372,workclass,1,0.0,1.0,0.6666666666666667,0.66,2,1,0.1481239724012969,1.0,0.0,0.8,0,0,10,0
43172,occupation,1,0.0,0.0,0.8,0.54,2,0,0.5829324218970628,1.0,0.0,0.8,0,0,10,0
5613,workclass,1,0.0,1.0,0.6666666666666667,0.68,3,0,0.1481239724012969,1.0,0.0,0.8,0,0,10,0
45105,race,0,5.0,1.0,0.0,0.62,1,0,0.09134469573695347,0.5,0.5,0.8,1,0,11,0
9337,sex,0,1.0,0.0,0.0,0.56,1,0,0.23351546360912023,0.5,0.5,0.0,1,0,11,0
47947,sex,0,1.0,0.0,0.0,0.7,1,0,0.23351546360912023,0.5,0.5,0.0,1,0,11,0
42537,race,0,5.0,1.0,0.0,0.6,1,0,0.09134469573695347,0.5,0.5,0.8,1,0,11,0
22895,sex,0,1.0,0.0,0.0,0.64,1,0,0.23351546360912023,0.5,0.5,0.0,1,0,11,0
21864,capital-loss,0,,,0.9061570929096903,0.9728581589331317,1,0,0.29394327325364233,1.0,0.5727682238058185,1.0,0,0,12,0
11204,capital-loss,0,,,0.9061570929096903,0.9819054392887545,3,0,0.29394327325364233,1.0,0.5727682238058185,1.0,0,0,12,0
6029,capital-gain,0,,,0.9322208215940045,0.955020584078117,1,0,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,12,0
5010,capital-gain,0,,,0.9322208215940045,0.960797141963198,1,0,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,12,0
6044,capital-gain,0,,,0.9322208215940045,0.957151611232938,1,0,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,12,0
13502,capital-loss,0,,,0.9061570929096903,0.9831979079109863,1,0,0.29394327325364233,1.0,0.5727682238058185,1.0,0,0,12,0
5675,capital-gain,0,,,0.9322208215940045,0.8989785907122763,1,0,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,12,0
5588,capital-gain,0,,,0.9322208215940045,0.9237869634391551,1,0,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,12,0
5605,capital-gain,0,,,0.9322208215940045,0.9638583155616955,1,0,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,12,0
7354,age,1,,,0.9331272023953421,0.8683256854119807,2,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,13,1
30276,age,1,,,0.8966886011121771,0.7178407544542447,1,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,13,1
16853,age,0,,,0.1551423041440011,0.6860074036747235,1,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,13,0
28050,age,0,,,0.39826258484754506,0.2996662828505354,3,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,13,0
22232,age,1,,,0.9574392304656965,0.7930832199331128,1,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,13,1
30571,age,0,,,0.2523904164254187,0.27940869599084006,1,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,13,0
13281,age,1,,,0.9453126572528859,0.9754015016703698,1,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,13,1
19788,age,1,,,0.9939367133935947,0.907393888641393,2,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,13,1
10666,age,0,,,0.0,0.266385961581036,1,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,13,0
9724,occupation,1,0.0,1.0,0.5333333333333333,0.7,1,0,0.5829324218970628,1.0,0.0,0.8,0,0,14,0
42112,occupation,1,0.0,0.0,0.8,0.68,1,0,0.5829324218970628,1.0,0.0,0.8,0,0,14,0
47565,occupation,1,0.0,1.0,0.5333333333333333,0.58,1,0,0.5829324218970628,1.0,0.0,0.8,0,0,14,0
17256,occupation,1,0.0,1.0,0.5333333333333333,0.7,1,0,0.5829324218970628,1.0,0.0,0.8,0,0,14,0
45822,occupation,1,0.0,1.0,0.5333333333333333,0.64,1,0,0.5829324218970628,1.0,0.0,0.8,0,0,14,0
23503,occupation,1,0.0,1.0,0.5333333333333333,0.84,1,0,0.5829324218970628,1.0,0.0,0.8,0,0,14,0
39383,occupation,1,0.0,1.0,0.5333333333333333,0.64,1,0,0.5829324218970628,1.0,0.0,0.8,0,0,14,0
9629,occupation,1,0.0,1.0,0.5333333333333333,0.56,1,0,0.5829324218970628,1.0,0.0,0.8,0,0,14,0
41483,occupation,1,0.0,1.0,0.5333333333333333,0.62,1,0,0.5829324218970628,1.0,0.0,0.8,0,0,14,0
27656,occupation,1,0.0,1.0,0.5333333333333333,0.74,1,0,0.5829324218970628,1.0,0.0,0.8,0,0,14,0
