chunk_id,chunk_time_sec,llm_time_sec
176,22.040527699049562,22.03452347498387
177,23.316668695770204,23.310703631024808
178,16.304650248028338,16.298759744968265
179,20.008826163131744,20.002893867902458
180,14.619568510912359,14.613780954387039
181,27.746021408122033,27.740017517004162
182,18.921996471937746,18.9161508991383
183,14.52430230891332,14.51852719206363
184,9.760275489185005,9.754558741115034
185,7.722919523250312,7.717370836995542
186,8.464690919965506,8.459090447053313
187,12.375514892861247,12.369864163920283
188,24.40103957010433,24.395021479111165
189,6.557620203122497,6.55205143801868
190,13.883441852871329,13.877614570315927
191,21.514654899016023,21.50865059904754
192,17.47926795994863,17.47341858362779
193,6.302904387935996,6.29728140309453
194,23.903325461316854,23.897504035849124
195,17.403963748831302,17.39818975608796
196,17.489163825288415,17.483360107056797
197,13.537396585103124,13.531573949381709
198,8.021419920027256,8.015758636873215
199,19.037422025110573,19.03152281465009
200,25.449795038904995,25.44374994887039
201,9.479454391170293,9.473696923814714
202,18.3128358325921,18.306900409050286
203,22.677401622291654,22.67157531203702
204,17.878302716184407,17.872362565249205
205,20.54127203579992,20.535423922818154
206,11.638612882699817,11.63287919294089
207,22.096430231817067,22.09036942012608
208,20.76506525464356,20.75912293093279
209,22.750380986370146,22.744261626619846
210,14.021875826176256,14.016042487230152
211,22.502186889294535,22.49637561198324
212,17.77574390079826,17.769795218016952
213,9.118612369988114,9.113008765038103
214,17.819873333908617,17.81400319887325
215,8.388076722156256,8.382422924041748
216,18.89435556670651,18.888429209124297
217,20.121360457967967,20.1154499030672
218,19.549177858047187,19.543093632906675
219,9.198539342265576,9.192819392774254
220,15.701415169984102,15.695557625032961
221,15.224408774171025,15.218504277989268
222,16.47568586608395,16.469691256061196
223,26.124248947948217,26.11833549896255
224,28.852162273135036,28.845923846121877
225,15.22921695979312,15.223276420962065
226,18.515809420961887,18.509936182759702
227,18.825311120133847,18.819512664806098
228,6.287117145955563,6.281494793947786
229,6.437249572947621,6.43172954628244
230,16.138462416362017,16.132642569951713
231,25.717161994893104,25.71108532231301
232,9.04836000688374,9.042816295288503
233,28.9879557127133,28.981839961837977
234,7.127034313045442,7.121289087925106
235,22.049849446862936,22.044070661067963
236,14.06311515904963,14.05739541305229
237,26.85076423501596,26.84460911527276
238,23.33292786963284,23.32712271530181
239,13.35626529995352,13.350351722911
240,25.7663864181377,25.760235683992505
241,19.749351690988988,19.743385473731905
242,27.059169533196837,27.053216836880893
243,26.139128639828414,26.13291981862858
244,10.352918710559607,10.347198204137385
245,16.637544902041554,16.631683573126793
246,14.08429354429245,14.078449150081724
247,6.531791703775525,6.526188031770289
248,8.646082140970975,8.64041411317885
249,19.274004357866943,19.268097911030054
250,20.73655854910612,20.73063556617126
251,23.949054630938917,23.94302290538326
252,19.090449837967753,19.084592897444963
253,11.34630204597488,11.340591644868255
254,15.935282250866294,15.929333590902388
255,9.447832508943975,9.442022617906332
256,23.321208528708667,23.315186938736588
257,26.64103973703459,26.634875813964754
258,20.483776016160846,20.477796338964254
259,12.60911076515913,12.60332903591916
260,20.335097969975322,20.32906584488228
261,10.238211965654045,10.232339742127806
262,26.139120877720416,26.13295175228268
263,22.028773283120245,22.02284388197586
264,20.74061661073938,20.734657265711576
265,11.532940864562988,11.527244544122368
266,19.08547723898664,19.079538534861058
267,29.764015662949532,29.758095245808363
268,8.046377756632864,8.040692221838981
269,16.766585238277912,16.760591660626233
270,17.377912160009146,17.372059464920312
271,20.15444627404213,20.148529672063887
272,8.143485167063773,8.13790931692347
273,19.034363485872746,19.028558624908328
274,16.223342487588525,16.21744917705655
275,8.384084584191442,8.378471313044429
276,7.331633029971272,7.326135103125125
277,14.689798471983522,14.684078280813992
278,16.778668960090727,16.77289255382493
279,21.559141631238163,21.553276441060007
280,6.197495398111641,6.191962016746402
281,17.49678844632581,17.49103289237246
282,25.441238534636796,25.43517630919814
283,29.397402964998037,29.391201499849558
284,15.002243318594992,14.996392449829727
285,32.37441984191537,32.36823509214446
286,26.092918968293816,26.086761279031634
287,7.425125021953136,7.419531410094351
288,8.855842792894691,8.850219977088273
289,11.507675108965486,11.501806372776628
290,21.379777802154422,21.373740033246577
291,17.745018346700817,17.739151924382895
292,8.724795676302165,8.719091185834259
293,13.849438624922186,13.843668497167528
294,30.20230697793886,30.196028215810657
295,19.96739988401532,19.961359679698944
296,9.648375547956675,9.642776716966182
297,9.31593508226797,9.310212545096874
298,26.964381746016443,26.95821910724044
299,15.619210147764534,15.613210135139525
300,20.987044600769877,20.980904216878116
301,25.406645798590034,25.40064661577344
302,27.694734119344503,27.688577137887478
303,14.513813770841807,14.507975148968399
304,8.794551447965205,8.788765375968069
305,32.19800087995827,32.19170924695209
306,15.916558855213225,15.910595263820142
307,11.73308045277372,11.727312097325921
308,20.15970426192507,20.153641554061323
309,18.819343148265034,18.81342181097716
310,18.44428599998355,18.438393065240234
311,14.348708997946233,14.342762383632362
312,15.673729019239545,15.667901674285531
313,22.843042843043804,22.836910410318524
314,20.40020846389234,20.394080727826804
315,13.422440251801163,13.416675209999084
316,11.002314120996743,10.996614417992532
317,12.434055366087705,12.428165548015386
318,21.49413645407185,21.488020355347544
319,15.808092654217035,15.802191226743162
320,21.18374618003145,21.17760759824887
321,17.312437871005386,17.306469494011253
322,7.393923600204289,7.388171597849578
323,9.173638163134456,9.16799457417801
324,23.606351166032255,23.600315648131073
325,9.414394463878125,9.408816944807768
326,10.53990883892402,10.534147101920098
327,32.87584723625332,32.869588762987405
328,21.38358023809269,21.37762369820848
329,12.626396432053298,12.620518091134727
330,11.172732297796756,11.166974416933954
331,19.54970361571759,19.543682117946446
332,26.157351068221033,26.151257522869855
333,24.74086826806888,24.734866139944643
334,11.478865514043719,11.473036657087505
335,25.965002727229148,25.95881555089727
336,10.453981909900904,10.448105812072754
337,9.280607774853706,9.274851986207068
338,8.507830065209419,8.502157231327146
339,13.025636059232056,13.019847952760756
340,15.69207224668935,15.686120884958655
341,19.821097624953836,19.815097860991955
342,19.9076005066745,19.901571709197015
343,19.496737494133413,19.490621274337173
344,25.374435639940202,25.36828422686085
345,25.698371153790504,25.69225915102288
346,12.253535659983754,12.247714644763619
347,13.584266704972833,13.578336565755308
348,17.607283778022975,17.60143897496164
349,23.503126737196,23.496977116912603
350,15.775051278993487,15.769216991961002
351,19.779471101239324,19.773542513139546
352,12.983994658570737,12.978203517384827
353,21.935591273009777,21.929635433945805
354,20.828470876906067,20.822274246253073
355,10.715179014019668,10.709248984232545
356,20.78526750393212,20.779142160899937
357,16.583892117254436,16.577905672136694
358,12.99833348300308,12.992354499176145
359,12.251617858652025,12.245688939932734
360,20.046689205337316,20.040679664816707
361,15.451655509881675,15.445653419941664
362,15.344674486666918,15.338614942040294
363,14.26517522521317,14.25926340278238
364,17.32231516111642,17.316334303934127
365,12.594870382919908,12.588995184749365
366,19.03837111312896,19.032352279871702
367,10.332670839037746,10.32678180001676
368,15.717287509702146,15.711286121979356
369,19.921794372610748,19.915780025999993
370,21.87946033710614,21.873185427859426
371,7.099503999110311,7.093701791018248
372,25.85979043971747,25.85359632410109
373,7.414130869787186,7.408391966950148
374,15.009221620857716,15.003281945828348
375,17.815367123112082,17.8092304719612
376,11.16499055083841,11.15909923799336
377,8.63071763701737,8.624802249018103
378,13.973166354931891,13.96726137213409
379,9.098615625873208,9.092814540024847
380,17.58599715027958,17.579886958934367
381,19.71507743978873,19.708915741182864
382,16.407118130940944,16.401073237881064
383,18.070944995153695,18.06500313570723
384,19.866445548366755,19.86042967904359
385,17.127354996744543,17.121330644004047
386,10.884537432342768,10.878710857126862
387,30.891538890078664,30.885317160747945
388,11.2309221890755,11.225111448206007
389,28.708674842026085,28.702298812102526
390,9.243858507834375,9.238111573271453
391,20.236926305107772,20.23112589865923
392,12.119182541035116,12.113272720947862
393,17.104625658132136,17.098783049266785
394,9.377763027325273,9.371902871411294
395,16.822525445837528,16.816684004850686
396,26.5523467133753,26.546325305942446
397,20.21760702179745,20.21177008887753
398,16.785549771040678,16.779626057017595
399,16.20257818000391,16.196835116948932
