row_idx,col_name,h1_plausible,h2_min_edit_distance,h2_is_obfuscation,h3_distribution_score,h4_coherence_score,h5_error_count,h5_codependent_flag,h6_column_importance,h7_mutability,h7_gain_direction,h7_comprehensibility,h8_is_sensitive,h8_is_majority_value,stat_change_magnitude,stat_relative_change,stat_change_direction,stat_original_magnitude,stat_new_magnitude,stat_original_log,stat_new_log,stat_feature_name_encoded,stat_original_value_encoded,stat_new_value_encoded,cluster,true_label
2501,education-num,1,,,0.5916535511484788,0.7543702410270493,1,0,0.569224777782722,0.0,0.6738383576767208,0.3,0,0,0.0,0.0,0.0,7.0,7.0,2.0794415416798357,2.0794415416798357,4.0,47.0,47.0,11,0
16778,education-num,1,,,0.7225358583627842,0.9686139752423452,2,0,0.569224777782722,0.0,0.6738383576767208,0.3,0,0,1.0,0.1,-1.0,9.0,8.0,2.302585092994046,2.1972245773362196,4.0,52.0,50.0,11,0
4043,education-num,1,,,0.6230526055656886,0.9822600729630647,2,0,0.569224777782722,0.0,0.6738383576767208,0.3,0,0,0.0,0.0,0.0,13.0,13.0,2.6390573296152584,2.6390573296152584,4.0,13.0,13.0,11,0
305,education-num,1,,,0.32988893671986785,0.9808954631909927,2,0,0.569224777782722,0.0,0.6738383576767208,0.3,0,0,1.0,0.2,1.0,4.0,5.0,1.6094379124341003,1.791759469228055,4.0,35.0,39.0,11,0
16565,education-num,1,,,0.8534181655770896,0.9877185120513525,2,0,0.569224777782722,0.0,0.6738383576767208,0.3,0,0,0.0,0.0,0.0,9.0,9.0,2.302585092994046,2.302585092994046,4.0,52.0,52.0,11,0
14236,capital-gain,1,,,0.9759403170209695,0.12338266622527139,3,0,0.6020567485334237,1.0,0.7068382136025777,1.0,0,0,12676.0,0.8999645012424565,-1.0,14084.0,1408.0,9.552865680310473,7.25063551189868,10.0,34.0,33.0,12,0
7170,capital-gain,1,,,0.9759403170209695,0.999105599158183,3,0,0.6020567485334237,1.0,0.7068382136025777,1.0,0,0,12676.0,0.8999645012424565,-1.0,14084.0,1408.0,9.552865680310473,7.25063551189868,10.0,34.0,33.0,12,0
12964,capital-gain,1,,,0.9715727754845835,0.6123525786214824,2,0,0.6020567485334237,1.0,0.7068382136025777,1.0,0,0,13518.0,0.8999400838825644,-1.0,15020.0,1502.0,9.617204500998055,7.315218389752975,10.0,48.0,47.0,12,0
8871,capital-gain,1,,,0.9715727754845835,0.0,2,0,0.6020567485334237,1.0,0.7068382136025777,1.0,0,0,13522.0,0.8999667221297837,-1.0,15024.0,1502.0,9.617470759403409,7.315218389752975,10.0,50.0,47.0,12,0
4953,capital-gain,1,,,0.9747322736172883,0.9785878494119341,1,0,0.6020567485334237,1.0,0.7068382136025777,1.0,0,0,12910.0,0.8999651446497037,-1.0,14344.0,1434.0,9.571156728415465,7.268920128193722,10.0,37.0,36.0,12,0
5549,race,1,0.0,0.0,0.9166666666666666,0.4600000000000001,2,0,0.0,0.5,0.0,0.8,1,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,34.0,13,1
3676,sex,1,0.0,0.0,0.8571428571428572,0.48,1,0,0.0916374289172061,0.5,0.0,0.0,1,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,12.0,13,1
4715,race,1,0.0,0.0,0.9166666666666666,0.78,2,0,0.0,0.5,0.0,0.8,1,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,34.0,13,1
7745,race,1,0.0,0.0,0.9166666666666666,0.72,2,0,0.0,0.5,0.0,0.8,1,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,34.0,13,1
13710,race,1,0.0,0.0,0.9166666666666666,0.6,2,0,0.0,0.5,0.0,0.8,1,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,34.0,13,1
10801,education-num,1,,,0.5916535511484788,1.0,2,1,0.569224777782722,0.0,0.6738383576767208,0.3,0,0,0.0,0.0,0.0,7.0,7.0,2.0794415416798357,2.0794415416798357,4.0,47.0,47.0,14,0
10463,education-num,1,,,0.8534181655770896,0.8867373889180282,2,1,0.569224777782722,0.0,0.6738383576767208,0.3,0,0,0.0,0.0,0.0,9.0,9.0,2.302585092994046,2.302585092994046,4.0,52.0,52.0,14,0
13004,education-num,1,,,0.8534181655770896,0.9658847556982013,2,1,0.569224777782722,0.0,0.6738383576767208,0.3,0,0,0.0,0.0,0.0,9.0,9.0,2.302585092994046,2.302585092994046,4.0,52.0,52.0,14,0
1022,education-num,1,,,0.46077124393417335,1.0,2,1,0.569224777782722,0.0,0.6738383576767208,0.3,0,0,0.0,0.0,0.0,6.0,6.0,1.9459101490553132,1.9459101490553132,4.0,43.0,43.0,14,0
9596,education-num,1,,,0.5916535511484788,1.0,2,1,0.569224777782722,0.0,0.6738383576767208,0.3,0,0,0.0,0.0,0.0,7.0,7.0,2.0794415416798357,2.0794415416798357,4.0,47.0,47.0,14,0
11031,education-num,1,,,0.8534181655770896,0.9986353902279281,2,1,0.569224777782722,0.0,0.6738383576767208,0.3,0,0,3.0,0.42857142857142855,1.0,6.0,9.0,1.9459101490553132,2.302585092994046,4.0,43.0,52.0,15,1
700,education-num,1,,,0.49217029835138326,0.9808954631909927,2,1,0.569224777782722,0.0,0.6738383576767208,0.3,0,0,1.0,0.07142857142857142,1.0,13.0,14.0,2.6390573296152584,2.70805020110221,4.0,13.0,17.0,15,0
5939,education-num,1,,,0.6230526055656886,0.9904477315954964,2,1,0.569224777782722,0.0,0.6738383576767208,0.3,0,0,3.0,0.2727272727272727,1.0,10.0,13.0,2.3978952727983707,2.6390573296152584,4.0,1.0,13.0,15,1
5090,education-num,1,,,0.6230526055656886,1.0,2,1,0.569224777782722,0.0,0.6738383576767208,0.3,0,0,1.0,0.07692307692307693,1.0,12.0,13.0,2.5649493574615367,2.6390573296152584,4.0,10.0,13.0,15,1
8217,education-num,1,,,0.753934912779994,0.9713431947864891,2,1,0.569224777782722,0.0,0.6738383576767208,0.3,0,0,3.0,0.3,1.0,9.0,12.0,2.302585092994046,2.5649493574615367,4.0,52.0,10.0,15,1
86,education-num,0,,,0.0,0.7570994605711932,2,1,0.569224777782722,0.0,0.6738383576767208,0.3,0,0,9.0,0.8181818181818182,-1.0,10.0,1.0,2.3978952727983707,0.6931471805599453,4.0,1.0,0.0,16,0
15245,education-num,0,,,0.0,0.6329199713126459,2,1,0.569224777782722,0.0,0.6738383576767208,0.3,0,0,11.0,0.8461538461538461,-1.0,12.0,1.0,2.5649493574615367,0.6931471805599453,4.0,10.0,0.0,16,0
15209,education-num,0,,,0.0,0.7830270462405602,2,1,0.569224777782722,0.0,0.6738383576767208,0.3,0,0,9.0,0.8181818181818182,-1.0,10.0,1.0,2.3978952727983707,0.6931471805599453,4.0,1.0,0.0,16,0
4352,education-num,0,,,0.0,0.7175257771811068,2,1,0.569224777782722,0.0,0.6738383576767208,0.3,0,0,9.0,0.8181818181818182,-1.0,10.0,1.0,2.3978952727983707,0.6931471805599453,4.0,1.0,0.0,16,0
18476,education-num,0,,,0.0,0.7120673380928189,2,1,0.569224777782722,0.0,0.6738383576767208,0.3,0,0,10.0,0.8333333333333334,-1.0,11.0,1.0,2.4849066497880004,0.6931471805599453,4.0,3.0,0.0,16,0
5020,education-num,0,,,0.0,0.7543702410270493,3,1,0.569224777782722,0.0,0.6738383576767208,0.3,0,0,9.0,0.8181818181818182,-1.0,10.0,1.0,2.3978952727983707,0.6931471805599453,4.0,1.0,0.0,17,0
7252,education-num,0,,,0.0,0.4964589941054509,3,1,0.569224777782722,0.0,0.6738383576767208,0.3,0,0,9.0,0.8181818181818182,-1.0,10.0,1.0,2.3978952727983707,0.6931471805599453,4.0,1.0,0.0,17,0
10262,education-num,0,,,0.0,0.8048608025937114,3,1,0.569224777782722,0.0,0.6738383576767208,0.3,0,0,9.0,0.8181818181818182,-1.0,10.0,1.0,2.3978952727983707,0.6931471805599453,4.0,1.0,0.0,17,0
2870,education-num,0,,,0.0,0.6643059960703006,3,1,0.569224777782722,0.0,0.6738383576767208,0.3,0,0,12.0,0.8571428571428571,-1.0,13.0,1.0,2.6390573296152584,0.6931471805599453,4.0,13.0,0.0,17,0
11944,education-num,0,,,0.0,0.7857562657847041,3,1,0.569224777782722,0.0,0.6738383576767208,0.3,0,0,12.0,0.8571428571428571,-1.0,13.0,1.0,2.6390573296152584,0.6931471805599453,4.0,13.0,0.0,17,0
16460,education-num,0,,,0.0,0.8034961928216394,3,0,0.569224777782722,0.0,0.6738383576767208,0.3,0,0,9.0,0.8181818181818182,-1.0,10.0,1.0,2.3978952727983707,0.6931471805599453,4.0,1.0,0.0,18,0
6088,education-num,0,,,0.0,0.6056277758712069,2,0,0.569224777782722,0.0,0.6738383576767208,0.3,0,0,9.0,0.8181818181818182,-1.0,10.0,1.0,2.3978952727983707,0.6931471805599453,4.0,1.0,0.0,18,0
5399,education-num,0,,,0.0,0.8403406566675821,3,0,0.569224777782722,0.0,0.6738383576767208,0.3,0,0,9.0,0.8181818181818182,-1.0,10.0,1.0,2.3978952727983707,0.6931471805599453,4.0,1.0,0.0,18,0
18521,education-num,0,,,0.0,0.11709747746944943,2,0,0.569224777782722,0.0,0.6738383576767208,0.3,0,0,9.0,0.8181818181818182,-1.0,10.0,1.0,2.3978952727983707,0.6931471805599453,4.0,1.0,0.0,18,0
5889,education-num,0,,,0.0,0.5947108976946313,2,0,0.569224777782722,0.0,0.6738383576767208,0.3,0,0,9.0,0.8181818181818182,-1.0,10.0,1.0,2.3978952727983707,0.6931471805599453,4.0,1.0,0.0,18,0
8990,education-num,0,,,0.0,0.0,2,0,0.569224777782722,0.0,0.6738383576767208,0.3,0,0,90.0,9.0,1.0,9.0,99.0,2.302585092994046,4.605170185988092,4.0,52.0,54.0,19,0
15278,education-num,0,,,0.0,0.0,2,0,0.569224777782722,0.0,0.6738383576767208,0.3,0,0,60.0,8.571428571428571,1.0,6.0,66.0,1.9459101490553132,4.204692619390966,4.0,43.0,46.0,19,0
14651,education-num,0,,,0.0,0.0,2,0,0.569224777782722,0.0,0.6738383576767208,0.3,0,0,110.0,8.461538461538462,1.0,12.0,122.0,2.5649493574615367,4.812184355372417,4.0,10.0,12.0,19,0
2150,education-num,0,,,0.0,0.0,2,0,0.569224777782722,0.0,0.6738383576767208,0.3,0,0,117.0,8.357142857142858,1.0,13.0,130.0,2.6390573296152584,4.875197323201151,4.0,13.0,14.0,19,0
14147,education-num,0,,,0.0,0.0,2,0,0.569224777782722,0.0,0.6738383576767208,0.3,0,0,90.0,9.0,1.0,9.0,99.0,2.302585092994046,4.605170185988092,4.0,52.0,54.0,19,0
10310,education-num,1,,,0.8534181655770896,0.9890831218234244,3,1,0.569224777782722,0.0,0.6738383576767208,0.3,0,0,0.0,0.0,0.0,9.0,9.0,2.302585092994046,2.302585092994046,4.0,52.0,52.0,20,0
13871,education-num,1,,,0.9843004727913951,0.7325364846738981,3,1,0.569224777782722,0.0,0.6738383576767208,0.3,0,0,0.0,0.0,0.0,10.0,10.0,2.3978952727983707,2.3978952727983707,4.0,1.0,1.0,20,0
2165,education-num,1,,,0.32988893671986785,0.9931769511396403,3,1,0.569224777782722,0.0,0.6738383576767208,0.3,0,0,0.0,0.0,0.0,5.0,5.0,1.791759469228055,1.791759469228055,4.0,39.0,39.0,20,0
17432,education-num,1,,,0.8534181655770896,0.7516410214829053,3,1,0.569224777782722,0.0,0.6738383576767208,0.3,0,0,0.0,0.0,0.0,9.0,9.0,2.302585092994046,2.302585092994046,4.0,52.0,52.0,20,0
8669,education-num,1,,,0.46077124393417335,0.8348822175792943,3,1,0.569224777782722,0.0,0.6738383576767208,0.3,0,0,0.0,0.0,0.0,6.0,6.0,1.9459101490553132,1.9459101490553132,4.0,43.0,43.0,20,0
12619,sex,0,5.0,0.0,0.0,0.6,3,0,0.0916374289172061,0.5,0.5,0.0,1,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,3.0,21,0
12262,sex,0,1.0,0.0,0.0,0.72,3,0,0.0916374289172061,0.5,0.5,0.0,1,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,21,0
13675,sex,0,1.0,0.0,0.0,0.6,3,0,0.0916374289172061,0.5,0.5,0.0,1,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,19.0,21,0
5706,sex,0,1.0,0.0,0.0,0.64,3,0,0.0916374289172061,0.5,0.5,0.0,1,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,21,0
7475,sex,0,1.0,0.0,0.0,0.56,3,0,0.0916374289172061,0.5,0.5,0.0,1,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,21,0
7400,sex,0,5.0,0.0,0.0,0.6,2,0,0.0916374289172061,0.5,0.5,0.0,1,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,3.0,22,0
10061,sex,0,1.0,0.0,0.0,0.72,2,0,0.0916374289172061,0.5,0.5,0.0,1,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,34.0,22,0
6754,sex,0,1.0,0.0,0.0,0.58,2,0,0.0916374289172061,0.5,0.5,0.0,1,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,22,0
18860,sex,0,1.0,0.0,0.0,0.72,2,0,0.0916374289172061,0.5,0.5,0.0,1,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,24.0,22,0
17837,sex,0,4.0,0.0,0.0,0.64,2,0,0.0916374289172061,0.5,0.5,0.0,1,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,36.0,22,1
14285,race,0,10.0,0.0,0.0,0.68,3,0,0.0,0.5,0.5,0.8,1,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,11.0,23,0
18676,race,0,1.0,0.0,0.0,0.7,3,0,0.0,0.5,0.5,0.8,1,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,58.0,23,0
15233,race,0,2.0,0.0,0.0,0.46,3,0,0.0,0.5,0.5,0.8,1,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,39.0,23,0
5127,race,0,1.0,0.0,0.0,0.6,3,0,0.0,0.5,0.5,0.8,1,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,60.0,23,0
19387,race,0,7.0,1.0,0.0,0.5,3,0,0.0,0.5,0.5,0.8,1,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,44.0,23,1
17849,race,0,7.0,1.0,0.0,0.68,2,0,0.0,0.5,0.5,0.8,1,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,44.0,24,1
2261,race,0,1.0,0.0,0.0,0.48,2,0,0.0,0.5,0.5,0.8,1,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,38.0,24,0
1918,race,0,2.0,0.0,0.0,0.7,2,0,0.0,0.5,0.5,0.8,1,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,39.0,24,0
2539,race,0,2.0,0.0,0.0,0.68,2,0,0.0,0.5,0.5,0.8,1,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,24.0,24,0
8728,race,0,1.0,0.0,0.0,0.66,2,0,0.0,0.5,0.5,0.8,1,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,36.0,24,0
3943,capital-loss,0,,,0.0,0.5788834626774393,3,0,0.0,1.0,0.6024412396945391,1.0,0,0,36.0,0.0140625,1.0,2559.0,2595.0,7.847762537473608,7.86172707782398,11.0,189.0,193.0,25,0
15211,capital-loss,0,,,0.0,0.0,3,0,0.0,1.0,0.6024412396945391,1.0,0,0,1.0,0.00035398230088495576,1.0,2824.0,2825.0,7.946263643580541,7.946617563244473,11.0,198.0,200.0,25,0
5262,capital-loss,0,,,0.0,0.2644940248568286,2,0,0.0,1.0,0.6024412396945391,1.0,0,0,45.0,0.02009825815096025,1.0,2238.0,2283.0,7.713784616598755,7.7336835707759,11.0,153.0,162.0,25,0
10191,capital-loss,0,,,0.0,0.2757760868166165,2,0,0.0,1.0,0.6024412396945391,1.0,0,0,36.0,0.019469983775013522,1.0,1848.0,1884.0,7.522400231387125,7.541683099882111,11.0,95.0,103.0,25,0
10630,capital-loss,0,,,0.0,0.6413269606901686,2,0,0.0,1.0,0.6024412396945391,1.0,0,0,45.0,0.03950834064969271,1.0,1138.0,1183.0,7.037905963447182,7.076653815443951,11.0,16.0,19.0,25,0
