chunk_id,chunk_time_sec,llm_time_sec
110,30.801861578132957,30.795984895899892
111,22.38946107868105,22.383740500546992
112,17.777172290254384,17.77128902822733
113,19.970125681255013,19.964591772761196
114,15.80903501715511,15.803594278171659
115,23.913224237039685,23.907436358276755
116,26.7231865352951,26.71741588320583
117,10.322674205061048,10.317206545732915
118,14.491532683838159,14.485918165650219
119,15.667056669015437,15.661410361994058
120,26.836141641717404,26.830487752798945
121,35.239002832677215,35.233053712174296
122,13.152993700932711,13.147385362070054
123,17.00142788887024,16.995835644192994
124,34.95335377659649,34.94742303295061
125,23.89545726403594,23.889687621966004
126,6.457577277906239,6.4521552082151175
127,15.621555406134576,15.615955088287592
128,18.300651813391596,18.294937374070287
129,17.464329844806343,17.458484028931707
130,13.913879230152816,13.908254736103117
131,23.80309343803674,23.797289164271206
132,20.22645026491955,20.220764379017055
133,31.500391693320125,31.494510723743588
134,21.304831264074892,21.299060711171478
135,30.02275147801265,30.016862287186086
136,21.501712400931865,21.496052412781864
137,21.2752201189287,21.26955409301445
138,6.205784888938069,6.200275697745383
139,12.71399321127683,12.708433183841407
140,11.53153079468757,11.525967853143811
141,22.097877654712647,22.092042105272412
142,35.70463190879673,35.69872550107539
143,29.194123171269894,29.188360589090735
144,15.600461631081998,15.59504091180861
145,21.461759808007628,21.456047852989286
146,10.877274178899825,10.871742543764412
147,19.836916839238256,19.831258243881166
148,6.367578872013837,6.362051923759282
149,22.249729936942458,22.243973665870726
150,17.41107687028125,17.405366186983883
151,6.303043258842081,6.297631483990699
152,26.658278645016253,26.652438327204436
153,16.07568966411054,16.070118449162692
154,17.570311424788088,17.564530765637755
155,23.54827069817111,23.54265289288014
156,16.255811538081616,16.25039519602433
157,29.402897357940674,29.397110810969025
158,31.72178218094632,31.715903153643012
159,11.798931350931525,11.793400748167187
160,19.26000657118857,19.254417560063303
161,8.938084197230637,8.932497859932482
162,22.762447661720216,22.75645572692156
163,35.8951713219285,35.889233047142625
164,13.296450383029878,13.290824897121638
165,13.389659184962511,13.384159587789327
166,25.803773819934577,25.798091848846525
167,24.940530716907233,24.934687573928386
168,11.286810327321291,11.281255307141691
169,19.5104037867859,19.504653985146433
170,11.40341421123594,11.397863717749715
171,20.547754663042724,20.542303227819502
172,11.73945754300803,11.733859428670257
173,15.899355629924685,15.893672457896173
174,21.99811824504286,21.992106791120023
175,6.091260112822056,6.085667185951024
176,26.857224141713232,26.851264976896346
177,27.087408762890846,27.081519682891667
178,26.63944973424077,26.633676467929035
179,28.927009725943208,28.921138492878526
180,19.023746566846967,19.01805400196463
181,28.5772576588206,28.5713560692966
182,24.349895142018795,24.34420943725854
183,17.20747359795496,17.201795713976026
184,12.162599718663841,12.157125572208315
185,17.33373945718631,17.32835253002122
186,13.171605439856648,13.1660775099881
187,11.460935583803803,11.455434455070645
188,28.264720714651048,28.258840037044138
189,6.448398389853537,6.44283068086952
190,22.771352217067033,22.76557469414547
191,26.40106033300981,26.39506903802976
192,16.795292761176825,16.789587325882167
193,20.318585452623665,20.313021790701896
194,22.325105698313564,22.319402324967086
195,14.373221604153514,14.367588236927986
196,15.605329391080886,15.599642653949559
197,12.77417058404535,12.768519871868193
198,10.514307318720967,10.508824876975268
199,20.385464642662555,20.37963318033144
200,24.335211528930813,24.329415056854486
201,13.612726422958076,13.60699508804828
202,19.46213907795027,19.456333162263036
203,22.692738680168986,22.687044711317867
204,23.690829921979457,23.68511859793216
205,20.775482698343694,20.769790732767433
206,12.482397221960127,12.476759999990463
207,32.875311532989144,32.869015560951084
208,27.685947325080633,27.679751083254814
209,28.1313809719868,28.125269528944045
210,21.261653581168503,21.255888837389648
211,28.92348247161135,28.9176362240687
212,20.291236134711653,20.285348325036466
213,20.186236124951392,20.180802586022764
214,21.32879202719778,21.323080513160676
215,6.077785298693925,6.072292753029615
216,22.8181344200857,22.812393551226705
217,23.99195581069216,23.98631904926151
218,31.431141272652894,31.42531789978966
219,11.391391195822507,11.385883347131312
220,10.334265879821032,10.328638491686434
221,23.065168300177902,23.05946188280359
222,23.05725982133299,23.05152905592695
223,26.893443101085722,26.887722381856292
224,36.83967379294336,36.83368203835562
225,15.470257088076323,15.464427256025374
226,22.521098552271724,22.51514628622681
227,16.956107485108078,16.950245494954288
228,21.347878898959607,21.342251060064882
229,22.09768137289211,22.09216506080702
230,20.341071284841746,20.335257838014513
231,27.152371872216463,27.14633022295311
232,20.595754907932132,20.590291525237262
233,31.95338453911245,31.947421116754413
234,10.910513008013368,10.904921173118055
235,14.502569302916527,14.496995876077563
236,12.781552302185446,12.775999527424574
237,28.46729542920366,28.461342341266572
238,12.624339616857469,12.618685097899288
239,20.078922282438725,20.073182453867048
240,32.62800580775365,32.621997027192265
241,23.988292384892702,23.982425527181476
242,23.366865722928196,23.361106706783175
243,36.12408918282017,36.11813818896189
244,10.063955584075302,10.058397739659995
245,23.56378458812833,23.55806815577671
246,17.014966174960136,17.00928142014891
247,20.07904246589169,20.073514006100595
248,9.035737481433898,9.030197112821043
249,25.749643672257662,25.743854289874434
250,28.002423611935228,27.996578216087073
251,29.070201106835157,29.06443082401529
252,17.440550954081118,17.434897537343204
253,11.608802446629852,11.603295088279992
254,17.379879341926426,17.374072222970426
255,10.091838567052037,10.086304287891835
256,34.50561975501478,34.499765374697745
257,36.26177688827738,36.25565972505137
258,30.607362821232527,30.601530325133353
259,16.941226597875357,16.935598306823522
260,27.070634204894304,27.06453810306266
261,13.668965611141175,13.663204631768167
262,31.35593781294301,31.349735821597278
263,28.931921069975942,28.92607907904312
264,24.800829073414207,24.795037447940558
265,9.377742504235357,9.372155085206032
266,24.24484140612185,24.23904662625864
267,20.102337269112468,20.09669888485223
268,16.719917026348412,16.714354704134166
269,20.90259602572769,20.896781226154417
270,15.900989764370024,15.89513326715678
271,23.65049083530903,23.644627410918474
272,19.03302799910307,19.0275193057023
273,13.779621124267578,13.773871630895883
274,19.534081656020135,19.528344039805233
275,10.699855700135231,10.694354187697172
276,15.944004673045129,15.938532684929669
277,20.549935553688556,20.54430742189288
278,17.373183296993375,17.367459511384368
279,20.234920618124306,20.229199116118252
280,6.511011278256774,6.505641021300107
281,20.982749641872942,20.97684286115691
282,28.148264558054507,28.14199508400634
283,36.15579660190269,36.14967085188255
284,24.485382488928735,24.479403557721525
285,36.752840366214514,36.74632556224242
286,33.52393871592358,33.5176354390569
287,20.419881311245263,20.414334687869996
288,7.0849064770154655,7.079397841822356
289,15.70735154254362,15.701606092974544
290,30.44785456964746,30.442008288111538
291,18.68770168814808,18.681935646105558
292,10.280980474315584,10.275377405807376
293,18.341524329036474,18.335872188210487
294,36.00378568004817,35.99761965777725
295,22.19575531873852,22.18990342784673
296,15.265703964047134,15.260227084159851
297,11.707042051944882,11.70143379503861
298,34.76879394892603,34.76260137697682
299,23.55146019300446,23.54551449092105
300,32.6389122181572,32.63291969522834
301,20.822314804885536,20.81650227215141
302,35.41819145483896,35.41225662920624
303,15.495070817880332,15.48933224612847
304,12.77495135879144,12.769399187061936
305,35.76841164333746,35.76206089416519
306,28.74640806298703,28.74037576140836
307,10.889597634784877,10.883815026842058
308,26.66262793308124,26.656658825930208
309,26.721578397788107,26.715717912185937
310,29.225710242055357,29.21984813408926
311,19.59202819271013,19.58622718695551
312,24.951062318868935,24.945437807124108
313,27.5726769589819,27.56668482720852
314,24.737396789714694,24.73129453882575
315,11.40420561702922,11.39848740492016
316,21.49830631026998,21.49280763696879
317,16.03210036177188,16.026362359989434
318,30.694707771763206,30.68876843713224
319,23.042487223166972,23.03677879506722
320,28.692168673034757,28.686173785943538
321,21.27182181691751,21.26607962884009
322,12.01535462681204,12.00983112724498
323,6.221232867799699,6.215625762939453
324,26.39294021995738,26.38712128577754
325,16.993717779871076,16.988308751024306
326,10.117796490900218,10.11198861291632
327,36.67992388503626,36.67365311412141
328,22.476269653066993,22.470522306393832
329,24.830767742358148,24.825136519037187
330,19.48842260800302,19.482819367200136
331,25.136257136706263,25.13049778295681
332,31.480665773153305,31.474733037874103
333,24.470127792097628,24.464349468704313
334,12.506376208737493,12.500819205772132
335,36.33770462870598,36.33185407659039
336,15.169377902988344,15.163761963136494
337,10.865471583325416,10.859838836826384
338,12.363094796892256,12.357575382106006
339,14.83149922080338,14.825860106386244
340,18.2164747598581,18.21074325731024
341,35.494735496118665,35.48888019705191
342,20.06327012879774,20.05748517625034
343,20.389485617168248,20.383674004115164
344,33.98266341397539,33.976524990051985
345,24.78354207612574,24.777341980021447
346,17.55794773483649,17.552261289209127
347,18.332101626321673,18.326362471096218
348,19.810615446884185,19.804865065962076
349,29.052999337669462,29.047002256847918
350,17.83845347026363,17.832725692074746
351,31.275362610351294,31.269539550412446
352,19.19786182185635,19.192199622280896
353,25.554996374994516,25.549269987735897
354,35.26822571735829,35.262289468199015
355,9.732307218946517,9.726757598109543
356,33.49480051593855,33.489009192213416
357,14.43612142605707,14.430512586142868
358,17.109301457647234,17.103691216092557
359,14.779791607055813,14.77415563724935
360,22.8532408378087,22.846026110928506
361,12.904641116969287,12.898956483695656
362,24.438649769872427,24.432851927354932
363,13.684619335923344,13.679117557127029
364,21.093919509090483,21.088238350115716
365,12.558043453842402,12.552493053022772
366,25.064910965040326,25.059010648168623
367,16.937741151079535,16.93213784880936
368,17.83865898475051,17.832771707791835
369,20.336640225723386,20.33074378501624
370,37.78395844018087,37.777929450850934
371,20.117705751676112,20.112212686799467
372,28.730880507733673,28.7249642778188
373,6.563832880929112,6.558342587668449
374,17.801950972061604,17.796343974769115
375,25.04280035197735,25.03696147724986
376,18.82730400003493,18.821743972599506
377,21.214557743631303,21.209060030058026
378,14.122725029941648,14.117100096307695
379,7.4383035260252655,7.432765913195908
380,21.4970213342458,21.491232274100184
381,22.792058032937348,22.786225758027285
382,22.086078328080475,22.08032632386312
383,20.220212992746383,20.214591064024717
384,29.531156370416284,29.525350944604725
385,17.86859495891258,17.862814963329583
386,15.321009746287018,15.315425283741206
387,34.17005088599399,34.16408503195271
388,16.988983777351677,16.983336108271033
389,36.424881474114954,36.41890249866992
390,12.914502991829067,12.908981334418058
391,19.618397100362927,19.612682422157377
392,19.26233857497573,19.25666506914422
393,20.461187940090895,20.455497838091105
394,10.238364176824689,10.232723808847368
395,19.366046829149127,19.36027075815946
396,25.985683450009674,25.979789301753044
397,19.73874716181308,19.733059061691165
398,24.376282040029764,24.37058166367933
399,11.788748396094888,11.783214030787349
