row_idx,col,y_true,y_pred,delta_score
351,description_length,-1,-1,-0.4317824164255377
354,has_description,-1,1,8.462103225098279
355,has_created_date,-1,1,8.462103225098279
356,friends_count,-1,1,1.3160175177039246
356,has_created_date,-1,1,7.363490936430168
356,name_length,-1,-1,-0.0818638700781733
357,description_length,-1,-1,-0.2271001701603117
357,name_length,-1,1,0.2434195282205529
381,followers_count,-1,1,0.048283132827015685
381,friends_count,-1,-1,-0.10575355879937032
381,name_length,-1,-1,-2.0054837986257725
385,description_length,-1,1,1.648334002958335
391,followers_count,-1,1,0.11452700779911229
393,statuses_count,-1,1,0.12253219832385298
395,followers_count,-1,-1,-0.009897804327261284
395,description_length,-1,-1,-0.7335077836473047
401,statuses_count,-1,1,1.2992829841302616
403,friends_count,-1,1,0.6931471805599436
407,description_length,-1,1,0.020967964672637507
417,has_location,-1,1,8.462103225098275
418,name_length,-1,1,2.3051724165589995
418,has_location,-1,1,7.768956044538333
419,has_created_date,-1,1,7.363490936430168
419,description_length,-1,1,3.230474960711554
419,has_description,-1,1,7.363490936430168
424,has_created_date,-1,1,8.462103225098279
430,followers_count,-1,-1,-0.5635399263915559
430,has_created_date,-1,1,7.768956044538331
433,friends_count,-1,1,1.6063719928122673
437,has_location,-1,1,8.462103225098275
442,followers_count,-1,1,3.5532552808162823
443,followers_count,-1,1,0.08078207924141534
444,statuses_count,-1,1,0.053746996617629605
447,has_description,-1,1,7.768956044538331
447,has_location,-1,1,7.768956044538331
452,friends_count,-1,1,0.03525037678051035
452,description_length,-1,1,0.7229659035836189
467,description_length,-1,-1,-0.42665579508780205
470,friends_count,-1,-1,-1.1375072940469533
487,listed_count,-1,1,0.21845726312313118
489,followers_count,-1,1,0.14604690776415108
497,has_location,-1,1,8.462103225098277
499,followers_count,-1,-1,-0.5137829191281877
507,statuses_count,-1,-1,-0.18484840589586327
507,has_created_date,-1,1,7.768956044538331
511,friends_count,-1,1,0.05497666202693097
511,listed_count,-1,-1,-0.01614911533162644
512,has_created_date,-1,1,7.768956044538335
512,has_description,-1,1,7.768956044538335
522,listed_count,-1,1,0.06753620699048746
528,has_location,-1,1,8.462103225098277
540,statuses_count,-1,-1,-0.940729540935294
542,has_description,-1,1,7.768956044538331
542,has_location,-1,1,7.768956044538333
552,followers_count,-1,1,0.1076087902518843
552,listed_count,-1,-1,-0.1599550729373771
553,followers_count,-1,1,0.4168460229597546
559,description_length,-1,1,1.9813197206063924
564,has_created_date,-1,1,8.462103225098277
573,friends_count,-1,-1,-0.3969399072848043
580,statuses_count,-1,1,0.03528181414464093
580,name_length,-1,-1,-0.2181812859450183
580,has_location,-1,1,7.363490936430169
581,has_created_date,-1,1,8.462103225098279
584,friends_count,-1,1,2.5301632413761226
584,name_length,-1,-1,-1.137790897444635
588,listed_count,-1,-1,-0.19916158662772432
590,description_length,-1,-1,-2.7649062260677635
592,listed_count,-1,-1,-0.012338911453714019
596,description_length,-1,1,0.31426895115016507
596,has_description,-1,1,7.768956044538331
603,listed_count,-1,1,0.09290063373160251
604,has_description,-1,1,8.462103225098275
611,friends_count,-1,1,1.9565674435293001
613,has_location,-1,1,8.462103225098275
614,has_description,-1,1,8.462103225098277
615,friends_count,-1,-1,-0.00394997221931348
615,has_description,-1,1,7.363490936430168
615,has_location,-1,1,7.363490936430166
620,listed_count,-1,-1,-0.06330638322267745
621,friends_count,-1,1,0.20873365633373453
621,has_location,-1,1,7.768956044538331
626,listed_count,-1,-1,-0.24156980401927441
628,has_location,-1,1,8.462103225098277
629,friends_count,-1,-1,-1.7737067224269438
639,has_created_date,-1,1,8.462103225098277
655,listed_count,-1,1,0.12419559770889066
655,name_length,-1,-1,-0.22409096967024666
655,has_location,-1,1,7.363490936430168
673,description_length,-1,1,1.1940693221330267
673,name_length,-1,1,0.6626610555371144
680,statuses_count,-1,-1,-0.16487955416651268
683,has_location,-1,1,8.462103225098277
705,statuses_count,-1,-1,-1.0072790102325087
705,has_description,-1,1,7.768956044538331
708,followers_count,-1,1,0.13537697912193725
709,listed_count,-1,-1,-0.6320369543481927
724,friends_count,-1,-1,-0.24453474129552788
730,description_length,-1,1,1.8931119634883444
731,statuses_count,-1,1,0.01983629789669905
745,friends_count,-1,-1,-1.1193681673668703
745,name_length,-1,-1,-0.43208754771911906
747,name_length,-1,-1,-1.7273262611336015
748,friends_count,-1,-1,-0.03850985476187496
756,description_length,-1,-1,-0.04077155188612913
757,followers_count,-1,1,0.19702770418365034
760,has_created_date,-1,1,8.46210322509828
768,has_created_date,-1,1,8.462103225098275
771,followers_count,-1,1,3.6141302507744086
771,description_length,-1,1,0.6673231716030656
777,has_location,-1,1,8.462103225098279
785,friends_count,-1,-1,-0.349854798150524
785,statuses_count,-1,-1,-0.0709517359722831
785,listed_count,-1,1,0.26898993943962957
789,description_length,-1,1,0.9767021320070768
800,friends_count,-1,-1,-0.8658598782472655
811,statuses_count,-1,-1,-0.7679271957497136
811,name_length,-1,1,1.4431792145696765
828,has_created_date,-1,1,8.462103225098275
841,statuses_count,-1,-1,-0.11421412846433654
842,has_created_date,-1,1,7.76895604453833
842,has_location,-1,1,7.76895604453833
867,description_length,-1,-1,-0.2458085644063832
867,name_length,-1,1,0.4310112005358615
898,has_description,-1,1,8.462103225098277
900,name_length,-1,-1,-1.7214115839836435
902,has_description,-1,1,8.462103225098275
916,name_length,-1,-1,-2.898882447564075
926,statuses_count,-1,1,0.8397506547518212
926,has_created_date,-1,1,7.363490936430168
926,description_length,-1,-1,-0.022802290873979558
939,statuses_count,-1,1,0.12688591040898256
939,listed_count,-1,-1,-0.3229356509036796
946,statuses_count,-1,-1,-3.374168709274233
948,followers_count,-1,1,3.898764770463438
958,friends_count,-1,-1,-0.24710680440124122
963,followers_count,-1,1,0.1786917887433752
963,name_length,-1,1,0.9079005410716938
992,listed_count,-1,1,0.22722352433412496
993,followers_count,-1,1,3.932303758480506
999,friends_count,-1,-1,-0.4615290022547631
1004,followers_count,-1,1,0.3808668529437931
1016,friends_count,-1,-1,-0.37639654380708354
1027,friends_count,-1,1,0.7276445811724521
1027,name_length,-1,1,1.7110705579779122
1030,name_length,-1,1,0.017745768396045136
1041,followers_count,-1,-1,-0.09433218461634851
1041,statuses_count,-1,-1,-0.694192658961498
1041,has_location,-1,1,7.363490936430169
1043,friends_count,-1,1,0.09459651305639127
1043,name_length,-1,-1,-0.223670005656456
1050,listed_count,-1,1,0.0566102755387643
1063,description_length,-1,1,0.377670100343412
1063,has_location,-1,1,7.768956044538331
1069,statuses_count,-1,1,0.7944296247343932
1079,friends_count,-1,-1,-0.2898099386188173
1085,description_length,-1,-1,-1.1331543088226113
1085,has_description,-1,1,7.768956044538335
1086,followers_count,-1,1,3.948951716661254
1086,has_description,-1,1,7.768956044538333
1088,followers_count,-1,1,3.8050351501109443
1089,has_description,-1,1,8.462103225098279
1099,listed_count,-1,1,0.1181755773689801
1099,description_length,-1,1,2.006218276223141
1099,has_description,-1,1,7.363490936430166
1106,friends_count,-1,-1,-0.04753624550983915
1106,name_length,-1,1,0.4310112005358615
1119,description_length,-1,-1,-0.28506996822385133
1119,has_location,-1,1,7.768956044538333
1135,statuses_count,-1,-1,-0.18318773268180344
1152,has_created_date,-1,1,7.768956044538328
1152,has_location,-1,1,7.768956044538335
1153,friends_count,-1,-1,-0.4176455266650354
1153,name_length,-1,1,1.6761517661675818
1156,description_length,-1,1,0.3357906507718127
1172,has_location,-1,1,8.462103225098277
1173,friends_count,-1,1,0.375155544795307
1175,has_location,-1,1,8.462103225098277
1197,name_length,-1,-1,-0.5095089678812457
1198,listed_count,-1,1,1.0019930368087948
1200,has_created_date,-1,1,7.768956044538331
1200,name_length,-1,-1,-0.4680485944099324
1209,description_length,-1,1,0.32368191540770397
1213,followers_count,-1,1,2.7377630984207215
1213,has_description,-1,1,7.768956044538333
1214,description_length,-1,-1,-0.3805306017079957
1227,followers_count,-1,-1,-0.25175524821310447
1228,has_description,-1,1,8.462103225098277
1229,has_created_date,-1,1,8.462103225098275
1236,followers_count,-1,-1,-0.4791560139005835
1240,has_created_date,-1,1,7.768956044538328
1240,has_location,-1,1,7.768956044538331
1242,statuses_count,-1,1,0.8113892476680435
1272,description_length,-1,1,0.6019896150801118
1275,statuses_count,-1,1,0.4372276215350972
1275,has_location,-1,1,7.768956044538331
1276,has_location,-1,1,8.462103225098279
1280,has_created_date,-1,1,8.462103225098279
1292,description_length,-1,1,0.37579949858901074
1292,has_description,-1,1,7.768956044538331
1298,followers_count,-1,1,0.7103297338799415
1298,has_location,-1,1,7.768956044538332
1305,has_location,-1,1,8.462103225098275
1307,has_location,-1,1,8.462103225098277
1312,statuses_count,-1,1,0.44432380961596074
1313,name_length,-1,1,0.46739606583865445
1321,statuses_count,-1,-1,-1.4432357375200304
1321,listed_count,-1,-1,-1.0229004669324127
1321,has_location,-1,1,7.363490936430168
1327,followers_count,-1,-1,-1.2497402961687811
1327,has_created_date,-1,1,7.768956044538333
1336,description_length,-1,1,1.0508325003667016
1337,name_length,-1,-1,-0.21733418720737063
1352,friends_count,-1,1,1.304001210445458
1352,statuses_count,-1,-1,-0.11462694384276517
1353,description_length,-1,1,1.3460204619819507
1353,name_length,-1,1,1.2109505910329972
1363,followers_count,-1,1,0.3987197199686321
1363,statuses_count,-1,1,3.834499644057461
1364,has_created_date,-1,1,7.768956044538331
1364,name_length,-1,-1,-0.19958841881132372
1384,has_created_date,-1,1,7.768956044538335
1384,has_description,-1,1,7.768956044538335
1394,description_length,-1,-1,-0.6718244110911238
1396,listed_count,-1,-1,-1.8048315507954076
1405,statuses_count,-1,-1,-1.483837515428526
1405,has_created_date,-1,1,7.768956044538333
1410,has_description,-1,1,8.462103225098277
1411,has_location,-1,1,8.462103225098277
1418,followers_count,-1,1,2.6322313645448574
1418,has_created_date,-1,1,7.768956044538331
1419,has_created_date,-1,1,7.768956044538331
1419,has_description,-1,1,7.768956044538331
1420,statuses_count,-1,1,3.0484828389395204
1425,statuses_count,-1,-1,-0.7505457192659772
1427,listed_count,-1,1,0.10451269873548696
1439,statuses_count,-1,1,3.6295127213787595
1445,friends_count,-1,-1,-0.16983157634406076
1445,has_created_date,-1,1,7.7689560445383306
1446,has_location,-1,1,8.462103225098279
1459,description_length,-1,1,5.71867108714995
1459,has_location,-1,1,7.768956044538335
1492,followers_count,-1,-1,-1.3660916538023713
1503,friends_count,-1,-1,-0.32680520775338273
1509,listed_count,-1,1,0.06791120561621078
1513,statuses_count,-1,-1,-0.8651874251379787
1527,listed_count,-1,-1,-0.661828497302519
1527,name_length,-1,1,0.24168768100770066
1534,description_length,-1,-1,-0.6318993582148087
1534,name_length,-1,-1,-0.25790640996305836
1540,name_length,-1,-1,-2.0463478532499213
1554,has_created_date,-1,1,8.462103225098277
1582,listed_count,-1,-1,-0.25788529381204484
1582,has_created_date,-1,1,7.768956044538331
1602,has_description,-1,1,8.462103225098277
1604,has_created_date,-1,1,7.768956044538331
1604,description_length,-1,-1,-2.4637084913679423
1605,listed_count,-1,-1,-0.7942432974313114
1615,has_created_date,-1,1,8.462103225098279
1621,followers_count,-1,-1,-0.8227359650425434
1629,description_length,-1,1,0.8625653325179918
1650,description_length,-1,1,1.058270683959103
1676,has_description,-1,1,8.462103225098277
1686,has_description,-1,1,8.462103225098279
1690,name_length,-1,1,0.45953232937844035
1694,description_length,-1,1,1.7501166972682753
1705,name_length,-1,-1,-0.25659148538174925
1707,description_length,-1,1,0.5320520283798764
1711,name_length,-1,1,0.6998951947464498
1713,has_created_date,-1,1,8.462103225098275
1718,statuses_count,-1,1,3.4546954509534906
1718,has_description,-1,1,7.76895604453833
1738,name_length,-1,-1,-0.6826758806926492
1742,friends_count,-1,-1,-1.3529151390460559
1755,listed_count,-1,1,0.01884041846191309
1755,name_length,-1,-1,-0.4689094911910381
1765,has_created_date,-1,1,8.462103225098277
1768,has_created_date,-1,1,7.768956044538328
1768,has_location,-1,1,7.768956044538335
1771,followers_count,-1,-1,-0.34762720793371926
1771,has_description,-1,1,7.768956044538333
1780,name_length,-1,1,0.9092068769857509
1791,friends_count,-1,1,0.6958535421576872
1792,followers_count,-1,1,3.166812015481696
1795,statuses_count,-1,-1,-0.0589489246137358
1796,description_length,-1,1,0.38651036512657555
1796,has_location,-1,1,7.76895604453833
1800,description_length,-1,-1,-0.8756268526202575
1800,has_description,-1,1,7.768956044538331
1810,has_created_date,-1,1,8.462103225098277
1811,has_created_date,-1,1,7.363490936430168
1811,description_length,-1,1,0.3398544269930319
1811,name_length,-1,1,0.016693136719901247
1818,friends_count,-1,-1,-4.432940392760928
1818,name_length,-1,-1,-0.47031375484909077
1824,followers_count,-1,-1,-0.46924919692025036
1824,statuses_count,-1,1,0.2659238919230642
1824,description_length,-1,1,2.6729908398726208
1825,listed_count,-1,1,0.542666229621652
1825,has_location,-1,1,7.768956044538333
1829,statuses_count,-1,-1,-0.2683423626430006
1829,name_length,-1,-1,-1.5228572914278722
1829,has_description,-1,1,7.363490936430168
1830,listed_count,-1,-1,-1.0683200547009086
1836,followers_count,-1,1,3.5848408157140277
1836,listed_count,-1,-1,-0.11269987897027178
1838,has_location,-1,1,8.462103225098279
1839,has_description,-1,1,8.462103225098277
1841,description_length,-1,1,0.17534299632994177
1859,has_location,-1,1,8.462103225098277
1890,listed_count,-1,-1,-0.36917794100539325
1890,has_location,-1,1,7.768956044538331
1904,listed_count,-1,1,0.6520671548164803
1904,description_length,-1,-1,-0.7325439483297362
1909,followers_count,-1,-1,-0.35185987663613183
1910,friends_count,-1,-1,-0.3401456419875206
1911,listed_count,-1,-1,-5.5012582105447265
1911,description_length,-1,-1,-0.2858076576574291
1911,has_location,-1,1,7.363490936430168
1929,description_length,-1,1,1.2412601751378425
1933,has_created_date,-1,1,7.768956044538331
1933,description_length,-1,-1,-0.602996083565646
1947,followers_count,-1,1,0.02255505551508641
1947,description_length,-1,-1,-1.045033080583874
1949,has_location,-1,1,8.462103225098279
1967,has_description,-1,1,8.462103225098275
1969,has_created_date,-1,1,7.768956044538331
1969,has_description,-1,1,7.768956044538331
1971,has_location,-1,1,8.462103225098279
1973,has_created_date,-1,1,7.76895604453833
1973,has_location,-1,1,7.76895604453833
1974,has_description,-1,1,8.462103225098277
1975,name_length,-1,-1,-1.3896899501210314
1977,listed_count,-1,-1,-0.07580375007408513
1977,description_length,-1,1,0.17580687577276066
1979,listed_count,-1,1,1.3477262539640833
1979,name_length,-1,-1,-1.1560443377539844
1980,has_location,-1,1,8.462103225098275
1994,friends_count,-1,-1,-0.9630987348395958
1994,name_length,-1,1,0.22575111472129095
1996,friends_count,-1,1,1.5156790401453382
1996,listed_count,-1,1,0.08004270767353638
2028,description_length,-1,1,0.7067637305511099
2028,name_length,-1,-1,-5.375699194561822
2028,has_location,-1,1,7.363490936430169
2040,name_length,-1,-1,-0.21733418720736886
2046,has_created_date,-1,1,7.768956044538331
2046,has_location,-1,1,7.76895604453833
2078,followers_count,-1,-1,-0.08963792159368467
2078,name_length,-1,1,0.4691775242834275
2078,has_location,-1,1,7.363490936430166
2079,has_created_date,-1,1,8.462103225098279
2089,has_location,-1,1,8.462103225098277
2092,friends_count,-1,1,2.4046903159312
2093,has_location,-1,1,8.462103225098279
2098,listed_count,-1,-1,-0.50968024198324
2098,has_description,-1,1,7.768956044538331
2099,friends_count,-1,-1,-0.8511225418643527
2099,has_created_date,-1,1,7.363490936430168
2099,name_length,-1,1,1.3035023996729702
2101,description_length,-1,1,6.410174881966167
2102,has_location,-1,1,8.462103225098279
2106,description_length,-1,1,0.4607846776949067
2115,has_created_date,-1,1,7.768956044538331
2115,description_length,-1,-1,-0.03877707148171439
2117,has_created_date,-1,1,8.462103225098279
2124,followers_count,-1,1,0.15944474214019877
2124,has_location,-1,1,7.768956044538331
2126,friends_count,-1,1,1.410986973710262
2129,listed_count,-1,-1,-0.42996492013682364
2138,followers_count,-1,1,0.11527652706559266
2150,statuses_count,-1,-1,-1.8653109893057618
2150,has_created_date,-1,1,7.768956044538332
2152,has_location,-1,1,8.462103225098279
2153,listed_count,-1,1,0.5949324598603223
2153,name_length,-1,-1,-1.7898044343922521
2155,has_description,-1,1,8.462103225098277
2165,has_location,-1,1,8.462103225098279
2168,followers_count,-1,1,0.2829936797396648
2168,name_length,-1,-1,-0.233533255163346
2181,has_location,-1,1,8.462103225098277
2182,statuses_count,-1,1,0.241105275736329
2185,statuses_count,-1,1,0.012682827848308875
2190,friends_count,-1,-1,-0.11921018018289686
2191,description_length,-1,1,0.6923231178845519
2195,has_created_date,-1,1,7.768956044538335
2195,description_length,-1,1,2.3442715785990487
2196,friends_count,-1,1,0.6013032087321051
2203,statuses_count,-1,1,4.095270059743044
2205,friends_count,-1,1,0.35949383234515153
2210,listed_count,-1,1,1.0138157520080302
2214,listed_count,-1,-1,-0.3150105695096954
2214,name_length,-1,-1,-0.21580599218789231
2214,has_description,-1,1,7.363490936430168
2216,has_location,-1,1,8.462103225098277
2218,name_length,-1,1,0.22397653761810155
2220,followers_count,-1,1,0.036333759075230176
2220,statuses_count,-1,1,0.49118366009548886
2223,followers_count,-1,1,3.901010205592744
2223,has_created_date,-1,1,7.768956044538331
2229,followers_count,-1,1,2.7575959376536403
2229,has_description,-1,1,7.768956044538331
2240,has_location,-1,1,8.462103225098277
2242,followers_count,-1,1,0.32266377799554746
2242,has_location,-1,1,7.768956044538332
2250,friends_count,-1,-1,-4.389755312045537
2250,has_created_date,-1,1,7.768956044538331
2258,followers_count,-1,-1,-0.5779737914196055
2258,has_description,-1,1,7.363490936430168
2258,has_location,-1,1,7.363490936430168
2267,has_created_date,-1,1,8.462103225098273
2283,description_length,-1,1,0.984118729662125
2285,statuses_count,-1,-1,-0.5809538743823488
2285,has_created_date,-1,1,7.768956044538331
2324,statuses_count,-1,1,0.08328420159770733
2328,followers_count,-1,-1,-1.290433368853277
2330,name_length,-1,-1,-0.46869158007435274
2331,description_length,-1,-1,-0.1413282425181368
2335,description_length,-1,-1,-0.01957648162509784
2352,followers_count,-1,-1,-0.1241484295234585
2352,listed_count,-1,1,0.08791187232288067
2353,listed_count,-1,-1,-0.36498505238419554
2353,has_description,-1,1,7.768956044538331
2354,statuses_count,-1,1,1.3299414245687586
2354,description_length,-1,-1,-0.16554144154242323
2364,friends_count,-1,1,0.8555390694680813
2365,followers_count,-1,1,1.7245072422188858
2373,followers_count,-1,1,0.05701512683583232
2373,statuses_count,-1,-1,-0.16826157122565633
2373,has_location,-1,1,7.363490936430167
2377,name_length,-1,-1,-0.006338495761938567
2395,followers_count,-1,-1,-0.7355064543990864
2396,has_location,-1,1,8.462103225098275
2401,friends_count,-1,-1,-0.48183808689274343
2401,has_location,-1,1,7.76895604453833
2411,listed_count,-1,1,0.3818658088815745
2415,friends_count,-1,-1,-1.248353142151636
2415,has_created_date,-1,1,7.363490936430168
2415,description_length,-1,-1,-0.08266165286316252
2437,followers_count,-1,-1,-2.442753291722548
2445,listed_count,-1,1,0.2069798646554144
2453,description_length,-1,-1,-0.866124198169195
2455,statuses_count,-1,1,0.05309157064303349
2455,has_description,-1,1,7.768956044538331
2473,followers_count,-1,-1,-1.5351002927882664
2479,has_created_date,-1,1,7.768956044538332
2479,description_length,-1,-1,-0.3624587894395628
2482,listed_count,-1,-1,-0.38928895804115626
2482,description_length,-1,1,2.6581783710620375
2484,statuses_count,-1,-1,-0.1276239254938325
2484,has_description,-1,1,7.768956044538328
2490,name_length,-1,-1,-0.006338495761938567
2502,has_description,-1,1,8.462103225098275
2504,has_location,-1,1,8.462103225098277
2506,statuses_count,-1,-1,-0.9159806062708009
2506,name_length,-1,1,0.23288072659206804
2514,has_description,-1,1,8.462103225098275
2516,listed_count,-1,-1,-0.5701892902658869
2519,has_created_date,-1,1,7.363490936430168
2519,description_length,-1,1,0.40003915882216745
2519,name_length,-1,-1,-0.23197146543777336
2524,statuses_count,-1,-1,-1.3768355412545663
2533,listed_count,-1,-1,-0.4913401988132282
2534,friends_count,-1,1,0.27110324471000347
2534,statuses_count,-1,1,3.7234114376563108
2535,listed_count,-1,-1,-0.36435371986573273
2538,has_description,-1,1,8.462103225098275
2550,name_length,-1,1,0.2058280044692964
2550,has_description,-1,1,7.768956044538332
2553,friends_count,-1,1,0.1516251360672216
2553,statuses_count,-1,-1,-0.43625692826848184
2557,listed_count,-1,1,0.6594991464417141
2557,has_created_date,-1,1,7.768956044538332
2559,followers_count,-1,1,3.5762172133500947
2559,friends_count,-1,1,0.06858710966357151
2561,followers_count,-1,1,2.339118836326506
2561,statuses_count,-1,1,1.614687268320246
2561,has_created_date,-1,1,7.363490936430168
2571,name_length,-1,1,0.9092068769857491
2580,description_length,-1,1,0.45318254942123204
2583,friends_count,-1,-1,-0.027856954502967213
2588,followers_count,-1,-1,-0.30655489958799365
2591,has_location,-1,1,8.462103225098279
2599,has_created_date,-1,1,8.46210322509828
2608,listed_count,-1,1,0.1451820098444987
2608,has_created_date,-1,1,7.768956044538331
2626,followers_count,-1,1,3.994995228254556
2626,friends_count,-1,1,0.3578370591189106
2626,statuses_count,-1,-1,-0.6460872566963332
2645,listed_count,-1,1,0.568446893434615
2645,name_length,-1,1,0.49058826701411995
2650,has_location,-1,1,8.462103225098279
2658,description_length,-1,1,1.294516397227933
2664,description_length,-1,-1,-0.01957648162509784
2668,followers_count,-1,1,0.3964386122621928
2668,name_length,-1,-1,-1.1407509390731114
2688,followers_count,-1,1,0.33030572170554784
2689,has_description,-1,1,8.462103225098279
2694,friends_count,-1,-1,-0.8517128785963219
2694,statuses_count,-1,1,2.065835889624056
2704,friends_count,-1,-1,-0.3981121338029041
2718,friends_count,-1,-1,-0.42879650869329566
2718,listed_count,-1,1,0.5426662296216502
2725,friends_count,-1,-1,-1.009799109389217
2727,statuses_count,-1,-1,-0.08019323074148232
2730,description_length,-1,1,0.7075820743435486
2730,has_location,-1,1,7.768956044538333
2738,followers_count,-1,-1,-0.14745762168067422
2739,listed_count,-1,-1,-0.32777368296627785
2750,statuses_count,-1,-1,-1.8365430718550257
2750,has_location,-1,1,7.768956044538331
2752,has_created_date,-1,1,8.462103225098279
2754,friends_count,-1,1,1.540445040947148
2754,name_length,-1,-1,-0.6882088989193633
2754,has_description,-1,1,7.363490936430168
2759,friends_count,-1,1,0.22458136608383583
2763,has_location,-1,1,8.462103225098275
2764,followers_count,-1,-1,-1.1895840668738362
2773,has_created_date,-1,1,7.768956044538333
2773,has_description,-1,1,7.768956044538331
2782,has_location,-1,1,8.462103225098277
2788,has_description,-1,1,7.768956044538335
2788,has_location,-1,1,7.768956044538335
2804,has_location,-1,1,8.462103225098279
2808,listed_count,-1,-1,-0.42195419639074316
2812,has_created_date,-1,1,8.462103225098279
2814,has_description,-1,1,8.46210322509828
2817,has_description,-1,1,8.462103225098277
2821,statuses_count,-1,-1,-0.2267818394658372
2840,has_description,-1,1,8.462103225098275
2846,name_length,-1,-1,-0.23353325516334777
2846,has_description,-1,1,7.76895604453833
2857,listed_count,-1,1,0.05390526483620306
2857,has_description,-1,1,7.363490936430168
2857,has_location,-1,1,7.363490936430166
2859,name_length,-1,1,1.7273262611336015
2862,has_location,-1,1,8.462103225098279
2865,description_length,-1,1,0.6402981574443496
2873,statuses_count,-1,-1,-0.6931471805599454
2887,statuses_count,-1,-1,-1.1785326946231578
2892,has_created_date,-1,1,8.462103225098275
2893,followers_count,-1,-1,-0.08390558065656784
2893,has_location,-1,1,7.768956044538332
2895,statuses_count,-1,1,3.3866780703377026
2895,listed_count,-1,-1,-0.35373712560248904
2901,followers_count,-1,1,0.031236271964654172
2901,name_length,-1,1,0.19864740339443454
2909,statuses_count,-1,1,0.39296154754876156
2914,listed_count,-1,1,0.07750984150662266
2920,description_length,-1,1,0.16892199714756995
2930,followers_count,-1,1,0.2965914574373665
2939,name_length,-1,1,2.230014400159213
2950,name_length,-1,-1,-1.1555274083033424
2969,followers_count,-1,-1,-0.21483848281572548
2970,listed_count,-1,1,0.10936707720028416
2974,followers_count,-1,-1,-0.5323739599721939
2977,friends_count,-1,1,0.12488365720595951
