row_idx,col,y_true,y_pred,delta_score
505,screen_name_length,1,1,7.363490936430168
505,has_location,-1,1,7.363490936430168
514,friends_count,-1,1,0.019210836265674658
514,statuses_count,-1,1,0.8355441705731081
514,protected,-1,1,6.8522425690518745
517,favourites_count,1,1,7.768956044538331
517,name_length,-1,-1,-0.4700036292457348
530,favourites_count,1,1,7.075808863978384
530,listed_count,1,-1,-0.4073711672284617
530,description_length,1,-1,-0.7111068469581383
530,screen_name_length,1,1,7.075808863978384
538,followers_count,-1,1,0.5311653080031107
538,statuses_count,-1,1,0.009249809012469967
538,geo_enabled,-1,1,7.363490936430166
551,statuses_count,1,-1,-3.1577881328883635
551,description_length,1,-1,-0.23915958250383085
551,screen_name_length,1,1,7.363490936430168
582,favourites_count,1,1,7.768956044538333
582,statuses_count,-1,-1,-0.0011389522871301239
591,favourites_count,1,1,7.363490936430168
591,profile_use_background_image,1,1,7.363490936430168
591,screen_name_length,1,1,7.363490936430168
597,friends_count,-1,-1,-0.01393750784378156
597,description_length,-1,-1,0.0
620,followers_count,-1,-1,-0.27589411669973884
620,protected,-1,1,7.075386120366087
646,favourites_count,1,1,7.768956044538331
646,screen_name_length,1,1,7.768956044538331
654,favourites_count,1,1,7.075808863978388
654,listed_count,1,-1,-0.2291760143784174
654,description_length,1,-1,-1.1073602941556295
654,screen_name_length,1,1,7.075808863978384
682,favourites_count,1,1,7.768956044538331
682,statuses_count,-1,1,0.02173998663640475
694,favourites_count,1,1,7.768956044538331
694,screen_name_length,1,1,7.768956044538328
695,followers_count,-1,-1,-0.2971763326712491
695,name_length,-1,-1,-0.25790640996305925
699,followers_count,-1,-1,-0.0056800405157027
699,geo_enabled,-1,1,7.768956044538331
701,favourites_count,1,1,7.363490936430166
701,profile_use_background_image,1,1,7.363490936430166
701,name_length,1,-1,-4.929321938221264
704,friends_count,-1,1,1.8734852067518837
704,description_length,-1,-1,-0.9483855241374677
717,followers_count,-1,1,0.6939993322945117
717,listed_count,1,-1,-0.6372385265442659
720,friends_count,-1,1,1.8254178188671233
727,followers_count,-1,1,0.0018088639240261273
727,protected,-1,1,7.075386120366087
729,followers_count,1,-1,-1.708756113635964
729,favourites_count,1,1,7.363490936430166
729,statuses_count,1,-1,-2.462099513471525
740,followers_count,-1,-1,-0.9222813360113129
740,friends_count,-1,-1,-0.06982038388601275
740,geo_enabled,-1,1,7.363490936430168
747,favourites_count,1,1,7.363490936430168
747,screen_name_length,1,1,7.363490936430168
747,name_length,-1,1,4.9463930253679
754,followers_count,-1,1,1.1207300939217273
754,statuses_count,-1,1,0.004484312447328165
756,favourites_count,1,1,7.075808863978384
756,profile_use_background_image,1,1,7.075808863978384
756,description_length,1,1,0.7199858521700122
756,screen_name_length,1,1,7.075808863978381
762,followers_count,-1,1,0.18830959863857544
762,friends_count,-1,1,0.012618463959210402
762,has_location,-1,1,7.363490936430167
767,followers_count,-1,-1,0.0
767,listed_count,1,-1,-0.40682694952795373
767,screen_name_length,1,1,7.363490936430166
786,friends_count,1,-1,-0.8603621792149312
786,favourites_count,1,1,7.363490936430168
786,screen_name_length,1,1,7.363490936430168
791,favourites_count,1,1,7.363490936430168
791,profile_use_background_image,1,1,7.363490936430168
791,screen_name_length,1,1,7.363490936430168
808,favourites_count,1,1,7.363490936430168
808,statuses_count,-1,-1,-1.0425801279036246
808,listed_count,-1,1,0.873839228068066
815,friends_count,-1,1,0.025733694869053636
815,statuses_count,-1,-1,-0.7094077014317293
815,has_description,-1,1,7.363490936430166
832,followers_count,-1,1,0.0046098204781586105
832,statuses_count,-1,-1,-0.010772096981913393
832,geo_enabled,-1,1,7.363490936430166
836,favourites_count,1,1,7.768956044538333
836,name_length,-1,1,5.683579767338681
858,friends_count,-1,1,0.6100322738494377
858,description_length,-1,1,4.310799125385511
865,followers_count,-1,1,0.6910172543021194
865,listed_count,-1,-1,0.0
865,has_location,-1,1,7.363490936430167
898,friends_count,-1,1,0.2160725400736574
898,statuses_count,-1,-1,-0.038786025035157934
902,friends_count,-1,1,0.07906852347569426
928,statuses_count,-1,-1,-0.16985520694287892
928,name_length,-1,-1,-0.8064758658669504
932,favourites_count,1,1,7.363490936430175
932,profile_use_background_image,1,1,7.363490936430175
932,screen_name_length,1,1,7.363490936430171
942,friends_count,-1,-1,-1.625150918098658
942,favourites_count,1,1,7.363490936430168
942,listed_count,1,-1,-0.33985396685702796
951,favourites_count,1,1,7.075808863978384
951,profile_use_background_image,1,1,7.075808863978384
951,description_length,1,1,1.2426306687878785
951,screen_name_length,1,1,7.075808863978384
970,favourites_count,1,1,7.363490936430168
970,profile_use_background_image,1,1,7.363490936430168
970,screen_name_length,1,1,7.363490936430168
971,followers_count,-1,1,0.003084835351209847
971,statuses_count,-1,-1,-1.276506799239705
971,geo_enabled,-1,1,7.363490936430168
978,friends_count,1,-1,-0.2190375723322271
978,statuses_count,-1,1,0.33740146078595323
983,followers_count,-1,-1,-0.2620165852229235
983,name_length,-1,1,3.2771447329921752
995,favourites_count,1,1,7.363490936430169
995,statuses_count,-1,1,0.0014771051430138016
995,description_length,1,-1,-0.8103809165595628
1022,favourites_count,1,1,7.363490936430171
1022,profile_use_background_image,1,1,7.363490936430171
1022,screen_name_length,1,1,7.363490936430168
1033,followers_count,-1,-1,-0.24089730810599264
1033,friends_count,-1,-1,0.0
1033,listed_count,-1,1,0.4188302563953812
1039,followers_count,-1,-1,-0.09634400908484864
1039,friends_count,-1,1,1.8946779812303305
1039,statuses_count,-1,1,0.0008572653761191873
1039,has_location,-1,1,7.075808863978388
1055,followers_count,-1,1,0.6093285086768745
1055,description_length,-1,1,1.1994169877900767
1087,statuses_count,-1,-1,-0.026886482184583116
1087,listed_count,1,-1,-0.5101712805396339
1087,screen_name_length,1,1,7.363490936430168
1091,followers_count,-1,-1,-0.11669949453834505
1091,statuses_count,-1,-1,-0.7249096939868771
1091,geo_enabled,-1,1,7.363490936430169
1114,followers_count,-1,1,0.9943512783437001
1114,favourites_count,1,1,7.768956044538331
1125,followers_count,-1,-1,-0.003997340432622565
1125,friends_count,-1,-1,-1.9318748309389306
1125,statuses_count,-1,1,3.6243409329763665
1127,followers_count,-1,-1,-1.3098239971280528
1127,friends_count,-1,1,0.010471299867296224
1131,favourites_count,1,1,7.363490936430171
1131,profile_use_background_image,1,1,7.363490936430171
1131,screen_name_length,1,1,7.363490936430168
1142,friends_count,-1,1,1.7047480922384253
1142,listed_count,1,-1,-0.5101712805396339
1142,description_length,1,-1,-0.9692301171683742
1145,favourites_count,1,1,7.768956044538331
1145,statuses_count,-1,1,0.41018385522238177
1146,friends_count,-1,1,1.801280964363606
1146,statuses_count,-1,1,0.27902400970866736
1146,has_location,-1,1,7.363490936430168
1154,followers_count,-1,-1,-0.001523229540520532
1154,favourites_count,1,1,7.363490936430168
1154,screen_name_length,1,1,7.363490936430168
1159,friends_count,-1,1,0.02105340919783316
1159,favourites_count,1,1,7.363490936430169
1159,name_length,1,-1,-1.1911356575652547
1177,followers_count,-1,1,0.25779985884505763
1177,statuses_count,-1,-1,-0.00237670937784884
1177,geo_enabled,-1,1,7.363490936430165
1183,followers_count,1,-1,-2.363209714810477
1183,favourites_count,1,1,7.075808863978388
1183,screen_name_length,1,1,7.075808863978388
1183,name_length,1,-1,-1.5482271813892012
1185,favourites_count,1,1,7.363490936430168
1185,profile_use_background_image,1,1,7.363490936430168
1185,screen_name_length,1,1,7.363490936430168
1191,followers_count,-1,-1,-0.0010384216924812506
1191,favourites_count,1,1,7.768956044538331
1197,friends_count,-1,1,2.1690537003695205
1197,favourites_count,1,1,7.363490936430164
1197,name_length,-1,1,0.30896727970818105
1199,favourites_count,1,1,7.363490936430168
1199,statuses_count,-1,1,0.2360611419558012
1199,geo_enabled,1,1,7.363490936430166
1205,followers_count,-1,1,0.8649361648540062
1205,description_length,1,1,0.9708772987806169
1246,favourites_count,1,1,7.363490936430166
1246,listed_count,1,-1,-0.22771324700427442
1246,description_length,1,-1,-0.8103809165595628
1298,friends_count,-1,1,0.017756721589259783
1298,listed_count,-1,1,0.9339555680539604
1298,protected,-1,1,6.852242569051878
1306,followers_count,-1,1,0.5424425910206949
1306,statuses_count,-1,-1,-0.0013277275683618583
1350,friends_count,-1,-1,-0.8821539358961843
1350,statuses_count,-1,-1,-0.7894504091052639
1350,has_location,-1,1,7.363490936430168
1369,friends_count,-1,1,0.02790878811707387
1369,description_length,-1,1,5.718671087149948
1393,followers_count,-1,1,0.38833858978788527
1393,listed_count,-1,1,0.7542551666007267
1393,geo_enabled,-1,1,7.363490936430169
1398,favourites_count,1,1,7.075808863978388
1398,listed_count,1,-1,-0.5106620780954962
1398,profile_use_background_image,1,1,7.075808863978388
1398,screen_name_length,1,1,7.075808863978388
1407,followers_count,-1,-1,0.0
1411,favourites_count,1,1,7.363490936430168
1411,description_length,1,-1,-0.5882263219766894
1411,name_length,1,-1,-2.6831267926497517
1463,friends_count,-1,1,1.6332813161529884
1463,statuses_count,-1,-1,-0.1823215567939549
1463,has_description,-1,1,7.363490936430168
1478,favourites_count,1,1,7.363490936430168
1478,profile_use_background_image,1,1,7.363490936430168
1478,screen_name_length,1,1,7.363490936430168
1493,followers_count,1,1,0.05934325193868517
1493,friends_count,1,-1,-0.010706740394425651
1493,favourites_count,1,1,7.363490936430166
1497,followers_count,1,-1,-0.11831966030033136
1497,favourites_count,1,1,7.075808863978388
1497,listed_count,1,-1,-0.6381028308331622
1497,description_length,1,1,0.44358916594990205
1539,followers_count,-1,-1,-0.011331566009548766
1539,favourites_count,1,1,7.363490936430168
1539,screen_name_length,1,1,7.363490936430171
1544,favourites_count,1,1,7.075808863978388
1544,listed_count,1,-1,-0.5106620780954998
1544,profile_use_background_image,1,1,7.075808863978388
1544,screen_name_length,1,1,7.075808863978388
1547,followers_count,1,-1,-1.7028119832115607
1547,favourites_count,1,1,7.075808863978384
1547,listed_count,1,-1,-0.2291760143784174
1547,screen_name_length,1,1,7.075808863978384
1552,followers_count,1,-1,-1.8466003849276404
1552,friends_count,-1,1,0.009643276271804169
1552,description_length,1,-1,-0.5882263219766894
1557,followers_count,-1,-1,-0.06618418432132245
1557,listed_count,-1,1,0.6278728488269465
1557,has_location,-1,1,7.363490936430166
1565,favourites_count,1,1,7.363490936430168
1565,profile_use_background_image,1,1,7.363490936430168
1565,screen_name_length,1,1,7.363490936430171
1572,followers_count,-1,-1,-0.030626657578991967
1572,friends_count,-1,1,1.3226477302115356
1572,geo_enabled,-1,1,7.363490936430164
1575,followers_count,1,-1,-1.4294258254888064
1575,favourites_count,1,1,7.075808863978388
1575,listed_count,1,-1,-0.6333398861286064
1575,screen_name_length,1,1,7.075808863978388
1586,followers_count,-1,-1,-0.019006817087166894
1586,favourites_count,1,1,7.363490936430166
1586,protected,-1,1,6.85224256905188
1592,friends_count,-1,1,0.0073529743052596075
1592,statuses_count,-1,-1,-0.53758307293554
1592,verified,-1,1,1.1130254249929834
1613,followers_count,-1,-1,-0.5460754136765864
1613,friends_count,-1,1,1.708283747070734
1613,geo_enabled,-1,1,7.363490936430168
1617,favourites_count,1,1,7.76895604453833
1617,description_length,-1,1,0.5592681432248128
1621,followers_count,-1,-1,-0.008746411442867696
1621,screen_name_length,1,1,7.76895604453833
1622,statuses_count,-1,-1,-0.7469568756255054
1622,name_length,-1,-1,0.0
1631,followers_count,-1,-1,-0.5502199631025348
1631,friends_count,-1,1,1.9980959022258844
1631,favourites_count,1,1,7.363490936430168
1655,statuses_count,-1,1,0.004514680354525069
1655,profile_use_background_image,1,1,7.768956044538331
1665,friends_count,-1,1,1.7585208277523208
1665,listed_count,1,-1,-0.5096802419832418
1685,followers_count,1,-1,-3.2256818793371984
1685,favourites_count,1,1,7.075808863978388
1685,description_length,1,-1,-0.7111068469581348
1685,screen_name_length,1,1,7.075808863978388
1693,followers_count,-1,1,0.5082637094697908
1693,friends_count,-1,1,0.2793895258737713
1693,has_location,-1,1,7.363490936430168
1694,statuses_count,-1,1,3.4904285153900965
1694,name_length,-1,1,3.3499040872746058
1705,followers_count,-1,-1,-1.2623574598891274
1705,favourites_count,1,1,7.768956044538331
1723,favourites_count,1,1,7.363490936430168
1723,description_length,1,-1,-0.7102974580025787
1723,screen_name_length,1,1,7.363490936430168
1726,statuses_count,-1,-1,-1.143426304457904
1726,screen_name_length,1,1,7.768956044538331
1743,followers_count,-1,1,0.001160766235962285
1743,friends_count,-1,-1,-0.008510689667907911
1743,statuses_count,-1,1,0.725104375820802
1749,favourites_count,1,1,7.768956044538331
1749,geo_enabled,-1,1,7.768956044538331
1756,followers_count,1,-1,-2.4370307017419712
1756,name_length,-1,-1,0.0
1762,favourites_count,1,1,7.363490936430168
1762,profile_use_background_image,1,1,7.363490936430168
1762,description_length,1,1,0.014166366981982037
1766,statuses_count,-1,-1,-1.4072986338904236
1766,name_length,1,-1,-1.5051300284524167
1776,followers_count,1,-1,-0.9561241901446458
1776,favourites_count,1,1,7.768956044538333
1785,friends_count,-1,1,0.017812175764099436
1785,verified,-1,1,1.1138797607988984
1800,favourites_count,1,1,7.363490936430168
1800,profile_use_background_image,1,1,7.363490936430168
1800,screen_name_length,1,1,7.363490936430168
1806,followers_count,-1,1,0.9281904514533785
1806,friends_count,-1,1,1.8106135309062203
1806,geo_enabled,-1,1,7.363490936430168
1809,favourites_count,1,1,7.363490936430164
1809,statuses_count,-1,-1,-0.031617041412278724
1809,screen_name_length,1,1,7.363490936430166
1810,followers_count,-1,1,0.5623418232446609
1810,friends_count,-1,-1,-0.0026304267687731198
1810,description_length,-1,-1,-0.13154150061598013
1819,favourites_count,1,1,7.363490936430168
1819,profile_use_background_image,1,1,7.363490936430168
1819,screen_name_length,1,1,7.363490936430168
1825,followers_count,-1,1,0.0023937773249897987
1825,favourites_count,1,1,7.3634909364301695
1825,description_length,1,-1,-0.5570549670737464
1833,followers_count,-1,-1,-0.5591678595964673
1833,friends_count,-1,-1,-1.8430081993427763
1833,verified,-1,1,1.1130254249929834
1843,followers_count,-1,-1,-0.0033167526259951785
1843,friends_count,-1,-1,0.0
1843,listed_count,-1,-1,-0.006904515346544571
1847,followers_count,-1,1,0.6209289727481462
1847,friends_count,-1,-1,-1.820874406808553
1847,name_length,-1,1,4.9463930253679
1848,followers_count,-1,-1,-0.05139738334900912
1848,friends_count,-1,1,1.7259129034304657
1848,protected,-1,1,6.852242569051878
1866,favourites_count,1,1,7.075808863978388
1866,profile_use_background_image,1,1,7.075808863978388
1866,screen_name_length,1,1,7.075808863978384
1866,name_length,1,-1,-1.1916523199378943
1867,followers_count,1,-1,-1.8227339388554071
1867,friends_count,-1,1,1.718393245161252
1867,favourites_count,1,1,7.363490936430168
1945,followers_count,-1,-1,-0.5502844605065391
1945,statuses_count,-1,1,0.009249809012469967
1945,geo_enabled,-1,1,7.363490936430168
1953,followers_count,-1,-1,-0.0011627908286904187
1953,statuses_count,-1,1,3.5573867981792624
1958,friends_count,-1,1,1.5243754738902524
1958,listed_count,1,-1,-0.6376707720664481
1958,description_length,1,-1,-1.049199846942816
1961,followers_count,-1,-1,-0.12112456210713773
1961,friends_count,-1,1,0.005341114906629585
1961,description_length,-1,-1,0.0
1966,favourites_count,1,1,7.363490936430168
1966,profile_use_background_image,1,1,7.363490936430168
1966,screen_name_length,1,1,7.363490936430168
1969,friends_count,-1,-1,-0.9453625466961313
1969,favourites_count,1,1,7.363490936430168
1969,screen_name_length,1,1,7.363490936430168
1970,favourites_count,1,1,7.075808863978381
1970,geo_enabled,1,1,7.075808863978388
1970,profile_use_background_image,1,1,7.075808863978381
1970,screen_name_length,1,1,7.075808863978381
1973,followers_count,-1,1,0.9697180275866568
1973,statuses_count,-1,-1,-0.0013401833589554712
1973,has_location,-1,1,7.363490936430168
1974,followers_count,-1,-1,-0.012062872449273954
1974,favourites_count,1,1,7.768956044538333
1975,statuses_count,-1,-1,-3.8430301339411947
1975,name_length,-1,-1,-0.25790640996305925
1989,favourites_count,1,1,7.363490936430168
1989,profile_use_background_image,1,1,7.363490936430168
1989,screen_name_length,1,1,7.363490936430164
1992,friends_count,-1,1,0.6153187682923207
1992,geo_enabled,-1,1,7.768956044538331
1998,followers_count,-1,-1,-1.2623574598891274
1998,statuses_count,-1,-1,-0.7837125373010245
2015,followers_count,-1,1,0.040537256477328754
2015,listed_count,-1,-1,-0.008783316606017166
2015,has_location,-1,1,7.363490936430168
2034,friends_count,-1,-1,0.0
2034,listed_count,1,-1,-0.5101712805396321
2034,description_length,1,-1,-0.810380916559561
2052,friends_count,1,-1,-0.9716773321580092
2052,favourites_count,1,1,7.363490936430168
2052,screen_name_length,1,1,7.363490936430168
2068,favourites_count,1,1,7.363490936430168
2068,listed_count,1,-1,-0.40682694952795373
2068,screen_name_length,1,1,7.363490936430168
2081,favourites_count,1,1,7.363490936430164
2081,statuses_count,-1,-1,-0.014452725166485436
2081,screen_name_length,1,1,7.363490936430168
2083,followers_count,-1,-1,-0.9264874698946706
2083,friends_count,-1,-1,-0.02835345867251604
2083,geo_enabled,-1,1,7.363490936430168
2087,friends_count,-1,-1,-1.1299154381791574
2087,statuses_count,-1,1,0.0013736265896131528
2115,followers_count,-1,1,0.6468261105140893
2115,friends_count,-1,-1,-1.8449635052915205
2138,followers_count,-1,-1,-0.006931102064001493
2138,friends_count,-1,1,1.9459101490553117
2138,statuses_count,-1,-1,-2.890371757896169
2140,followers_count,-1,-1,0.0
2140,friends_count,-1,1,0.010881500187533533
2140,has_location,-1,1,7.363490936430168
2170,followers_count,1,-1,-1.7836723333948754
2170,favourites_count,1,1,7.075808863978388
2170,listed_count,1,-1,-0.5106620780954998
2170,screen_name_length,1,1,7.075808863978384
2198,followers_count,-1,-1,-0.7400715143178402
2198,favourites_count,1,1,7.363490936430168
2198,screen_name_length,1,1,7.363490936430168
2204,followers_count,-1,-1,-0.6133822120910821
2204,friends_count,-1,1,0.025975486403261527
2204,statuses_count,-1,-1,-2.850957789355288
2231,favourites_count,1,1,7.363490936430168
2231,profile_use_background_image,1,1,7.363490936430168
2231,screen_name_length,1,1,7.363490936430168
2241,friends_count,-1,1,1.657032619198759
2241,statuses_count,-1,1,0.0024943889211712644
2241,description_length,-1,1,6.259581464064922
2248,favourites_count,1,1,7.768956044538333
2248,statuses_count,-1,-1,-0.015564516541111573
2250,followers_count,-1,-1,-0.7410866428490621
2250,screen_name_length,1,1,7.768956044538331
2268,favourites_count,1,1,7.363490936430168
2268,profile_use_background_image,1,1,7.363490936430168
2268,screen_name_length,1,1,7.363490936430168
2299,friends_count,-1,1,0.002430134853292465
2299,description_length,1,1,0.10821358464023323
2303,favourites_count,1,1,7.363490936430168
2303,geo_enabled,1,1,7.363490936430168
2303,screen_name_length,1,1,7.363490936430168
2327,followers_count,-1,-1,-0.36016200774361806
2327,friends_count,-1,-1,-1.7251223114335623
2327,has_location,-1,1,7.363490936430167
2337,friends_count,-1,-1,-0.03704127168034965
2337,statuses_count,-1,-1,-0.8212058787945331
2343,followers_count,-1,1,0.6103469371622943
2343,statuses_count,-1,1,0.7680138932408518
2343,geo_enabled,-1,1,7.363490936430169
2354,favourites_count,1,1,7.363490936430168
2354,profile_use_background_image,1,1,7.363490936430168
2354,screen_name_length,1,1,7.363490936430168
2359,followers_count,1,-1,-0.057158413839946576
2359,favourites_count,1,1,7.3634909364301695
2359,screen_name_length,1,1,7.3634909364301695
2362,favourites_count,1,1,7.363490936430168
2362,profile_use_background_image,1,1,7.363490936430168
2362,screen_name_length,1,1,7.363490936430168
2418,followers_count,-1,-1,-0.00852520082336028
2418,friends_count,-1,1,1.8682592148252475
2418,statuses_count,-1,1,0.7460292317741981
2419,followers_count,-1,1,0.003276006205901183
2419,favourites_count,1,1,7.363490936430168
2419,listed_count,1,-1,-0.5101712805396339
2458,friends_count,-1,1,1.799375652273362
2458,favourites_count,1,1,7.768956044538331
2481,followers_count,-1,-1,-0.29898162770571446
2481,geo_enabled,-1,1,7.363490936430168
2481,description_length,-1,-1,0.0
2497,friends_count,1,1,0.4014506506895028
2497,favourites_count,1,1,7.363490936430168
2497,name_length,1,-1,-2.6831267926497517
2504,statuses_count,-1,-1,-0.004802753657234149
2504,listed_count,1,-1,-0.33985396685702796
2504,screen_name_length,1,1,7.363490936430168
2513,followers_count,-1,1,1.0434902391682215
2513,profile_use_background_image,1,1,7.363490936430168
2513,has_location,-1,1,7.363490936430168
2521,friends_count,-1,-1,-1.7655218390111962
2521,favourites_count,1,1,7.768956044538331
2541,followers_count,-1,-1,-0.0019627091678486863
2541,friends_count,-1,-1,-1.0986122886681073
2541,statuses_count,-1,1,2.0510364452484318
2541,protected,-1,1,6.669921012257923
2547,followers_count,-1,-1,-0.12308197675018206
2547,statuses_count,-1,-1,-0.07295225004556016
2547,geo_enabled,-1,1,7.363490936430171
2592,favourites_count,1,1,7.363490936430168
2592,statuses_count,1,-1,-3.1219091013388436
2592,screen_name_length,1,1,7.363490936430168
2636,friends_count,-1,1,1.5844947465372021
2636,statuses_count,-1,-1,-0.000986193373814892
2641,followers_count,-1,1,0.6780639383486182
2641,favourites_count,1,1,7.768956044538331
2645,friends_count,-1,1,0.028245478779554745
2645,statuses_count,-1,-1,-1.4251066154568495
2645,profile_use_background_image,1,1,7.363490936430169
2658,followers_count,-1,1,0.44584744555385036
2658,friends_count,-1,-1,-0.0027752099217828174
2658,has_location,-1,1,7.363490936430168
2668,friends_count,1,-1,-0.703262209330056
2668,favourites_count,1,1,7.363490936430168
2668,description_length,1,1,0.04550068751903602
2689,friends_count,-1,1,1.749647983877928
2689,name_length,1,-1,-2.6826008920328466
2692,followers_count,-1,-1,0.0
2692,statuses_count,-1,-1,-0.011161423337734178
2698,friends_count,-1,1,1.5606695820874439
2698,listed_count,1,-1,-0.5096802419832418
2707,followers_count,-1,-1,-0.003934431304834618
2707,friends_count,-1,1,1.893409405489347
2707,screen_name_length,-1,1,7.363490936430168
2708,favourites_count,1,1,7.075808863978388
2708,profile_use_background_image,1,1,7.075808863978388
2708,screen_name_length,1,1,7.075808863978388
2708,name_length,1,-1,-4.118061088839411
2735,followers_count,-1,-1,-0.5653860138228239
2735,geo_enabled,-1,1,7.3634909364301695
