chunk_idx,chunk_time_sec,llm_time_sec
244,1.4234742349945009,1.4215401750989258
245,1.424735554959625,1.4227420152164996
246,4.028570144902915,4.026244828011841
247,5.502975142095238,5.50072839576751
248,3.9274716139771044,3.9253371912054718
249,3.9649542360566556,3.9627547529526055
250,1.4357895804569125,1.43382906075567
251,1.4391062310896814,1.4372195661999285
252,10.367860717698932,10.365491237025708
253,3.8079861979931593,3.8058244539424777
254,8.754399117082357,8.752145555336028
255,14.5368507001549,14.534439338836819
256,9.163595713675022,9.161305116023868
257,1.4360121241770685,1.4340995028614998
258,14.416479161009192,14.414238260127604
259,7.161970273125917,7.159739759750664
260,8.72026202827692,8.718223748262972
261,1.4170832256786525,1.415146229788661
262,5.627787098288536,5.625466427765787
263,3.8426167289726436,3.840427299030125
264,1.440125864930451,1.4381198561750352
265,2.079554830212146,2.0774310412816703
266,1.4557351092807949,1.4546459028497338
267,3.818560683168471,3.8172345967032015
268,9.20512083126232,9.203477712813765
269,7.238847072701901,7.236615180969238
270,1.443753365892917,1.4418704542331398
271,2.0785672459751368,2.0763570168055594
272,7.284141509793699,7.281875316053629
273,8.745630284305662,8.74334890814498
274,3.7853017770685256,3.783138961996883
275,5.53397355414927,5.5325407376512885
276,1.4422721210867167,1.4402820290997624
277,8.957552386913449,8.955160586163402
278,1.4608102953061461,1.4588660527952015
279,5.407654980197549,5.4054233632050455
280,2.060942486859858,2.0588479270227253
281,7.465797522105277,7.463532332796603
282,3.927733833901584,3.9253752627409995
283,2.212778105866164,2.210639900993556
284,2.068375167902559,2.066195330116898
285,10.526345919817686,10.524003274738789
286,8.88591436482966,8.883644781075418
287,2.0718453908339143,2.06973636103794
288,5.51584791066125,5.513641944155097
289,5.53820493305102,5.535982401110232
290,5.254982057958841,5.252717023249716
291,5.674964125733823,5.672676716931164
292,10.800342069938779,10.798033777158707
293,3.9709354690276086,3.968742872122675
294,3.9415541789494455,3.9393628537654877
295,3.7143771341070533,3.712174927815795
296,10.613232128787786,10.610832759179175
297,9.255755687132478,9.253455772064626
298,15.359956047963351,15.357680820394307
299,10.563157657161355,10.561090084258467
300,5.768484283238649,5.766230248846114
301,1.4411201421171427,1.4391732630319893
302,9.072765425313264,9.07129818201065
303,7.5274479747749865,7.525512895081192
304,2.0815436099655926,2.079405311960727
305,1.4355476880446076,1.4336052970029414
306,8.81598180392757,8.814416152890772
307,1.5466936049051583,1.5448319972492754
308,3.7407266730442643,3.738652152940631
309,7.557432461064309,7.555195725988597
310,7.472646576818079,7.470390492118895
311,8.824108430184424,8.821894619148225
312,9.38138661859557,9.38003794895485
313,2.0739751597866416,2.072679369710386
314,2.0857560727745295,2.0837114797905087
315,2.0860347342677414,2.0839375918731093
316,9.323632709216326,9.321329485159367
317,3.860767584759742,3.8585447617806494
318,12.622165760025382,12.619766351301223
319,9.172346541192383,9.170057098846883
320,10.969794565346092,10.967378783971071
321,16.032205381896347,16.02975478814915
322,3.9110757461749017,3.908822048921138
323,5.392378170974553,5.390175061300397
324,9.195993009023368,9.193642968311906
325,3.843333643861115,3.8411561539396644
326,1.4260433707386255,1.424100475385785
327,1.4232032909058034,1.4219726608134806
328,1.6298038340173662,1.6277837520465255
329,5.4459118489176035,5.443560045212507
330,8.787682175636292,8.785422730725259
331,5.331845578271896,5.3296547890640795
332,1.423063884023577,1.4211500538513064
333,19.8233920247294,19.82170032011345
334,1.438582656905055,1.4366521122865379
335,3.764142032712698,3.762014990672469
336,3.9519323757849634,3.9497761293314397
337,3.8126642811112106,3.8113624551333487
338,2.077779937069863,2.075650800950825
339,13.852704089134932,13.850053176283836
340,2.075954934116453,2.0738316369242966
341,5.690877420362085,5.688652710989118
342,8.809603946749121,8.807252787984908
343,10.398987655062228,10.396660901606083
344,12.559896268881857,12.5575090367347
345,10.557467670179904,10.555026604793966
346,10.727760800160468,10.725406968034804
347,5.470018496271223,5.467776894103736
348,16.338702712208033,16.3362325145863
349,1.417920340783894,1.41603526705876
350,5.461925806012005,5.460510500241071
351,3.8595313406549394,3.858141073025763
352,7.278001768980175,7.275922571774572
353,1.432599192019552,1.4315304388292134
354,1.4431774918921292,1.4419387932866812
355,2.114168990869075,2.1119556319899857
356,10.756516180932522,10.75419071270153
357,7.572258306201547,7.570260111708194
358,7.090023880358785,7.087733644992113
359,8.86241071484983,8.860106910113245
360,7.278549623675644,7.276300621218979
361,1.443880439735949,1.441964820958674
362,3.820133473724127,3.817764051258564
363,8.978156554047018,8.975819619838148
364,3.9426297191530466,3.940421869046986
365,5.463098139036447,5.460775076877326
366,10.890113092958927,10.887948660179973
367,10.664973647333682,10.662631385959685
368,15.757089409045875,15.754662920255214
369,5.310701912268996,5.308484229724854
370,3.7697954610921443,3.7675975980237126
371,1.4194373488426208,1.4175254059955478
372,14.284110608976334,14.281600506044924
373,2.1248286538757384,2.122644943650812
374,9.120935808401555,9.118673398159444
375,9.207391967996955,9.205452044028789
376,7.30767666734755,7.306258829776198
377,12.701295343227684,12.69888053368777
378,2.0789634878747165,2.076814769767225
379,2.078629585914314,2.076434889808297
380,5.836391365155578,5.834167954977602
381,7.396382701117545,7.394133300986141
382,5.467900257091969,5.465626481920481
383,4.031829830724746,4.029576656874269
384,2.071949559263885,2.069833090994507
385,7.367916639894247,7.365678808186203
386,5.627224011346698,5.624981622677296
387,5.49170057894662,5.489690200891346
388,7.314551307354122,7.3123309020884335
389,1.4350260910578072,1.433182852808386
390,3.84775524539873,3.8455157931894064
391,8.970634169876575,8.968286212999374
392,2.124883742071688,2.1227152962237597
393,1.4258707677945495,1.4239157340489328
394,2.3793018646538258,2.3770595979876816
395,2.0763732036575675,2.0742341917939484
396,1.4394267699681222,1.437483984977007
397,12.97049566404894,12.96803083177656
398,1.442675017286092,1.4407686260528862
399,9.240710699930787,9.238102191127837
400,1.4712627842091024,1.4701281851157546
401,3.837587455753237,3.835231347940862
402,8.746391472406685,8.744151358027011
403,3.7813474969007075,3.77950519323349
404,12.348807001952082,12.347279061097652
405,14.472692874260247,14.47036548005417
406,7.125277116894722,7.12292558606714
407,10.843604022171348,10.841296789236367
408,0.0124435443431139,0.010224844329059124
409,8.976875327061862,8.975349850021303
410,1.4366650660522282,1.4347227718681097
411,1.441871142014861,1.4399107098579407
412,1.445117044262588,1.443321201018989
413,3.8967137946747243,3.8945077541284263
414,7.1439662291668355,7.141623532399535
415,10.736177583225071,10.733819793909788
416,1.4371640980243683,1.4352971562184393
417,5.52180808223784,5.520329565741122
418,2.146401707082987,2.1442775898613036
419,5.439399461727589,5.43725515389815
420,0.011410064063966274,0.010094004217535257
421,5.659719541668892,5.65842204913497
422,5.487896656151861,5.485648902133107
423,1.4423135621473193,1.4403615142218769
424,3.890385597012937,3.8881996567361057
425,2.070625671185553,2.0693740472197533
426,12.648416180163622,12.646094316150993
427,15.910865042824298,15.908590290229768
428,5.51771138003096,5.5162631697021425
429,10.791694343090057,10.789355834014714
430,7.125409883912653,7.123133378103375
431,16.382957610301673,16.380533942952752
432,7.1310571250505745,7.1288648447953165
433,1.4582392158918083,1.4563673697412014
434,5.942873445805162,5.940565403550863
435,5.750371537171304,5.748026058077812
436,21.034768806304783,21.03221779828891
437,3.8429683758877218,3.8408200135454535
438,7.210952218156308,7.20892103202641
439,3.938971146941185,3.936816975940019
440,5.5603590128012,5.558228065725416
441,12.324972234666348,12.322690413799137
442,7.303310465067625,7.301062523853034
443,9.310617766808718,9.308365718927234
444,2.0828391914255917,2.080720202997327
445,8.909248760901392,8.90693731373176
446,3.8439621198922396,3.8417113441973925
447,5.39938720036298,5.397154953330755
448,9.028583295177668,9.026227451860905
449,12.617504903115332,12.61517242481932
450,3.862136833835393,3.859939420130104
451,1.4633885030634701,1.4616819261573255
452,2.1021633497439325,2.1000421796925366
453,2.1035517719574273,2.1022525476291776
454,17.725117436610162,17.72262052120641
455,5.619275808800012,5.617045293562114
456,7.23403938068077,7.231813783757389
457,10.66763393720612,10.665269100107253
458,3.7779860217124224,3.775848406832665
459,9.041277678217739,9.038956999313086
460,2.0762797901406884,2.0742388111539185
461,1.4329404821619391,1.4310369798913598
462,1.4334412291646004,1.4321857611648738
463,9.13522405968979,9.132908116094768
464,2.160342470742762,2.158179358113557
465,1.443855170160532,1.4418773259967566
466,1.4398770811967552,1.4379013404250145
467,15.715085848700255,15.712723106145859
468,12.869978161994368,12.868200798984617
469,7.670196766033769,7.667954093776643
470,1.6484467927366495,1.6465241322293878
471,5.592463554814458,5.590986143331975
472,4.2862006751820445,4.284000304993242
473,9.240545163862407,9.238576613832265
474,15.871641234029084,15.869451711885631
475,4.015201535075903,4.013268738985062
476,9.405885994900018,9.40361194498837
477,3.8135747057385743,3.8114436510950327
478,1.6579232881776989,1.6562693221494555
479,22.003782918676734,22.002295623067766
480,5.784235747996718,5.783093419857323
481,1.5221437374129891,1.5202059037983418
482,4.088915176689625,4.086647076997906
483,2.2940064040012658,2.2918649651110172
484,5.621824429370463,5.619502698071301
485,2.09172479622066,2.089640352409333
486,5.793988910038024,5.7918271496891975
487,12.667147364001721,12.664824640844017
488,11.14568792982027,11.1433324390091
489,3.9825609121471643,3.9804099993780255
490,5.8019927982240915,5.799776325933635
491,16.832947744056582,16.83044482115656
492,5.4782178569585085,5.475936797913164
493,16.38567752111703,16.383195369970053
494,1.4567408966831863,1.4547744300216436
495,3.9579851268790662,3.95576303685084
496,7.491492488887161,7.489240633323789
497,5.799772495403886,5.797644796315581
498,7.745663448702544,7.744243213906884
499,11.094948840793222,11.092810917180032
500,7.7125303610228,7.710292416624725
501,7.516582353040576,7.514878651127219
502,5.643585781101137,5.641410660929978
503,5.653471600264311,5.651570403017104
504,2.2919039432890713,2.2906473842449486
505,12.946150115225464,12.944632714614272
506,9.485026767011732,9.482718368060887
507,1.454320756252855,1.4524134788662195
508,5.841539204120636,5.839289573021233
509,9.205455407965928,9.203162601217628
510,4.118455428630114,4.116207669954747
511,1.4611289356835186,1.459183681756258
512,5.901032657362521,5.8986138622276485
513,4.129866589792073,4.1277298191562295
514,3.901676601264626,3.899527500849217
515,5.7081696996465325,5.706066008191556
516,4.0696007939986885,4.067507807631046
517,12.549620562698692,12.547725964803249
518,2.3108282857574522,2.308688289951533
519,1.4581708540208638,1.4569898382760584
520,5.706450625322759,5.704274765215814
521,7.5582192479632795,7.555932610761374
522,1.4607619349844754,1.458853987045586
523,4.070807310752571,4.0685308100655675
524,10.733645047061145,10.73130028322339
525,2.250142991077155,2.2479505660012364
526,2.1062341551296413,2.1041837041266263
527,7.523844072129577,7.521669493988156
528,16.07873556530103,16.076305221766233
529,5.868383605964482,5.866194647271186
530,1.6440930860117078,1.642142775002867
531,7.587214145809412,7.584901200141758
532,7.318151347804815,7.315896478947252
533,1.456987552344799,1.455059003084898
534,1.5927108847536147,1.5907699270173907
535,5.751218186691403,5.748993712943047
536,12.646229046862572,12.643912105821073
537,5.8637192589230835,5.861437209881842
538,1.452029779087752,1.4500911650247872
539,1.4562497776933014,1.4542689411900938
540,3.8290232149884105,3.8267904301173985
541,1.4848242807202041,1.4829137893393636
542,2.228537536226213,2.2263661329634488
543,9.379730145912617,9.377471311017871
544,2.2297083442099392,2.2276036897674203
545,18.20985400211066,18.207436347845942
546,1.4559085448272526,1.453960977960378
547,3.9562524119392037,3.953962580766529
548,5.657470099627972,5.655341250821948
549,14.88143950374797,14.879057003650814
550,5.6794987712055445,5.6772985849529505
551,3.841133859939873,3.83895678864792
552,4.118606997188181,4.11649661604315
553,15.9675904517062,15.965243105310947
554,11.270649649202824,11.268318456131965
555,5.852973604109138,5.850729461759329
556,22.338335766922683,22.336086466908455
557,2.2444032919593155,2.2430564668029547
558,1.7065269951708615,1.704649212770164
559,7.156634577084333,7.154444565996528
560,1.4858003980480134,1.4846644410863519
561,9.27147750928998,9.26914372202009
562,5.899505206849426,5.897401225287467
563,2.289813006762415,2.28767949109897
564,6.0005224058404565,5.998234908096492
565,5.716159383766353,5.713992307893932
566,7.593660238664597,7.591367714107037
567,4.021290299016982,4.019173709210008
568,7.62960038613528,7.627492738887668
569,7.507982728071511,7.506550336256623
570,1.7673302348703146,1.7654068358242512
571,3.9093968183733523,3.908173860050738
