row_idx,col_name,h1_plausible,h2_min_edit_distance,h2_is_obfuscation,h3_distribution_score,h4_coherence_score,h5_error_count,h5_codependent_flag,h6_column_importance,h7_mutability,h7_gain_direction,h7_comprehensibility,h8_is_sensitive,h8_is_majority_value,cluster,true_label
13164,age,1,,,0.9725387787824111,0.9898339371152965,2,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,3,0
3442,age,1,,,0.9220253172732213,0.9966113123717655,2,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,3,0
2394,age,1,,,0.8254073751808298,0.98689707450416,2,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,3,1
1425,age,1,,,0.7452282019910572,0.9631762611065184,2,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,3,0
8819,age,1,,,0.6442012789726776,0.7171575392966936,2,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,3,0
15383,age,1,,,0.8967685865186265,0.7490112030020979,2,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,3,0
2156,age,0,,,0.0,0.03219081337622598,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,4,0
3292,age,0,,,0.0,0.0,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,4,0
12060,age,0,,,0.0,0.0,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,4,0
13624,age,0,,,0.0,0.0,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,4,0
16284,age,0,,,0.0,0.024509788085561035,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,4,0
17759,age,0,,,0.1434756448067679,0.8084261927504761,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,5,0
15717,age,0,,,0.1643233946353747,0.7311641148267294,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,5,0
5384,age,0,,,0.11380993312618504,0.876651770332264,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,5,0
7038,age,0,,,0.13906666388077982,0.5784472590476278,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,5,0
16314,age,0,,,0.1434756448067679,0.9970631373888633,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,5,0
17133,age,0,,,0.13906666388077982,0.7483334654764509,2,0,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,6,0
9330,age,0,,,0.13906666388077982,0.7786057416220125,2,0,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,6,0
106,age,0,,,0.11380993312618504,0.7252903896044562,2,0,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,6,0
17440,age,0,,,0.11380993312618504,0.7383933151002964,2,0,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,6,0
39,age,0,,,0.13906666388077982,0.7594031783953503,2,0,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,6,0
5826,age,1,,,0.7452282019910572,0.9963853998632165,1,0,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,7,0
11727,age,1,,,0.9516910289538042,0.9844120369101212,1,0,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,7,1
13203,age,1,,,0.6694580097272724,0.9692758988373406,1,0,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,7,1
10047,age,1,,,0.9220253172732213,0.9704054613800853,1,0,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,7,1
14385,age,1,,,0.8254073751808298,0.9597875734782839,1,0,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,7,1
19531,age,1,,,0.800150644426235,0.9774087491451033,2,0,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,8,0
3190,age,1,,,0.8254073751808298,0.9787642241963971,2,0,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,8,1
2404,age,1,,,0.9011775674446145,0.9568507108671473,2,0,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,8,0
12170,age,1,,,0.8967685865186265,0.9753755365681627,2,0,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,8,0
6542,age,1,,,0.7452282019910572,0.9832824743673765,2,0,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,8,0
12307,age,0,,,0.0,0.9338076349951527,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,9,0
19470,age,0,,,0.0,0.8389243814045866,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,9,0
12364,age,0,,,0.0,0.8691966575501482,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,9,0
13452,age,0,,,0.0,0.8508977443576818,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,9,1
14925,age,0,,,0.0,0.9265784347215857,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,9,0
11690,age,0,,,0.5179176251997031,1.0,2,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,10,0
7163,age,0,,,0.4926608944451083,0.9367444976062893,2,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,10,0
11056,age,0,,,0.5179176251997031,0.9785383116878482,2,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,10,0
16746,age,0,,,0.4674041636905134,0.9478142105251887,2,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,10,0
87,age,0,,,0.4674041636905134,0.9925448872178841,2,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,10,0
17247,age,0,,,0.0,0.932000334926761,2,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,11,0
17441,age,0,,,0.0,0.5831914217271561,2,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,11,0
5481,age,0,,,0.0,0.8416353315071743,2,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,11,0
1149,age,0,,,0.0,0.802552467528203,2,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,11,0
1663,age,0,,,0.0,0.8124926179043576,2,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,11,0
3371,age,0,,,0.34112050991753895,0.9195751469565678,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,12,0
8724,age,0,,,0.2148368561445645,0.9410368352687196,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,12,0
12123,age,0,,,0.4926608944451083,0.9916412371836882,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,12,0
10341,age,0,,,0.39163397142672873,0.8926915584392408,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,12,0
10880,age,0,,,0.320272760088932,0.8926915584392408,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,12,0
568,age,1,,,0.572840067634881,0.8346320437421563,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,13,1
14643,age,1,,,0.5936878174634879,0.8138480929556513,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,13,0
15194,age,1,,,0.572840067634881,0.8032302050538498,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,13,0
2414,age,1,,,0.5223266061256913,0.8027783800367521,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,13,1
14347,age,1,,,0.572840067634881,0.8267251059429424,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,13,1
19405,age,0,,,0.0,0.0,2,0,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,14,0
14008,age,0,,,0.0,0.0,2,0,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,14,0
14346,age,0,,,0.0,0.0,2,0,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,14,0
9886,age,0,,,0.0,0.0,2,0,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,14,0
14634,age,0,,,0.0,0.0,2,0,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,14,0
8842,age,1,,,0.7748939136716401,0.6724268626039981,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,15,0
9180,age,1,,,0.6694580097272724,0.6358290362190654,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,15,1
19423,age,1,,,0.7957416635002469,0.6615830621936476,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,15,0
8408,age,1,,,0.6991237214078554,0.6579684620568642,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,15,1
3459,age,1,,,0.6694580097272724,0.6109786602786791,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,15,0
18585,age,0,,,0.0,0.0,3,0,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,16,0
18111,age,0,,,0.0,0.0,3,0,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,16,0
18957,age,0,,,0.0,0.0,3,0,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,16,0
3758,age,0,,,0.0,0.0,3,0,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,16,0
1961,age,0,,,0.0,0.0,3,0,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,16,0
18200,age,0,,,0.39163397142672873,0.8949506835247304,2,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,17,0
9014,age,0,,,0.39163397142672873,0.8594824196825426,2,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,17,0
12933,age,0,,,0.320272760088932,0.9676945112774977,2,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,17,0
6870,age,0,,,0.2950160293343371,0.924997047161743,2,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,17,0
17285,age,0,,,0.3707862215981218,0.9523324606961681,2,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,17,0
15693,age,0,,,0.0,0.0,1,0,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,18,0
15263,age,0,,,0.0,0.0,1,0,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,18,0
5613,age,0,,,0.0,0.0,1,0,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,18,0
16654,age,0,,,0.0,0.0,1,0,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,18,0
17703,age,0,,,0.0,0.0,1,0,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,18,0
4453,age,1,,,0.4465564138619065,0.8698743950757951,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,19,1
4504,age,1,,,0.4212996831073116,0.856997382088504,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,19,1
11566,age,1,,,0.4465564138619065,0.8820736705374393,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,19,1
611,age,1,,,0.4465564138619065,0.8594824196825427,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,19,0
14214,age,1,,,0.47181314461650137,0.8572232945970529,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,19,1
6687,age,1,,,0.6738669906532605,0.9658872112091059,2,0,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,20,0
3303,age,1,,,0.6738669906532605,0.9548174982902067,2,0,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,20,0
17772,age,1,,,0.6189445482180826,0.9749237115510647,2,0,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,20,0
11203,age,1,,,0.6694580097272724,0.9945780997948248,2,0,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,20,1
6395,age,1,,,0.5936878174634879,0.9441996103884052,2,0,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,20,0
4305,age,0,,,0.0,0.5138362816026234,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,21,0
11297,age,0,,,0.0,0.5499822829704579,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,21,0
9560,age,0,,,0.0,0.5628592959577492,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,21,0
5524,age,0,,,0.0,0.5009592686153321,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,21,0
7717,age,0,,,0.0,0.5380089200173628,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,21,0
9810,age,0,,,0.36637724067213384,0.7813166917246,2,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,22,0
4414,age,0,,,0.3707862215981218,0.7888847607609906,2,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,22,0
2799,age,0,,,0.4168907021813236,0.7634696035492318,2,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,22,0
13236,age,0,,,0.34112050991753895,0.8163331305496899,2,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,22,0
7989,age,0,,,0.4168907021813236,0.7797353041647573,2,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,22,0
5240,age,1,,,0.9472820480278162,0.556307833209829,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,23,1
14814,age,1,,,0.9220253172732213,0.5522414080559477,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,23,1
12844,age,1,,,0.9011775674446145,0.5398162200857546,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,23,1
11406,age,1,,,0.9220253172732213,0.5621815584321022,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,23,0
734,age,1,,,0.9220253172732213,0.5441085577481849,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,23,1
13331,age,1,,,0.3960429523527168,0.9496215105935804,2,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,24,0
4335,age,1,,,0.3960429523527168,0.9667908612433019,2,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,24,0
8034,age,1,,,0.3960429523527168,0.9360667600806424,2,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,24,0
11502,age,1,,,0.3960429523527168,0.9602393984953819,2,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,24,0
10989,age,1,,,0.3960429523527168,0.966113123717655,2,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,24,0
1852,age,0,,,0.11380993312618504,0.816107218041141,2,0,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,25,0
6894,age,0,,,0.1643233946353747,0.8082002802419271,2,0,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,25,0
953,age,0,,,0.11380993312618504,0.8251663096339545,2,0,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,25,0
3177,age,0,,,0.13906666388077982,0.8274028434685893,2,0,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,25,0
12035,age,0,,,0.08855320237159015,0.8075225427162802,2,0,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,25,0
10060,age,0,,,0.0,0.3475646753105839,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,26,0
12588,age,0,,,0.0,0.3758037388792047,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,26,0
9570,age,0,,,0.0,0.3509533629388182,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,26,0
6441,age,0,,,0.0,0.3839365891869675,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,26,0
18125,age,0,,,0.0,0.4239231032001345,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,26,0
10124,age,0,,,0.0929621832975781,0.8786849829092048,1,0,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,27,0
1163,age,0,,,0.13906666388077982,0.8732630827040295,1,0,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,27,0
15379,age,0,,,0.11380993312618504,0.8536086944602694,1,0,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,27,0
1314,age,0,,,0.11821891405217289,0.8689707450415992,1,0,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,27,0
11511,age,0,,,0.08855320237159015,0.8969838961016712,1,0,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,27,0
10240,age,0,,,0.11380993312618504,0.7858349418955795,1,0,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,28,0
15267,age,0,,,0.13906666388077982,0.7984860423743216,1,0,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,28,0
1470,age,0,,,0.11380993312618504,0.8005192549512623,1,0,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,28,0
6279,age,0,,,0.11380993312618504,0.7691174162629559,1,0,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,28,0
19004,age,0,,,0.0929621832975781,0.7871904169468732,1,0,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,28,0
1615,age,1,,,0.4212996831073116,0.9005984962384546,2,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,29,0
14676,age,1,,,0.3960429523527168,0.8865919207084186,2,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,29,0
15071,age,1,,,0.3960429523527168,0.9071499589863746,2,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,29,0
3796,age,1,,,0.3960429523527168,0.904439008883787,2,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,29,1
4549,age,1,,,0.3960429523527168,0.8924656459306918,2,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,29,0
9668,age,1,,,0.8759208366900195,0.8832032330801841,2,0,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,30,0
12261,age,1,,,0.9011775674446145,0.8811700205032434,2,0,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,30,1
14747,age,1,,,0.9011775674446145,0.8673893574817564,2,0,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,30,0
13198,age,1,,,0.9472820480278162,0.8861400956913207,2,0,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,30,0
10915,age,1,,,0.9516910289538042,0.9010503212555525,2,0,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,30,1
8989,age,0,,,0.13906666388077982,0.4914709432562756,2,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,31,0
4206,age,0,,,0.13906666388077982,0.5203877443505434,2,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,31,0
4542,age,0,,,0.1643233946353747,0.5251319070300717,2,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,31,0
13068,age,0,,,0.13906666388077982,0.5029924811922729,2,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,31,0
1845,age,0,,,0.13906666388077982,0.5047997812606646,2,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,31,0
4821,age,1,,,0.9220253172732213,0.4704610799612218,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,32,1
7494,age,1,,,0.9264342981992093,0.48559721803400246,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,32,1
1929,age,1,,,0.9516910289538042,0.4971187559699999,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,32,1
9603,age,1,,,0.9472820480278162,0.5054775187863115,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,32,1
18588,age,1,,,0.9472820480278162,0.48401583047415964,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,32,0
7818,age,1,,,0.8967685865186265,0.9981926999316083,3,0,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,33,0
8917,age,1,,,0.8462551250094367,0.992770799726433,3,0,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,33,0
4589,age,1,,,0.8254073751808298,0.992770799726433,3,0,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,33,1
17603,age,1,,,0.8462551250094367,0.9907375871494923,3,0,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,33,0
3664,age,1,,,0.8715118557640316,0.9954817498290207,3,0,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,33,0
14613,age,0,,,0.1643233946353747,0.7221276144847708,1,0,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,34,0
3818,age,0,,,0.11380993312618504,0.7264199521472012,1,0,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,34,0
10807,age,0,,,0.1643233946353747,0.7225794395018688,1,0,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,34,0
3339,age,0,,,0.08855320237159015,0.7368119275404537,1,0,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,34,0
17102,age,0,,,0.13906666388077982,0.7295827272668867,1,0,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,34,0
10878,age,0,,,0.1643233946353747,0.5892910594579783,2,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,35,0
16829,age,0,,,0.13906666388077982,0.570766233756963,2,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,35,0
10911,age,0,,,0.11380993312618504,0.5531450580901436,2,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,35,0
4977,age,0,,,0.13906666388077982,0.5549523581585354,2,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,35,0
12678,age,0,,,0.1643233946353747,0.5721217088082567,2,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,35,0
5465,age,0,,,0.2148368561445645,0.8836550580972821,2,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,36,0
18398,age,0,,,0.24450256782514745,0.8748444702638724,2,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,36,0
16931,age,0,,,0.2653503176537543,0.8822995830459882,2,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,36,0
14490,age,0,,,0.24009358689915938,0.8872696582340656,2,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,36,0
4856,age,0,,,0.26975929857974235,0.8865919207084185,2,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,36,0
17901,age,0,,,0.1895801253899697,0.8222068557719631,1,0,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,37,0
5010,age,0,,,0.1643233946353747,0.8515754818833288,1,0,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,37,0
18206,age,0,,,0.1643233946353747,0.8249178058745507,1,0,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,37,0
7446,age,0,,,0.1643233946353747,0.8660338824304626,1,0,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,37,0
5426,age,0,,,0.1643233946353747,0.8316951811310197,1,0,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,37,0
15352,age,0,,,0.08855320237159015,0.6141414353983646,2,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,38,0
11277,age,0,,,0.08855320237159015,0.6150450854325605,2,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,38,0
6273,age,0,,,0.13906666388077982,0.6116563978043259,2,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,38,0
