row_idx,col_name,h1_plausible,h2_min_edit_distance,h2_is_obfuscation,h3_distribution_score,h4_coherence_score,h5_error_count,h5_codependent_flag,h6_column_importance,h7_mutability,h7_gain_direction,h7_comprehensibility,h8_is_sensitive,h8_is_majority_value,cluster,true_label
129,age,0,,,0.320272760088932,0.9193492344480189,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,1
131,age,1,,,0.7199714712364622,0.8183663431266307,2,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,0
132,age,1,,,0.8506641059354247,0.9676945112774977,2,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,0
135,age,1,,,0.5980967983894758,0.8079743677333782,2,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,0
140,age,0,,,0.13906666388077982,0.6394436363558489,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,0
141,age,0,,,0.08855320237159015,0.8368911688276459,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,0
144,age,1,,,0.547583336880286,0.7636955160577806,2,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,1
149,age,1,,,0.9516910289538042,0.9936744497606289,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,1
151,age,1,,,0.997795509537006,0.8696484825672461,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,1
152,age,0,,,0.0,0.0,2,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,4,0
153,age,1,,,0.5684310867088929,0.9988704374572551,1,0,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,0
157,age,0,,,0.345529490843527,0.9164123718368823,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,0
158,age,1,,,0.9516910289538042,0.9751496240596136,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,1
159,age,1,,,0.8462551250094367,0.7738615789424841,4,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,1
161,age,0,,,0.0,0.11961895418467616,2,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,4,0
162,age,1,,,0.9220253172732213,0.9780864866707503,2,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,1
165,age,0,,,0.1895801253899697,0.7797353041647573,2,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,0
168,age,1,,,0.997795509537006,0.516547231705211,2,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,1
171,age,1,,,0.6694580097272724,0.9295152973327223,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,1
176,age,1,,,0.9220253172732213,0.9399072727259749,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,1
177,age,0,,,0.1895801253899697,0.6737823376552918,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,0
178,age,1,,,0.572840067634881,0.8233364183147079,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,1
180,age,1,,,0.7496371829170452,0.7745393164681311,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,0
181,age,1,,,0.8506641059354247,0.9855415994528661,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,1
184,age,0,,,0.0,0.0,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,4,0
186,age,1,,,0.6486102598986656,0.9925448872178841,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,0
188,age,1,,,0.7957416635002469,0.9731164114826729,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,1
189,age,1,,,0.9220253172732213,0.9760532740938095,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,1
195,age,0,,,0.06770545254298321,0.9898339371152964,2,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,1
199,age,0,,,0.39163397142672873,0.6401213738814958,2,0,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,4,0
201,age,0,,,0.0,0.5793509090818236,2,0,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,0
204,age,1,,,0.800150644426235,0.9615948735466756,2,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,0
205,age,1,,,0.9516910289538042,0.9713091114142812,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,1
208,age,0,,,0.11380993312618504,0.8357616062849011,2,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,0
210,age,0,,,0.0,0.0,2,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,4,0
212,age,1,,,0.997795509537006,0.8170108680753368,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,1
213,age,0,,,0.08855320237159015,0.829661968554079,2,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,0
214,age,1,,,0.8209983942548418,0.972212761448477,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,1
217,age,1,,,0.8462551250094367,0.9575284483927942,2,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,0
221,age,1,,,0.9472820480278162,0.7636955160577806,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,0
224,age,1,,,0.8715118557640316,0.9030835338324932,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,1
225,age,1,,,0.8254073751808298,0.7910309295922057,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,1
227,age,0,,,0.0,0.13543282978310367,2,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,4,0
228,age,1,,,0.9516910289538042,0.9098609090889622,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,1
229,age,0,,,0.0,0.0,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,4,0
231,age,0,,,0.13906666388077982,0.8655255792862275,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,0
233,age,0,,,0.0,0.8856882706742227,3,0,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,0
234,age,0,,,0.0,0.0,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,4,0
236,age,1,,,0.572840067634881,0.7772502665707187,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,1
237,age,0,,,0.4674041636905134,0.9209306220078616,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,0
238,age,1,,,0.6694580097272724,0.9333558099780548,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,1
243,age,1,,,0.9516910289538042,0.9577543609013431,2,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,1
245,age,1,,,0.7452282019910572,0.9871229870127088,1,0,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,1
247,age,1,,,0.8759208366900195,0.98689707450416,2,0,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,0
249,age,1,,,0.9725387787824111,0.9701795488715363,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,1
252,age,1,,,0.9725387787824111,0.83598751879345,2,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,0
254,age,1,,,0.8506641059354247,0.8288712747741576,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,1
255,age,0,,,0.1895801253899697,0.753800548183336,2,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,0
256,age,1,,,0.572840067634881,0.6927138058716953,1,0,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,1
259,age,1,,,0.9011775674446145,0.944448114147809,2,0,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,1
261,age,1,,,0.9220253172732213,0.8427648940499191,2,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,1
263,age,1,,,0.9472820480278162,0.9559470608329514,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,1
265,age,1,,,0.997795509537006,0.7826721667758939,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,1
267,age,1,,,0.8209983942548418,0.9410368352687196,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,1
268,age,1,,,0.6694580097272724,0.7897507587104282,2,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,0
270,age,0,,,0.1643233946353747,0.3105150239085531,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,4,0
272,age,0,,,0.0,0.0,2,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,4,0
275,age,1,,,0.6486102598986656,0.754659015715822,2,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,0
276,age,0,,,0.0,0.21676133286073185,2,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,4,0
280,age,0,,,0.11380993312618504,0.38506615172971226,2,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,4,0
282,age,0,,,0.3707862215981218,0.9089572590547663,2,0,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,0
289,age,0,,,0.1643233946353747,0.801874730002556,2,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,0
293,age,0,,,0.0,0.0,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,4,0
295,age,1,,,0.8967685865186265,0.9788395283659134,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,1
298,age,1,,,0.9011775674446145,0.9444255228969541,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,0
300,age,1,,,0.7748939136716401,0.45555085439698983,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,1
302,age,1,,,0.9264342981992093,0.9875748120298068,2,0,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,0
303,age,0,,,0.0,0.07714740257747055,1,0,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,4,0
306,age,0,,,0.0929621832975781,0.8045856801051436,2,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,0
307,age,1,,,0.9516910289538042,0.9934485372520799,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,1
309,age,1,,,0.6947147404818674,0.8755222077895193,2,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,1
312,age,1,,,0.8254073751808298,0.9981926999316083,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,1
317,age,0,,,0.0929621832975781,0.9959335748461186,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,0
319,age,1,,,0.9220253172732213,0.9746977990425156,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,1
321,age,0,,,0.11380993312618504,0.70699147641199,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,0
324,age,0,,,0.0,0.047101038940457696,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,4,0
325,age,1,,,0.9769477597083991,0.7379414900831984,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,1
327,age,1,,,0.6694580097272724,0.9281598222814286,1,0,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,0
330,age,1,,,0.8759208366900195,0.986671161995611,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,1
340,age,1,,,0.8462551250094367,0.7024732262410106,2,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,0
342,age,1,,,0.8209983942548418,0.9968372248803145,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,1
347,age,0,,,0.08855320237159015,0.9091831715633153,2,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,0
350,age,1,,,0.9011775674446145,0.9884784620640027,2,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,0
351,age,1,,,0.997795509537006,0.9981926999316083,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,1
359,age,1,,,0.8462551250094367,0.9945780997948248,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,1
362,age,1,,,0.8462551250094367,0.8000674299341644,2,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,0
364,age,1,,,0.8254073751808298,0.9909634996580413,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,1
367,age,1,,,0.8254073751808298,0.9830565618588275,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,1
370,age,1,,,0.9516910289538042,0.9986445249487063,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,1
372,age,1,,,0.8967685865186265,0.9613689610381266,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,1
375,age,1,,,0.4465564138619065,0.788094066981069,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,1
378,age,1,,,0.7496371829170452,0.9968372248803145,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,0
381,age,1,,,0.6189445482180826,0.9731164114826729,2,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,0
386,age,1,,,0.9769477597083991,0.93877771018323,2,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,0
387,age,0,,,0.13906666388077982,0.8513495693747798,2,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,0
388,age,1,,,0.9516910289538042,0.9573025358842453,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,1
392,age,0,,,0.11380993312618504,0.9207047094993126,2,0,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,0
393,age,0,,,0.0,0.9771828366365544,2,0,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,1
397,age,0,,,0.06770545254298321,0.7810907792160512,2,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,0
399,age,1,,,0.9516910289538042,0.9209306220078616,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,1
402,age,1,,,0.9725387787824111,0.8059411551564375,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,1
405,age,1,,,0.6233535291440706,0.8585787696483468,2,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,0
407,age,0,,,0.0,0.0,2,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,4,0
409,age,1,,,0.9220253172732213,0.9426182228285624,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,1
411,age,1,,,0.9220253172732213,0.22195732055735817,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,1
416,age,1,,,0.9516910289538042,0.9855415994528661,1,0,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,1
418,age,0,,,0.4674041636905134,0.8739408202296766,2,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,0
421,age,1,,,0.572840067634881,0.9783123991792991,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,1
422,age,0,,,0.1895801253899697,0.6548056869371786,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,0
423,age,1,,,0.5936878174634879,0.8149776554983961,2,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,0
424,age,1,,,0.7452282019910572,0.9979667874230593,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,1
426,age,0,,,0.0,0.0,2,0,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,4,0
429,age,1,,,0.3960429523527168,0.9667908612433019,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,1
431,age,1,,,0.7199714712364622,0.659098024599609,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,0
436,age,1,,,0.9516910289538042,0.9929967122349821,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,1
438,age,1,,,0.5980967983894758,0.7083469514632839,1,0,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,1
444,age,1,,,0.9516910289538042,0.9351631100464465,2,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,1
447,age,1,,,0.6947147404818674,0.9261266097044878,2,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,0
450,age,1,,,0.5936878174634879,0.8877214832511635,2,0,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,0
453,age,0,,,0.0,0.0,3,0,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,4,0
455,age,1,,,0.9011775674446145,0.45803589199102845,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,1
459,age,1,,,0.6738669906532605,0.9502992481192273,2,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,0
460,age,1,,,0.8506641059354247,0.9783123991792991,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,1
462,age,1,,,0.9472820480278162,0.9771828366365544,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,1
466,age,1,,,0.6694580097272724,0.6281480109284006,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,0
467,age,1,,,0.8254073751808298,0.9211565345164106,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,1
469,age,0,,,0.08855320237159015,0.7282272522155928,2,0,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,0
473,age,0,,,0.11380993312618504,0.7655028161261723,2,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,0
477,age,1,,,0.6694580097272724,0.979893786739142,2,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,1
482,age,0,,,0.0,0.14017699246263216,2,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,4,0
485,age,0,,,0.13906666388077982,0.8818477580288904,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,0
486,age,1,,,0.7452282019910572,0.8398280314387825,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,1
487,age,0,,,0.34112050991753895,0.9405850102516217,2,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,0
488,age,1,,,0.770484932745652,0.9844120369101212,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,1
492,age,0,,,0.0,0.8045856801051436,2,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,0
493,age,1,,,0.4465564138619065,0.9148309842770395,2,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,1
498,age,1,,,0.5936878174634879,0.8283064935027852,2,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,0
500,age,0,,,0.0,0.16434963087737176,2,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,4,0
501,age,1,,,0.6694580097272724,0.054556151722573665,2,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,0
508,age,0,,,0.0,0.0,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,4,0
509,age,1,,,0.8254073751808298,0.8859141831827717,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,1
510,age,1,,,0.6694580097272724,0.938551797674681,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,1
511,age,1,,,0.7199714712364622,0.9984186124401572,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,1
513,age,1,,,0.6442012789726776,0.7467520779166081,1,0,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,0
516,age,1,,,0.6694580097272724,0.9597875734782839,2,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,0
520,age,1,,,0.8759208366900195,0.966113123717655,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,1
521,age,0,,,0.0,0.0,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,4,0
524,age,1,,,0.9220253172732213,0.9923189747093352,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,1
527,age,0,,,0.1434756448067679,0.8949506835247305,2,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,0
530,age,1,,,0.800150644426235,0.2592328844679377,2,0,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,0
535,age,1,,,0.7452282019910572,0.972438673957026,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,1
537,age,0,,,0.0,0.0,1,0,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,4,0
539,age,0,,,0.1643233946353747,0.0,2,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,4,0
540,age,1,,,0.7199714712364622,0.5657961585688858,2,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,0
542,age,0,,,0.0,0.16434963087737176,2,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,4,0
543,age,0,,,0.06770545254298321,0.8748444702638724,2,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,0
545,age,1,,,0.6991237214078554,0.9649835611749101,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,1
546,age,0,,,0.08855320237159015,0.8859141831827717,2,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,0
547,age,1,,,0.7957416635002469,0.992770799726433,3,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,1
550,age,1,,,0.6442012789726776,0.9198010594651167,2,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,0
554,age,1,,,0.6738669906532605,0.9618207860552246,2,1,0.9933547821005831,1.0,0.6296887155170798,0.0,1,0,0,0
