row_idx,col_name,h1_plausible,h2_min_edit_distance,h2_is_obfuscation,h3_distribution_score,h4_coherence_score,h5_error_count,h5_codependent_flag,h6_column_importance,h7_mutability,h7_gain_direction,h7_comprehensibility,h8_is_sensitive,h8_is_majority_value,cluster,true_label
6935,education-num,1,,,0.7522195864872782,0.7684199658747776,2,0,0.5796144060714694,0.0,0.6705992085492782,0.3,0,0,4,1
33915,education-num,1,,,0.4938037116594739,0.8070166382289812,2,0,0.5796144060714694,0.0,0.6705992085492782,0.3,0,0,4,1
33287,education-num,1,,,0.6230116490733759,0.7915779692873001,2,0,0.5796144060714694,0.0,0.6705992085492782,0.3,0,0,4,1
11509,education-num,1,,,0.3433248516154065,0.8533326450540257,2,0,0.5796144060714694,0.0,0.6705992085492782,0.3,0,0,4,0
25477,education-num,1,,,0.7522195864872782,0.6063139419871219,2,0,0.5796144060714694,0.0,0.6705992085492782,0.3,0,0,4,1
44412,race,0,5.0,1.0,0.0,0.62,1,0,0.09134469573695347,0.5,0.5,0.8,1,0,5,0
39986,race,0,5.0,1.0,0.0,0.66,1,0,0.09134469573695347,0.5,0.5,0.8,1,0,5,0
24254,race,0,5.0,1.0,0.0,0.58,1,0,0.09134469573695347,0.5,0.5,0.8,1,0,5,0
46965,race,0,5.0,1.0,0.0,0.7,1,0,0.09134469573695347,0.5,0.5,0.8,1,0,5,0
36145,race,0,5.0,1.0,0.0,0.62,1,0,0.09134469573695347,0.5,0.5,0.8,1,0,5,0
1285,sex,0,1.0,0.0,0.0,0.54,1,0,0.23351546360912023,0.5,0.5,0.0,1,0,6,0
24155,sex,0,1.0,0.0,0.0,0.72,1,0,0.23351546360912023,0.5,0.5,0.0,1,0,6,0
26573,sex,0,1.0,0.0,0.0,0.42,1,0,0.23351546360912023,0.5,0.5,0.0,1,0,6,0
36644,sex,0,1.0,0.0,0.0,0.56,1,0,0.23351546360912023,0.5,0.5,0.0,1,0,6,0
9071,sex,0,1.0,0.0,0.0,0.56,1,0,0.23351546360912023,0.5,0.5,0.0,1,0,6,0
46711,relationship,0,1.0,0.0,0.0,0.7,2,1,1.0,1.0,0.5,0.8,0,0,7,0
21705,marital-status,0,7.0,1.0,0.0,0.54,2,1,0.9686384828775839,1.0,0.5,1.0,1,0,7,0
10531,marital-status,0,7.0,1.0,0.0,0.56,3,1,0.9686384828775839,1.0,0.5,1.0,1,0,7,0
23451,marital-status,0,7.0,1.0,0.0,0.54,3,1,0.9686384828775839,1.0,0.5,1.0,1,0,7,0
28776,relationship,0,1.0,0.0,0.0,0.68,2,1,1.0,1.0,0.5,0.8,0,0,7,0
21360,fnlwgt,1,,,0.638272580169408,0.7480127756555784,1,0,0.2848033457360519,0.0,0.4961814389782461,0.3,0,0,8,0
15358,fnlwgt,1,,,0.5426987400647876,0.44283903872919295,1,0,0.2848033457360519,0.0,0.4961814389782461,0.3,0,0,8,0
22498,fnlwgt,1,,,0.6941752129922176,0.4889055980443132,1,0,0.2848033457360519,0.0,0.4961814389782461,0.3,0,0,8,0
33499,fnlwgt,1,,,0.6434137413994854,0.5427704666686344,1,0,0.2848033457360519,0.0,0.4961814389782461,0.3,0,0,8,0
7099,fnlwgt,1,,,0.6529130909022556,0.6877858998058952,1,0,0.2848033457360519,0.0,0.4961814389782461,0.3,0,0,8,0
29433,marital-status,1,0.0,0.0,0.1428571428571429,0.7,2,1,0.9686384828775839,1.0,1.0,1.0,1,0,9,1
26533,marital-status,1,0.0,0.0,0.1428571428571429,0.74,2,1,0.9686384828775839,1.0,1.0,1.0,1,0,9,1
32917,marital-status,1,0.0,0.0,0.1428571428571429,0.6,2,1,0.9686384828775839,1.0,1.0,1.0,1,0,9,1
5740,marital-status,1,0.0,0.0,0.1428571428571429,0.42,3,1,0.9686384828775839,1.0,1.0,1.0,1,0,9,1
19830,marital-status,1,0.0,0.0,0.1428571428571429,0.74,3,1,0.9686384828775839,1.0,1.0,1.0,1,0,9,1
18654,native-country,0,1.0,0.0,0.0,0.64,1,0,0.0639117874016856,1.0,0.5,1.0,0,0,10,0
44495,native-country,0,1.0,0.0,0.0,0.54,1,0,0.0639117874016856,1.0,0.5,1.0,0,0,10,0
41019,native-country,0,1.0,0.0,0.0,0.54,1,0,0.0639117874016856,1.0,0.5,1.0,0,0,10,0
21997,native-country,0,1.0,0.0,0.0,0.8,1,0,0.0639117874016856,1.0,0.5,1.0,0,0,10,0
40003,native-country,0,1.0,0.0,0.0,0.68,1,0,0.0639117874016856,1.0,0.5,1.0,0,0,10,0
4062,native-country,0,1.0,0.0,0.0,0.66,3,0,0.0639117874016856,1.0,0.5,1.0,0,0,11,0
31188,native-country,0,1.0,0.0,0.0,0.62,3,0,0.0639117874016856,1.0,0.5,1.0,0,0,11,0
5635,native-country,0,1.0,0.0,0.0,0.62,2,0,0.0639117874016856,1.0,0.5,1.0,0,0,11,0
92,native-country,0,1.0,0.0,0.0,0.56,2,0,0.0639117874016856,1.0,0.5,1.0,0,0,11,0
32283,native-country,0,1.0,0.0,0.0,0.76,2,0,0.0639117874016856,1.0,0.5,1.0,0,0,11,0
35161,marital-status,0,7.0,1.0,0.0,0.66,2,0,0.9686384828775839,1.0,0.5,1.0,1,0,12,0
19141,marital-status,0,7.0,1.0,0.0,0.6,2,0,0.9686384828775839,1.0,0.5,1.0,1,0,12,0
27160,marital-status,0,7.0,1.0,0.0,0.62,2,0,0.9686384828775839,1.0,0.5,1.0,1,0,12,0
22357,marital-status,0,7.0,1.0,0.0,0.62,2,0,0.9686384828775839,1.0,0.5,1.0,1,0,12,0
12599,marital-status,0,7.0,1.0,0.0,0.62,2,0,0.9686384828775839,1.0,0.5,1.0,1,0,12,0
6859,marital-status,0,7.0,1.0,0.0,0.74,1,0,0.9686384828775839,1.0,0.5,1.0,1,0,13,0
33076,marital-status,0,7.0,1.0,0.0,0.6,1,0,0.9686384828775839,1.0,0.5,1.0,1,0,13,0
4626,marital-status,0,7.0,1.0,0.0,0.52,1,0,0.9686384828775839,1.0,0.5,1.0,1,0,13,0
11367,marital-status,0,7.0,1.0,0.0,0.62,1,0,0.9686384828775839,1.0,0.5,1.0,1,0,13,0
20291,marital-status,0,7.0,1.0,0.0,0.7,1,0,0.9686384828775839,1.0,0.5,1.0,1,0,13,0
6700,occupation,1,0.0,0.0,0.8,0.6,3,0,0.5829324218970628,1.0,0.0,0.8,0,0,14,0
5769,occupation,1,0.0,1.0,0.5333333333333333,0.46,3,0,0.5829324218970628,1.0,0.0,0.8,0,0,14,0
14422,occupation,1,0.0,1.0,0.5333333333333333,0.76,3,0,0.5829324218970628,1.0,0.0,0.8,0,0,14,0
5576,workclass,1,0.0,1.0,0.6666666666666667,0.56,3,0,0.1481239724012969,1.0,0.0,0.8,0,0,14,0
5741,occupation,1,0.0,0.0,0.8,0.84,3,0,0.5829324218970628,1.0,0.0,0.8,0,0,14,0
39840,occupation,1,0.0,0.0,0.8,0.62,1,0,0.5829324218970628,1.0,0.0,0.8,0,0,15,0
1358,occupation,1,0.0,0.0,0.8,0.54,1,0,0.5829324218970628,1.0,0.0,0.8,0,0,15,0
6547,occupation,1,0.0,0.0,0.8,0.8,1,0,0.5829324218970628,1.0,0.0,0.8,0,0,15,0
5765,occupation,1,0.0,0.0,0.8,0.66,1,0,0.5829324218970628,1.0,0.0,0.8,0,0,15,0
38051,occupation,1,0.0,0.0,0.8,0.72,1,0,0.5829324218970628,1.0,0.0,0.8,0,0,15,0
1071,workclass,1,0.0,1.0,0.6666666666666667,0.52,2,0,0.1481239724012969,1.0,0.0,0.8,0,0,16,0
36911,workclass,1,0.0,1.0,0.6666666666666667,0.64,2,0,0.1481239724012969,1.0,0.0,0.8,0,0,16,0
15093,native-country,1,0.0,0.0,0.23809523809523814,0.76,2,0,0.0639117874016856,1.0,0.0,1.0,0,0,16,1
6608,workclass,1,0.0,1.0,0.6666666666666667,0.88,2,0,0.1481239724012969,1.0,0.0,0.8,0,0,16,0
46724,workclass,1,0.0,1.0,0.6666666666666667,0.92,2,0,0.1481239724012969,1.0,0.0,0.8,0,0,16,0
14010,education-num,0,,,0.36459577424557166,0.7221039590497327,1,0,0.5796144060714694,0.0,0.6705992085492782,0.3,0,0,17,0
21960,education-num,0,,,0.36459577424557166,0.5368399317495551,1,0,0.5796144060714694,0.0,0.6705992085492782,0.3,0,0,17,0
27751,education-num,0,,,0.36459577424557166,0.6912266211663697,1,0,0.5796144060714694,0.0,0.6705992085492782,0.3,0,0,17,0
7541,education-num,0,,,0.36459577424557166,0.6603492832830067,1,0,0.5796144060714694,0.0,0.6705992085492782,0.3,0,0,17,0
34156,education-num,0,,,0.08490897678760223,0.8610519795248666,1,0,0.5796144060714694,0.0,0.6705992085492782,0.3,0,0,17,0
41518,fnlwgt,0,,,0.5116718793816148,0.3391769830016239,1,0,0.2848033457360519,0.0,0.4961814389782461,0.3,0,0,18,0
22404,fnlwgt,0,,,0.4921360979118925,0.0,1,0,0.2848033457360519,0.0,0.4961814389782461,0.3,0,0,18,0
18751,fnlwgt,0,,,0.3040971002143925,0.33515764083944943,1,0,0.2848033457360519,0.0,0.4961814389782461,0.3,0,0,18,0
46601,fnlwgt,0,,,0.1257373453223729,0.20755627291980694,1,0,0.2848033457360519,0.0,0.4961814389782461,0.3,0,0,18,0
21082,fnlwgt,0,,,0.2749954134725009,0.458261937776552,1,0,0.2848033457360519,0.0,0.4961814389782461,0.3,0,0,18,0
12763,relationship,1,0.0,0.0,0.33333333333333337,1.0,3,1,1.0,1.0,1.0,0.8,0,0,19,1
25194,relationship,1,0.0,0.0,1.0,0.98,3,1,1.0,1.0,1.0,0.8,0,0,19,1
24373,relationship,1,0.0,0.0,0.33333333333333337,0.98,3,1,1.0,1.0,1.0,0.8,0,0,19,1
1347,relationship,1,0.0,0.0,1.0,0.86,3,1,1.0,1.0,1.0,0.8,0,0,19,1
23851,relationship,1,0.0,0.0,1.0,1.0,3,1,1.0,1.0,1.0,0.8,0,0,19,1
15848,education,0,1.0,0.0,0.0,0.74,2,0,0.5859149701202273,1.0,0.5,0.8,0,0,20,0
24657,education,0,1.0,0.0,0.0,0.66,2,0,0.5859149701202273,1.0,0.5,0.8,0,0,20,0
5897,education,0,1.0,0.0,0.0,0.52,2,0,0.5859149701202273,1.0,0.5,0.8,0,0,20,0
39991,education,0,1.0,0.0,0.0,0.56,2,0,0.5859149701202273,1.0,0.5,0.8,0,0,20,0
15597,education,0,1.0,0.0,0.0,0.6,2,0,0.5859149701202273,1.0,0.5,0.8,0,0,20,0
22283,relationship,0,1.0,0.0,0.0,0.74,2,0,1.0,1.0,0.5,0.8,0,0,21,0
21889,relationship,0,1.0,0.0,0.0,0.58,2,0,1.0,1.0,0.5,0.8,0,0,21,0
23381,relationship,0,1.0,0.0,0.0,0.56,2,0,1.0,1.0,0.5,0.8,0,0,21,0
4836,relationship,0,1.0,0.0,0.0,0.58,2,0,1.0,1.0,0.5,0.8,0,0,21,0
6319,relationship,0,1.0,0.0,0.0,0.6,2,0,1.0,1.0,0.5,0.8,0,0,21,0
18505,relationship,0,1.0,0.0,0.0,0.52,1,0,1.0,1.0,0.5,0.8,0,0,22,0
24120,relationship,0,1.0,0.0,0.0,0.66,1,0,1.0,1.0,0.5,0.8,0,0,22,0
16715,relationship,0,1.0,0.0,0.0,0.58,1,0,1.0,1.0,0.5,0.8,0,0,22,0
47333,relationship,0,1.0,0.0,0.0,0.68,1,0,1.0,1.0,0.5,0.8,0,0,22,0
45165,relationship,0,1.0,0.0,0.0,0.68,1,0,1.0,1.0,0.5,0.8,0,0,22,0
26416,marital-status,1,0.0,0.0,1.0,1.0,2,1,0.9686384828775839,1.0,1.0,1.0,1,1,23,1
36996,marital-status,1,0.0,0.0,1.0,1.0,2,1,0.9686384828775839,1.0,1.0,1.0,1,1,23,1
28681,marital-status,1,0.0,0.0,1.0,1.0,2,1,0.9686384828775839,1.0,1.0,1.0,1,1,23,1
10131,marital-status,1,0.0,0.0,1.0,1.0,2,1,0.9686384828775839,1.0,1.0,1.0,1,1,23,1
38548,marital-status,1,0.0,0.0,1.0,1.0,2,1,0.9686384828775839,1.0,1.0,1.0,1,1,23,1
43888,age,0,,,0.2159518151422537,0.6860074036747232,2,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,24,0
3391,age,0,,,0.3131999274236713,0.18246167316229878,1,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,24,0
2882,age,0,,,0.32532650063648194,0.7554619871936786,1,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,24,0
5088,age,0,,,0.4468866409882539,0.5702497644764648,1,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,24,0
20651,age,0,,,0.42257461291789944,0.1622040863026034,2,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,24,0
4785,occupation,1,0.0,0.0,0.8,0.76,2,0,0.5829324218970628,1.0,0.0,0.8,0,0,25,0
43161,occupation,1,0.0,0.0,0.8,0.68,2,0,0.5829324218970628,1.0,0.0,0.8,0,0,25,0
5691,occupation,1,0.0,0.0,0.8,0.72,2,0,0.5829324218970628,1.0,0.0,0.8,0,0,25,0
38271,occupation,1,0.0,0.0,0.8,0.72,2,0,0.5829324218970628,1.0,0.0,0.8,0,0,25,0
38415,occupation,1,0.0,0.0,0.8,0.68,2,0,0.5829324218970628,1.0,0.0,0.8,0,0,25,0
26754,occupation,1,0.0,1.0,0.5333333333333333,0.6,2,0,0.5829324218970628,1.0,0.0,0.8,0,0,26,0
9854,occupation,1,0.0,1.0,0.5333333333333333,0.72,2,0,0.5829324218970628,1.0,0.0,0.8,0,0,26,0
31222,occupation,1,0.0,0.0,0.4666666666666667,0.84,2,0,0.5829324218970628,1.0,0.0,0.8,0,0,26,1
17033,occupation,1,0.0,0.0,0.4666666666666667,0.68,2,0,0.5829324218970628,1.0,0.0,0.8,0,0,26,1
14746,occupation,1,0.0,1.0,0.5333333333333333,0.72,2,0,0.5829324218970628,1.0,0.0,0.8,0,0,26,0
27160,native-country,1,0.0,1.0,0.9523809523809523,0.64,2,0,0.0639117874016856,1.0,1.0,1.0,0,0,27,0
3665,native-country,1,0.0,1.0,0.9523809523809523,0.66,2,0,0.0639117874016856,1.0,1.0,1.0,0,0,27,0
18626,native-country,1,0.0,1.0,0.9523809523809523,0.58,2,0,0.0639117874016856,1.0,1.0,1.0,0,0,27,0
27684,native-country,1,0.0,1.0,0.9523809523809523,0.64,2,0,0.0639117874016856,1.0,1.0,1.0,0,0,27,0
35081,native-country,1,0.0,1.0,0.9523809523809523,0.58,2,0,0.0639117874016856,1.0,1.0,1.0,0,0,27,0
10003,marital-status,1,0.0,0.0,1.0,0.98,2,1,0.9686384828775839,1.0,1.0,1.0,1,1,28,1
26868,marital-status,1,0.0,0.0,1.0,0.98,2,1,0.9686384828775839,1.0,1.0,1.0,1,1,28,1
14218,marital-status,1,0.0,0.0,1.0,0.98,2,1,0.9686384828775839,1.0,1.0,1.0,1,1,28,1
27889,marital-status,1,0.0,0.0,1.0,0.98,2,1,0.9686384828775839,1.0,1.0,1.0,1,1,28,1
10401,marital-status,1,0.0,0.0,1.0,0.98,2,1,0.9686384828775839,1.0,1.0,1.0,1,1,28,1
5879,capital-gain,1,,,0.8269249571236167,0.8790219905014051,2,0,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,29,1
21372,capital-gain,1,,,0.8269249571236167,0.8378998677566132,2,0,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,29,1
38696,capital-gain,1,,,0.8269249571236167,0.7929392155958419,2,0,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,29,1
10890,capital-gain,1,,,0.8269249571236167,0.8044119152469539,2,0,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,29,1
36241,capital-gain,1,,,0.8269249571236167,0.9556960794781357,2,0,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,29,1
37374,relationship,1,0.0,0.0,0.33333333333333337,0.7,1,0,1.0,1.0,1.0,0.8,0,0,30,1
10381,relationship,1,0.0,0.0,0.33333333333333337,0.72,1,0,1.0,1.0,1.0,0.8,0,0,30,1
14595,relationship,1,0.0,0.0,0.33333333333333337,0.62,1,0,1.0,1.0,1.0,0.8,0,0,30,1
1310,relationship,1,0.0,0.0,0.33333333333333337,0.82,1,0,1.0,1.0,1.0,0.8,0,0,30,1
6896,relationship,1,0.0,0.0,0.33333333333333337,0.84,1,0,1.0,1.0,1.0,0.8,0,0,30,1
21594,marital-status,1,0.0,0.0,1.0,0.94,2,1,0.9686384828775839,1.0,1.0,1.0,1,1,31,1
12847,marital-status,1,0.0,0.0,1.0,0.9,2,1,0.9686384828775839,1.0,1.0,1.0,1,1,31,1
3025,marital-status,1,0.0,0.0,1.0,0.94,2,1,0.9686384828775839,1.0,1.0,1.0,1,1,31,1
28383,marital-status,1,0.0,0.0,1.0,0.94,2,1,0.9686384828775839,1.0,1.0,1.0,1,1,31,1
20573,marital-status,1,0.0,0.0,1.0,0.9,2,1,0.9686384828775839,1.0,1.0,1.0,1,1,31,1
21520,marital-status,1,0.0,0.0,1.0,0.96,2,1,0.9686384828775839,1.0,1.0,1.0,1,1,32,1
11221,marital-status,1,0.0,0.0,1.0,0.96,2,1,0.9686384828775839,1.0,1.0,1.0,1,1,32,1
36160,marital-status,1,0.0,0.0,1.0,0.96,2,1,0.9686384828775839,1.0,1.0,1.0,1,1,32,1
29534,marital-status,1,0.0,0.0,1.0,0.96,2,1,0.9686384828775839,1.0,1.0,1.0,1,1,32,1
18417,marital-status,1,0.0,0.0,1.0,0.96,2,1,0.9686384828775839,1.0,1.0,1.0,1,1,32,1
1473,capital-gain,1,,,0.8269249571236167,0.9758108313898051,1,0,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,33,1
36079,capital-gain,1,,,0.8269249571236167,0.8462738662870043,1,0,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,33,1
14410,capital-gain,1,,,0.8269249571236167,0.7995789064920579,1,0,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,33,1
18896,capital-gain,1,,,0.8269249571236167,0.8696669153186058,1,0,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,33,1
22762,capital-gain,1,,,0.8269249571236167,0.8386075296042519,1,0,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,33,1
24038,hours-per-week,0,,,0.3935516123014764,0.4841917200698186,1,0,0.3765115207630643,1.0,0.63803846497504,0.3,0,0,34,0
10223,hours-per-week,0,,,0.31640923468497073,0.3520158483377095,1,0,0.3765115207630643,1.0,0.63803846497504,0.3,0,0,34,0
30403,hours-per-week,0,,,0.2357817876216236,0.44067039645070927,1,0,0.3765115207630643,1.0,0.63803846497504,0.3,0,0,34,0
10085,hours-per-week,0,,,0.34328505037275303,0.23757088622820033,1,0,0.3765115207630643,1.0,0.63803846497504,0.3,0,0,34,0
2540,hours-per-week,0,,,0.4204274279892587,0.6453818075480002,1,0,0.3765115207630643,1.0,0.63803846497504,0.3,0,0,34,0
21736,occupation,1,0.0,0.0,0.19999999999999996,0.66,1,0,0.5829324218970628,1.0,1.0,0.8,0,0,35,1
30349,occupation,1,0.0,0.0,0.06666666666666665,0.62,1,0,0.5829324218970628,1.0,1.0,0.8,0,0,35,1
34732,education,1,0.0,0.0,1.0,0.7,1,0,0.5859149701202273,1.0,1.0,0.8,0,0,35,1
28787,education,1,0.0,0.0,0.875,0.72,1,0,0.5859149701202273,1.0,1.0,0.8,0,0,35,1
31544,education,1,0.0,0.0,0.875,0.64,1,0,0.5859149701202273,1.0,1.0,0.8,0,0,35,1
2014,relationship,1,0.0,0.0,1.0,0.66,1,0,1.0,1.0,1.0,0.8,0,0,36,1
36650,relationship,1,0.0,0.0,1.0,0.62,1,0,1.0,1.0,1.0,0.8,0,0,36,1
8396,relationship,1,0.0,0.0,1.0,0.68,1,0,1.0,1.0,1.0,0.8,0,0,36,1
5246,relationship,1,0.0,0.0,1.0,0.72,1,0,1.0,1.0,1.0,0.8,0,0,36,1
8598,relationship,1,0.0,0.0,1.0,0.62,1,0,1.0,1.0,1.0,0.8,0,0,36,1
32400,relationship,1,0.0,0.0,0.33333333333333337,0.86,2,0,1.0,1.0,1.0,0.8,0,0,37,1
32701,relationship,1,0.0,0.0,0.33333333333333337,0.74,2,0,1.0,1.0,1.0,0.8,0,0,37,1
12822,relationship,1,0.0,0.0,0.33333333333333337,1.0,2,0,1.0,1.0,1.0,0.8,0,0,37,1
37149,relationship,1,0.0,0.0,0.33333333333333337,0.8,2,0,1.0,1.0,1.0,0.8,0,0,37,1
16484,relationship,1,0.0,0.0,0.33333333333333337,0.76,2,0,1.0,1.0,1.0,0.8,0,0,37,1
43206,workclass,1,0.0,1.0,0.6666666666666667,0.56,1,0,0.1481239724012969,1.0,0.0,0.8,0,0,38,0
20680,workclass,1,0.0,1.0,0.6666666666666667,0.56,1,0,0.1481239724012969,1.0,0.0,0.8,0,0,38,0
11697,workclass,1,0.0,1.0,0.6666666666666667,0.56,1,0,0.1481239724012969,1.0,0.0,0.8,0,0,38,0
24959,workclass,1,0.0,1.0,0.6666666666666667,0.58,1,0,0.1481239724012969,1.0,0.0,0.8,0,0,38,0
48795,workclass,1,0.0,1.0,0.6666666666666667,0.58,1,0,0.1481239724012969,1.0,0.0,0.8,0,0,38,0
14532,relationship,1,0.0,0.0,1.0,0.74,2,0,1.0,1.0,1.0,0.8,0,0,39,1
9286,relationship,1,0.0,0.0,1.0,0.8,2,0,1.0,1.0,1.0,0.8,0,0,39,1
38450,relationship,1,0.0,0.0,1.0,0.7,2,0,1.0,1.0,1.0,0.8,0,0,39,1
38090,relationship,1,0.0,0.0,1.0,0.7,2,0,1.0,1.0,1.0,0.8,0,0,39,1
1530,relationship,1,0.0,0.0,1.0,0.76,2,0,1.0,1.0,1.0,0.8,0,0,39,1
21236,occupation,1,0.0,0.0,0.2666666666666667,0.62,2,0,0.5829324218970628,1.0,1.0,0.8,0,0,40,1
4650,education,1,0.0,0.0,0.75,0.64,2,0,0.5859149701202273,1.0,1.0,0.8,0,0,40,1
11829,occupation,1,0.0,0.0,0.8666666666666667,0.72,2,0,0.5829324218970628,1.0,1.0,0.8,0,0,40,1
19980,occupation,1,0.0,0.0,0.2666666666666667,0.66,2,0,0.5829324218970628,1.0,1.0,0.8,0,0,40,1
10603,education,1,0.0,0.0,0.25,0.68,2,0,0.5859149701202273,1.0,1.0,0.8,0,0,40,1
14961,age,1,,,0.9696246853232403,0.7684847216034826,2,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,41,1
12315,age,1,,,0.9939367133935947,0.937780268930936,2,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,41,1
26157,age,1,,,0.9453126572528859,0.9913181770601308,2,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,41,1
30141,age,1,,,0.9331272023953421,0.907393888641393,2,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,41,1
14365,age,1,,,0.9453126572528859,0.9522499738307185,2,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,41,1
44866,age,1,,,0.7143189497621524,0.632469495545529,1,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,42,0
270,age,1,,,0.9939367133935947,0.9319923869710233,1,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,42,1
43646,age,1,,,0.5563202081272154,0.7236286364141575,1,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,42,0
18670,age,1,,,0.6656948936214435,0.694689226614593,1,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,42,0
13781,age,1,,,0.9817512585360508,0.496454269487575,1,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,42,1
33537,education,0,1.0,0.0,0.0,0.58,1,0,0.5859149701202273,1.0,0.5,0.8,0,0,43,0
5781,education,0,1.0,0.0,0.0,0.58,1,0,0.5859149701202273,1.0,0.5,0.8,0,0,43,0
31585,education,0,1.0,0.0,0.0,0.54,1,0,0.5859149701202273,1.0,0.5,0.8,0,0,43,0
4476,education,0,1.0,0.0,0.0,0.54,1,0,0.5859149701202273,1.0,0.5,0.8,0,0,43,0
35871,education,0,1.0,0.0,0.0,0.54,1,0,0.5859149701202273,1.0,0.5,0.8,0,0,43,0
38329,relationship,1,0.0,0.0,1.0,1.0,2,1,1.0,1.0,1.0,0.8,0,0,44,1
1353,relationship,1,0.0,0.0,1.0,1.0,2,1,1.0,1.0,1.0,0.8,0,0,44,1
10401,relationship,1,0.0,0.0,1.0,1.0,2,1,1.0,1.0,1.0,0.8,0,0,44,1
8724,relationship,1,0.0,0.0,1.0,0.94,2,1,1.0,1.0,1.0,0.8,0,0,44,1
11061,relationship,1,0.0,0.0,1.0,0.96,2,1,1.0,1.0,1.0,0.8,0,0,44,1
18582,relationship,1,0.0,0.0,1.0,0.76,2,1,1.0,1.0,1.0,0.8,0,0,45,1
8359,relationship,1,0.0,0.0,1.0,0.62,2,1,1.0,1.0,1.0,0.8,0,0,45,1
35352,relationship,1,0.0,0.0,1.0,0.68,2,1,1.0,1.0,1.0,0.8,0,0,45,1
