row_idx,col_name,h1_plausible,h2_min_edit_distance,h2_is_obfuscation,h3_distribution_score,h4_coherence_score,h5_error_count,h5_codependent_flag,h6_column_importance,h7_mutability,h7_gain_direction,h7_comprehensibility,h8_is_sensitive,h8_is_majority_value,cluster,true_label
1265,description_length,0,,,0.3529827572607016,0.44792716091393037,1,0,0.06787413775226048,1.0,0.4969483926610518,1.0,0,0,5,0
1284,description_length,1,,,0.9909365167205773,0.5853224645162665,2,1,0.06787413775226048,1.0,0.4969483926610518,1.0,0,0,1,1
1286,description_length,0,,,0.4973711998991541,0.6458333495224764,1,0,0.06787413775226048,1.0,0.4969483926610518,1.0,0,0,5,0
1300,description_length,0,,,0.34094457880164253,0.2162060659783851,1,0,0.06787413775226048,1.0,0.4969483926610518,1.0,0,0,12,0
1308,description_length,0,,,0.3048300434244653,0.471775568534025,1,0,0.06787413775226048,1.0,0.4969483926610518,1.0,0,0,5,0
1383,description_length,0,,,0.2025055265224629,0.0,1,0,0.06787413775226048,1.0,0.4969483926610518,1.0,0,0,12,0
1398,description_length,1,,,0.7381347690803362,0.9412688469057373,2,1,0.06787413775226048,1.0,0.4969483926610518,1.0,0,0,10,1
1419,description_length,1,,,0.5876575383420974,0.9914572868226527,2,1,0.06787413775226048,1.0,0.4969483926610518,1.0,0,0,10,1
1436,description_length,1,,,0.5876575383420974,0.9978643217056632,2,1,0.06787413775226048,1.0,0.4969483926610518,1.0,0,0,10,1
1448,description_length,1,,,0.5996957168011565,0.9216917958743164,2,1,0.06787413775226048,1.0,0.4969483926610518,1.0,0,0,10,1
1505,description_length,0,,,0.4974408987694109,0.7123953230293075,1,0,0.06787413775226048,1.0,0.4969483926610518,1.0,0,0,5,0
1508,description_length,1,,,0.8525671633116544,0.6533082235526553,1,0,0.06787413775226048,1.0,0.4969483926610518,1.0,0,0,2,1
1575,description_length,0,,,0.37104002494929034,0.11725297167411208,3,1,0.06787413775226048,1.0,0.4969483926610518,1.0,0,0,12,0
1651,description_length,1,,,0.5876575383420974,0.8942839244303271,1,0,0.06787413775226048,1.0,0.4969483926610518,1.0,0,0,2,1
1661,description_length,0,,,0.4071545603264676,0.08592969002383832,1,0,0.06787413775226048,1.0,0.4969483926610518,1.0,0,0,12,0
1685,description_length,1,,,0.5876575383420974,0.9704564502616739,2,1,0.06787413775226048,1.0,0.4969483926610518,1.0,0,0,10,1
1707,description_length,0,,,0.3770591141788199,0.45113067835543574,1,0,0.06787413775226048,1.0,0.4969483926610518,1.0,0,0,5,0
1797,description_length,1,,,0.5696699695237655,0.561474056896172,1,0,0.06787413775226048,1.0,0.4969483926610518,1.0,0,0,2,0
1823,description_length,1,,,0.5876575383420974,0.8141959883926961,2,1,0.06787413775226048,1.0,0.4969483926610518,1.0,0,0,10,1
1896,description_length,1,,,0.6599563079667088,0.873639034251738,2,1,0.06787413775226048,1.0,0.4969483926610518,1.0,0,0,10,0
1930,description_length,1,,,0.5876575383420974,0.9932370187346,1,0,0.06787413775226048,1.0,0.4969483926610518,1.0,0,0,2,1
1938,description_length,1,,,0.7020202337031589,0.8893006750768746,1,0,0.06787413775226048,1.0,0.4969483926610518,1.0,0,0,2,0
1986,description_length,0,,,0.49142180953988135,0.3304648547254051,1,0,0.06787413775226048,1.0,0.4969483926610518,1.0,0,0,12,0
1998,description_length,1,,,0.5876575383420974,0.9864740374692001,2,1,0.06787413775226048,1.0,0.4969483926610518,1.0,0,0,10,1
2110,description_length,1,,,0.671924787555511,0.9480318281711372,2,1,0.06787413775226048,1.0,0.4969483926610518,1.0,0,0,10,1
2175,description_length,1,,,0.7983256613756317,0.6404941537866342,2,1,0.06787413775226048,1.0,0.4969483926610518,1.0,0,0,10,0
2177,description_length,0,,,0.34094457880164253,0.6622068831123922,2,1,0.06787413775226048,1.0,0.4969483926610518,1.0,0,0,10,0
2216,description_length,1,,,0.6057148060306861,0.9583542732604319,2,1,0.06787413775226048,1.0,0.4969483926610518,1.0,0,0,10,1
2313,description_length,1,,,0.5876575383420974,0.9028266376076745,2,1,0.06787413775226048,1.0,0.4969483926610518,1.0,0,0,10,1
2382,description_length,0,,,0.23862006189964013,0.2532244897468898,1,0,0.06787413775226048,1.0,0.4969483926610518,1.0,0,0,12,0
2403,description_length,1,,,0.5876575383420974,0.9391331686114004,2,1,0.06787413775226048,1.0,0.4969483926610518,1.0,0,0,10,1
2440,description_length,1,,,0.714058412162218,0.9693886111145055,1,0,0.06787413775226048,1.0,0.4969483926610518,1.0,0,0,7,0
2452,description_length,1,,,0.7020899325734156,0.9619137370843268,2,0,0.06787413775226048,1.0,0.4969483926610518,1.0,0,0,7,0
2469,description_length,1,,,0.5876575383420974,0.9149288146089165,2,1,0.06787413775226048,1.0,0.4969483926610518,1.0,0,0,10,1
2477,description_length,1,,,0.7983256613756317,0.6415619929338028,1,0,0.06787413775226048,1.0,0.4969483926610518,1.0,0,0,2,0
2480,description_length,0,,,0.4973711998991541,0.37638193805364695,1,0,0.06787413775226048,1.0,0.4969483926610518,1.0,0,0,5,0
2516,description_length,1,,,0.5876575383420974,0.9526591311422004,1,0,0.06787413775226048,1.0,0.4969483926610518,1.0,0,0,2,1
2518,description_length,0,,,0.4973711998991541,0.7529732106217071,2,1,0.06787413775226048,1.0,0.4969483926610518,1.0,0,0,10,0
2521,description_length,1,,,0.6057148060306861,0.9540829166717583,2,1,0.06787413775226048,1.0,0.4969483926610518,1.0,0,0,10,1
2543,description_length,0,,,0.4973711998991541,0.17811980306271158,1,0,0.06787413775226048,1.0,0.4969483926610518,1.0,0,0,12,0
2567,description_length,1,,,0.8826626094593022,0.7896356880078228,2,1,0.06787413775226048,1.0,0.4969483926610518,1.0,0,0,1,1
2579,description_length,0,,,0.4973711998991541,0.668257971613013,1,0,0.06787413775226048,1.0,0.4969483926610518,1.0,0,0,5,0
2610,description_length,1,,,0.5876575383420974,0.9789991634390213,1,0,0.06787413775226048,1.0,0.4969483926610518,1.0,0,0,2,1
2660,description_length,0,,,0.44928818493317446,0.6515284916407077,1,0,0.06787413775226048,1.0,0.4969483926610518,1.0,0,0,5,0
2674,description_length,1,,,0.6899820552440997,0.49348829785978277,1,0,0.06787413775226048,1.0,0.4969483926610518,1.0,0,0,2,0
2697,description_length,1,,,0.5876575383420974,0.975083753232737,2,1,0.06787413775226048,1.0,0.4969483926610518,1.0,0,0,10,1
2725,description_length,1,,,0.5876575383420974,0.835196824953675,2,1,0.06787413775226048,1.0,0.4969483926610518,1.0,0,0,10,1
2727,description_length,1,,,0.5876575383420974,0.6928182719978866,3,1,0.06787413775226048,1.0,0.4969483926610518,1.0,0,0,10,1
2729,description_length,0,,,0.4973711998991541,0.9014028520781165,1,0,0.06787413775226048,1.0,0.4969483926610518,1.0,0,0,5,0
2759,description_length,0,,,0.43123091724458573,0.7002931460280655,1,0,0.06787413775226048,1.0,0.4969483926610518,1.0,0,0,5,0
2790,description_length,1,,,0.5876575383420974,0.6034757300181293,1,0,0.06787413775226048,1.0,0.4969483926610518,1.0,0,0,2,0
2877,description_length,0,,,0.47336454185129273,0.20552767450670084,1,0,0.06787413775226048,1.0,0.4969483926610518,1.0,0,0,12,0
2907,description_length,1,,,0.5876575383420974,0.8850293184882009,2,1,0.06787413775226048,1.0,0.4969483926610518,1.0,0,0,10,1
2918,description_length,1,,,0.6598866090964519,0.951591291995032,2,1,0.06787413775226048,1.0,0.4969483926610518,1.0,0,0,10,1
2976,description_length,1,,,0.6358799510485906,0.6194933172256556,1,0,0.06787413775226048,1.0,0.4969483926610518,1.0,0,0,2,0
3000,description_length,0,,,0.3529827572607016,0.06101344325657576,1,0,0.06787413775226048,1.0,0.4969483926610518,1.0,0,0,12,0
3064,description_length,1,,,0.5214475568172723,0.7917713663021595,1,0,0.06787413775226048,1.0,0.4969483926610518,1.0,0,0,2,0
3081,description_length,1,,,0.5876575383420974,0.9103015116378533,1,0,0.06787413775226048,1.0,0.4969483926610518,1.0,0,0,2,1
3127,description_length,0,,,0.4973711998991541,0.13184677335208028,1,0,0.06787413775226048,1.0,0.4969483926610518,1.0,0,0,12,0
3128,description_length,1,,,0.5876575383420974,0.8910804069888218,2,1,0.06787413775226048,1.0,0.4969483926610518,1.0,0,0,10,1
3135,description_length,0,,,0.4973711998991541,0.8138400420103067,1,0,0.06787413775226048,1.0,0.4969483926610518,1.0,0,0,5,0
3153,description_length,0,,,0.4673454526217631,0.41660387926365705,1,0,0.06787413775226048,1.0,0.4969483926610518,1.0,0,0,5,0
3202,description_length,0,,,0.4973711998991541,0.44970689282587784,2,1,0.06787413775226048,1.0,0.4969483926610518,1.0,0,0,10,0
3224,description_length,1,,,0.5876575383420974,0.969744557496895,2,1,0.06787413775226048,1.0,0.4969483926610518,1.0,0,0,10,1
3264,description_length,1,,,0.5876575383420974,0.9419807396705162,1,0,0.06787413775226048,1.0,0.4969483926610518,1.0,0,0,2,1
3275,description_length,1,,,0.8825929105890453,0.8576214470442116,1,0,0.06787413775226048,1.0,0.4969483926610518,1.0,0,0,7,1
3360,description_length,1,,,0.6960011444736293,0.608458979371582,1,0,0.06787413775226048,1.0,0.4969483926610518,1.0,0,0,2,0
3361,description_length,1,,,0.5876575383420974,0.9512353456126426,2,1,0.06787413775226048,1.0,0.4969483926610518,1.0,0,0,10,1
3399,description_length,0,,,0.3830782034083494,0.27778479013176316,1,0,0.06787413775226048,1.0,0.4969483926610518,1.0,0,0,12,0
3404,description_length,1,,,0.5756193598830384,0.9861180910868106,2,1,0.06787413775226048,1.0,0.4969483926610518,1.0,0,0,10,1
3480,description_length,1,,,0.5876575383420974,0.8917922997536009,2,1,0.06787413775226048,1.0,0.4969483926610518,1.0,0,0,10,1
3531,description_length,1,,,0.5876575383420974,0.7526172642393177,2,1,0.06787413775226048,1.0,0.4969483926610518,1.0,0,0,10,1
3550,description_length,1,,,0.5876575383420974,0.962981576231495,2,1,0.06787413775226048,1.0,0.4969483926610518,1.0,0,0,10,1
3569,description_length,1,,,0.8224020182937498,0.7198701970594863,2,1,0.06787413775226048,1.0,0.4969483926610518,1.0,0,0,10,1
3572,description_length,0,,,0.4673454526217631,0.17242466094448006,2,1,0.06787413775226048,1.0,0.4969483926610518,1.0,0,0,12,0
3594,description_length,1,,,0.6539372187371792,0.6586474192884972,1,0,0.06787413775226048,1.0,0.4969483926610518,1.0,0,0,2,0
3663,description_length,1,,,0.9969556059501068,0.8070770607449067,3,1,0.06787413775226048,1.0,0.4969483926610518,1.0,0,0,1,1
3712,description_length,1,,,0.5876575383420974,0.9626256298491056,1,0,0.06787413775226048,1.0,0.4969483926610518,1.0,0,0,2,1
3788,description_length,1,,,0.5876575383420974,0.9608458979371582,2,1,0.06787413775226048,1.0,0.4969483926610518,1.0,0,0,10,1
3855,description_length,1,,,0.5876575383420974,0.9398450613761794,2,1,0.06787413775226048,1.0,0.4969483926610518,1.0,0,0,10,1
3861,description_length,1,,,0.7260965906212771,0.9295226162868847,2,1,0.06787413775226048,1.0,0.4969483926610518,1.0,0,0,10,1
3870,description_length,0,,,0.4973711998991541,0.6981574677337286,2,1,0.06787413775226048,1.0,0.4969483926610518,1.0,0,0,10,0
3876,description_length,1,,,0.5937463264418836,0.6889028617916026,1,0,0.06787413775226048,1.0,0.4969483926610518,1.0,0,0,2,0
3884,description_length,1,,,0.6839629660145702,0.7223618217362127,1,0,0.06787413775226048,1.0,0.4969483926610518,1.0,0,0,2,1
3905,description_length,1,,,0.6960011444736293,0.9081658333435165,2,1,0.06787413775226048,1.0,0.4969483926610518,1.0,0,0,10,1
4001,description_length,1,,,0.6117338952602156,0.9227596350214848,2,1,0.06787413775226048,1.0,0.4969483926610518,1.0,0,0,10,1
4027,description_length,1,,,0.5816384491125679,0.9658291472906108,2,1,0.06787413775226048,1.0,0.4969483926610518,1.0,0,0,10,1
4032,description_length,1,,,0.5816384491125679,0.6351549580507923,2,1,0.06787413775226048,1.0,0.4969483926610518,1.0,0,0,10,1
4034,description_length,0,,,0.4973711998991541,0.5725083947502454,2,1,0.06787413775226048,1.0,0.4969483926610518,1.0,0,0,10,0
4040,description_length,0,,,0.5215172556875292,0.7398031944732967,1,0,0.06787413775226048,1.0,0.4969483926610518,1.0,0,0,5,0
4077,description_length,0,,,0.280753686506347,0.3165829458122157,1,0,0.06787413775226048,1.0,0.4969483926610518,1.0,0,0,12,0
4086,description_length,0,,,0.25667732958822886,0.33082080110779466,1,0,0.06787413775226048,1.0,0.4969483926610518,1.0,0,0,12,0
4196,description_length,0,,,0.3228873111130538,0.21656201236077421,1,0,0.06787413775226048,1.0,0.4969483926610518,1.0,0,0,12,0
4205,description_length,0,,,0.4973711998991541,0.962269683466716,1,0,0.06787413775226048,1.0,0.4969483926610518,1.0,0,0,5,0
4223,description_length,1,,,0.7020202337031589,0.4860134238296039,1,0,0.06787413775226048,1.0,0.4969483926610518,1.0,0,0,2,0
4253,description_length,1,,,0.5214475568172723,0.9505234528478635,1,0,0.06787413775226048,1.0,0.4969483926610518,1.0,0,0,2,0
4330,description_length,0,,,0.4973711998991541,0.8540619832203169,1,0,0.06787413775226048,1.0,0.4969483926610518,1.0,0,0,5,0
4363,description_length,0,,,0.4973711998991541,0.11262566870304891,1,0,0.06787413775226048,1.0,0.4969483926610518,1.0,0,0,12,0
4403,description_length,0,,,0.5154981664579996,0.5639656815728981,1,0,0.06787413775226048,1.0,0.4969483926610518,1.0,0,0,5,0
4423,description_length,0,,,0.31686822188352437,0.574288126662193,1,0,0.06787413775226048,1.0,0.4969483926610518,1.0,0,0,5,0
4576,description_length,0,,,0.4973711998991541,0.7469221221210862,1,0,0.06787413775226048,1.0,0.4969483926610518,1.0,0,0,5,0
4645,description_length,1,,,0.6780135756552974,0.6533082235526553,1,0,0.06787413775226048,1.0,0.4969483926610518,1.0,0,0,2,0
4667,description_length,1,,,0.6418293414078633,0.43048578817684646,1,0,0.06787413775226048,1.0,0.4969483926610518,1.0,0,0,2,0
4688,description_length,0,,,0.34696366803117207,0.5390494348056349,1,0,0.06787413775226048,1.0,0.4969483926610518,1.0,0,0,5,0
4711,description_length,0,,,0.4973711998991541,0.7294807493840021,1,0,0.06787413775226048,1.0,0.4969483926610518,1.0,0,0,5,0
4722,description_length,0,,,0.43123091724458573,0.5582705394546666,1,0,0.06787413775226048,1.0,0.4969483926610518,1.0,0,0,5,0
8,name_length,1,,,0.8394660796667225,0.5493978875638409,2,1,0.05488506488971768,1.0,0.5154488871919416,1.0,0,0,10,1
71,name_length,1,,,0.7288757871318914,0.5785735639086281,2,1,0.05488506488971768,1.0,0.5154488871919416,1.0,0,0,10,1
104,name_length,1,,,0.5130467205311984,0.5461561457477533,2,0,0.05488506488971768,1.0,0.5154488871919416,1.0,0,0,2,0
135,name_length,1,,,0.6209612538315448,0.35813512041467954,1,0,0.05488506488971768,1.0,0.5154488871919416,1.0,0,0,2,0
144,name_length,1,,,0.9986621203827577,0.9481321309426003,2,1,0.05488506488971768,1.0,0.5154488871919416,1.0,0,0,1,1
161,name_length,1,,,0.7828330537820646,0.591540531172978,1,0,0.05488506488971768,1.0,0.5154488871919416,1.0,0,0,2,0
187,name_length,0,,,0.40780794646533636,0.25439938229988024,1,0,0.05488506488971768,1.0,0.5154488871919416,1.0,0,0,12,0
258,name_length,1,,,0.6209612538315448,0.6758258183912524,1,0,0.05488506488971768,1.0,0.5154488871919416,1.0,0,0,2,1
358,name_length,1,,,0.5696797464158561,0.4715960839777411,1,0,0.05488506488971768,1.0,0.5154488871919416,1.0,0,0,2,0
406,name_length,1,,,0.8934233463168958,0.7601111056095267,2,1,0.05488506488971768,1.0,0.5154488871919416,1.0,0,0,1,1
409,name_length,0,,,0.35117492058067845,0.0,1,0,0.05488506488971768,1.0,0.5154488871919416,1.0,0,0,12,0
578,name_length,1,,,0.9447048537325844,0.8411546510117136,2,1,0.05488506488971768,1.0,0.5154488871919416,1.0,0,0,1,1
634,name_length,1,,,0.5696797464158561,0.31275073498945527,2,1,0.05488506488971768,1.0,0.5154488871919416,1.0,0,0,10,0
636,name_length,1,,,0.7288757871318914,0.5461561457477533,2,1,0.05488506488971768,1.0,0.5154488871919416,1.0,0,0,10,0
755,name_length,1,,,0.8394660796667225,0.8476381346438884,1,0,0.05488506488971768,1.0,0.5154488871919416,1.0,0,0,7,0
849,name_length,1,,,0.5670039871813715,0.6466501420464652,1,0,0.05488506488971768,1.0,0.5154488871919416,1.0,0,0,2,1
856,name_length,1,,,0.8367903204322379,0.9092312291495506,3,1,0.05488506488971768,1.0,0.5154488871919416,1.0,0,0,1,0
883,name_length,1,,,0.8367903204322379,0.9773078072873875,2,1,0.05488506488971768,1.0,0.5154488871919416,1.0,0,0,1,1
924,name_length,1,,,0.8367903204322379,0.9708243236552128,1,0,0.05488506488971768,1.0,0.5154488871919416,1.0,0,0,7,0
966,name_length,1,,,0.7288757871318914,0.6596171093108151,1,0,0.05488506488971768,1.0,0.5154488871919416,1.0,0,0,2,0
986,name_length,1,,,0.7828330537820646,0.844396392827801,2,1,0.05488506488971768,1.0,0.5154488871919416,1.0,0,0,10,0
1021,name_length,1,,,0.6209612538315448,0.6012657566212403,1,0,0.05488506488971768,1.0,0.5154488871919416,1.0,0,0,2,1
1024,name_length,1,,,0.9447048537325844,0.8735720691725886,1,0,0.05488506488971768,1.0,0.5154488871919416,1.0,0,0,7,0
1040,name_length,1,,,0.8367903204322379,0.4456621494490416,1,0,0.05488506488971768,1.0,0.5154488871919416,1.0,0,0,2,0
1053,name_length,1,,,0.7828330537820646,0.7179684620003896,2,1,0.05488506488971768,1.0,0.5154488871919416,1.0,0,0,10,0
1114,name_length,1,,,0.947380612967069,0.9351651636782504,2,1,0.05488506488971768,1.0,0.5154488871919416,1.0,0,0,1,1
1145,name_length,1,,,0.6209612538315448,0.46187085852947896,1,0,0.05488506488971768,1.0,0.5154488871919416,1.0,0,0,2,0
1168,name_length,1,,,0.5670039871813715,0.7633528474256143,3,1,0.05488506488971768,1.0,0.5154488871919416,1.0,0,0,10,1
1190,name_length,1,,,0.7288757871318914,0.7050014947360397,2,1,0.05488506488971768,1.0,0.5154488871919416,1.0,0,0,10,1
1193,name_length,1,,,0.6209612538315448,0.0,1,0,0.05488506488971768,1.0,0.5154488871919416,1.0,0,0,12,0
1244,name_length,1,,,0.947380612967069,0.8638468437243261,2,1,0.05488506488971768,1.0,0.5154488871919416,1.0,0,0,1,1
1245,name_length,1,,,0.9447048537325844,0.7860450401382265,1,0,0.05488506488971768,1.0,0.5154488871919416,1.0,0,0,7,0
1282,name_length,1,,,0.8367903204322379,0.9416486473104255,2,1,0.05488506488971768,1.0,0.5154488871919416,1.0,0,0,1,1
1341,name_length,1,,,0.731551546366376,0.9481321309426003,1,0,0.05488506488971768,1.0,0.5154488871919416,1.0,0,0,7,0
1412,name_length,1,,,0.5670039871813715,0.6207162075177652,1,0,0.05488506488971768,1.0,0.5154488871919416,1.0,0,0,2,0
1413,name_length,1,,,0.7288757871318914,0.66610059294299,1,0,0.05488506488971768,1.0,0.5154488871919416,1.0,0,0,2,0
1494,name_length,1,,,0.8907475870824112,0.7698363310577891,1,0,0.05488506488971768,1.0,0.5154488871919416,1.0,0,0,7,0
1556,name_length,1,,,0.8367903204322379,0.7050014947360397,1,0,0.05488506488971768,1.0,0.5154488871919416,1.0,0,0,2,0
1616,name_length,1,,,0.6209612538315448,0.4748378257938288,2,1,0.05488506488971768,1.0,0.5154488871919416,1.0,0,0,10,1
1630,name_length,1,,,0.7288757871318914,0.604507498437328,1,0,0.05488506488971768,1.0,0.5154488871919416,1.0,0,0,2,0
1645,name_length,1,,,0.731551546366376,0.6661005929429902,3,1,0.05488506488971768,1.0,0.5154488871919416,1.0,0,0,10,1
1665,name_length,1,,,0.947380612967069,0.7990120074025764,2,1,0.05488506488971768,1.0,0.5154488871919416,1.0,0,0,1,1
1680,name_length,1,,,0.7288757871318914,0.7114849783682147,1,0,0.05488506488971768,1.0,0.5154488871919416,1.0,0,0,2,0
1739,name_length,1,,,0.731551546366376,0.6401666584142903,1,0,0.05488506488971768,1.0,0.5154488871919416,1.0,0,0,2,0
1834,name_length,1,,,0.8367903204322379,0.672584076575165,1,0,0.05488506488971768,1.0,0.5154488871919416,1.0,0,0,2,0
1980,name_length,1,,,0.731551546366376,0.7633528474256142,1,0,0.05488506488971768,1.0,0.5154488871919416,1.0,0,0,2,0
2115,name_length,1,,,0.7288757871318914,0.8508798764599761,1,0,0.05488506488971768,1.0,0.5154488871919416,1.0,0,0,2,0
2135,name_length,1,,,0.5670039871813715,0.7925285237704015,2,1,0.05488506488971768,1.0,0.5154488871919416,1.0,0,0,10,1
2235,name_length,1,,,0.6209612538315448,0.8541216182760635,2,1,0.05488506488971768,1.0,0.5154488871919416,1.0,0,0,10,1
2256,name_length,0,,,0.35117492058067845,0.41648647310425435,1,0,0.05488506488971768,1.0,0.5154488871919416,1.0,0,0,5,0
2314,name_length,1,,,0.6236370130660294,0.5980240148051529,1,0,0.05488506488971768,1.0,0.5154488871919416,1.0,0,0,2,0
2342,name_length,1,,,0.7828330537820646,0.6369249165982027,1,0,0.05488506488971768,1.0,0.5154488871919416,1.0,0,0,2,1
2366,name_length,1,,,0.947380612967069,0.9384069054943378,1,0,0.05488506488971768,1.0,0.5154488871919416,1.0,0,0,7,1
2398,name_length,1,,,0.5670039871813715,0.5980240148051529,1,0,0.05488506488971768,1.0,0.5154488871919416,1.0,0,0,2,0
2399,name_length,1,,,0.7288757871318914,0.8606051019082386,1,0,0.05488506488971768,1.0,0.5154488871919416,1.0,0,0,2,0
2412,name_length,1,,,0.9986621203827577,0.9578573563908629,2,1,0.05488506488971768,1.0,0.5154488871919416,1.0,0,0,1,1
2563,name_length,1,,,0.5696797464158561,0.30302550954119256,1,0,0.05488506488971768,1.0,0.5154488871919416,1.0,0,0,2,0
2567,name_length,1,,,0.947380612967069,0.8670885855404135,2,1,0.05488506488971768,1.0,0.5154488871919416,1.0,0,0,1,1
2617,name_length,1,,,0.7288757871318914,0.46835434216165406,1,0,0.05488506488971768,1.0,0.5154488871919416,1.0,0,0,2,0
2627,name_length,1,,,0.7855088130165493,0.8735720691725882,1,0,0.05488506488971768,1.0,0.5154488871919416,1.0,0,0,7,0
2798,name_length,1,,,0.6236370130660294,0.6596171093108147,1,0,0.05488506488971768,1.0,0.5154488871919416,1.0,0,0,2,0
2831,name_length,1,,,0.731551546366376,0.6985180111038648,1,0,0.05488506488971768,1.0,0.5154488871919416,1.0,0,0,2,0
2853,name_length,1,,,0.6749185204817181,0.8573633600921509,2,1,0.05488506488971768,1.0,0.5154488871919416,1.0,0,0,10,1
2940,name_length,1,,,0.6209612538315448,0.604507498437328,1,0,0.05488506488971768,1.0,0.5154488871919416,1.0,0,0,2,0
2994,name_length,1,,,0.7828330537820646,0.8281876837473636,3,1,0.05488506488971768,1.0,0.5154488871919416,1.0,0,0,10,1
3013,name_length,1,,,0.731551546366376,0.828187683747364,1,0,0.05488506488971768,1.0,0.5154488871919416,1.0,0,0,2,0
3024,name_length,1,,,0.9447048537325844,0.9092312291495506,2,1,0.05488506488971768,1.0,0.5154488871919416,1.0,0,0,1,0
3070,name_length,1,,,0.7828330537820646,0.8346711673795388,1,0,0.05488506488971768,1.0,0.5154488871919416,1.0,0,0,2,0
3180,name_length,1,,,0.5670039871813715,0.4391786658168665,1,0,0.05488506488971768,1.0,0.5154488871919416,1.0,0,0,2,0
3224,name_length,1,,,0.947380612967069,0.8897807782530258,2,1,0.05488506488971768,1.0,0.5154488871919416,1.0,0,0,1,1
3236,name_length,1,,,0.7855088130165493,0.6920345274716899,1,0,0.05488506488971768,1.0,0.5154488871919416,1.0,0,0,2,0
3242,name_length,1,,,0.5670039871813715,0.5558813711960158,1,0,0.05488506488971768,1.0,0.5154488871919416,1.0,0,0,2,0
3328,name_length,1,,,0.8367903204322379,0.5299474366673159,2,1,0.05488506488971768,1.0,0.5154488871919416,1.0,0,0,10,0
3404,name_length,1,,,0.6209612538315448,0.617474465701678,2,1,0.05488506488971768,1.0,0.5154488871919416,1.0,0,0,10,1
3406,name_length,1,,,0.46176521311550967,0.4553873748973041,1,0,0.05488506488971768,1.0,0.5154488871919416,1.0,0,0,2,0
3491,name_length,1,,,0.5130467205311984,0.516980469402966,1,0,0.05488506488971768,1.0,0.5154488871919416,1.0,0,0,2,0
3550,name_length,1,,,0.5670039871813715,0.48132130942600393,2,1,0.05488506488971768,1.0,0.5154488871919416,1.0,0,0,10,1
3688,name_length,1,,,0.8907475870824112,0.9708243236552128,1,0,0.05488506488971768,1.0,0.5154488871919416,1.0,0,0,7,0
3772,name_length,1,,,0.6209612538315448,0.6466501420464652,2,1,0.05488506488971768,1.0,0.5154488871919416,1.0,0,0,10,1
3950,name_length,1,,,0.8367903204322379,0.65313362567864,1,0,0.05488506488971768,1.0,0.5154488871919416,1.0,0,0,2,0
3972,name_length,1,,,0.8367903204322379,0.7698363310577891,1,0,0.05488506488971768,1.0,0.5154488871919416,1.0,0,0,2,0
3979,name_length,1,,,0.7828330537820646,0.7536276219773519,3,1,0.05488506488971768,1.0,0.5154488871919416,1.0,0,0,10,0
4001,name_length,1,,,0.947380612967069,0.9351651636782504,2,1,0.05488506488971768,1.0,0.5154488871919416,1.0,0,0,1,1
4023,name_length,1,,,0.7855088130165493,0.65313362567864,1,0,0.05488506488971768,1.0,0.5154488871919416,1.0,0,0,2,0
4087,name_length,1,,,0.7828330537820646,0.6109909820695028,2,1,0.05488506488971768,1.0,0.5154488871919416,1.0,0,0,10,0
4105,name_length,1,,,0.5696797464158561,0.14742190236899355,1,0,0.05488506488971768,1.0,0.5154488871919416,1.0,0,0,12,0
4135,name_length,1,,,0.8907475870824112,0.7601111056095267,1,0,0.05488506488971768,1.0,0.5154488871919416,1.0,0,0,7,0
4200,name_length,1,,,0.8907475870824112,0.844396392827801,1,0,0.05488506488971768,1.0,0.5154488871919416,1.0,0,0,7,0
4206,name_length,1,,,0.6749185204817181,0.7439023965290894,1,0,0.05488506488971768,1.0,0.5154488871919416,1.0,0,0,2,0
4215,name_length,1,,,0.7855088130165493,0.6855510438395146,1,0,0.05488506488971768,1.0,0.5154488871919416,1.0,0,0,2,0
4447,name_length,1,,,0.515722479765683,0.5040135021386163,1,0,0.05488506488971768,1.0,0.5154488871919416,1.0,0,0,2,0
4517,name_length,1,,,0.6775942797162027,0.47483782579382916,1,0,0.05488506488971768,1.0,0.5154488871919416,1.0,0,0,2,0
4656,name_length,0,,,0.40513218723085176,0.5234639530351409,1,0,0.05488506488971768,1.0,0.5154488871919416,1.0,0,0,5,0
