row_idx,col_name,h1_plausible,h2_min_edit_distance,h2_is_obfuscation,h3_distribution_score,h4_coherence_score,h5_error_count,h5_codependent_flag,h6_column_importance,h7_mutability,h7_gain_direction,h7_comprehensibility,h8_is_sensitive,h8_is_majority_value,stat_change_magnitude,stat_relative_change,stat_change_direction,stat_original_magnitude,stat_new_magnitude,stat_original_log,stat_new_log,stat_feature_name_encoded,stat_original_value_encoded,stat_new_value_encoded,cluster,true_label
19357,age,1,,,0.8601911181842788,0.8075529248328953,1,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,1.0,0.030303030303030304,1.0,32.0,33.0,3.4965075614664802,3.5263605246161616,0.0,23.0,24.0,2,1
23804,age,1,,,0.8966886011121771,0.9117348001113279,1,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,14.0,0.4666666666666667,1.0,29.0,43.0,3.4011973816621555,3.784189633918261,0.0,19.0,35.0,2,1
32973,age,1,,,0.8966886011121771,0.8104468658128516,2,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,14.0,0.4666666666666667,1.0,29.0,43.0,3.4011973816621555,3.784189633918261,0.0,19.0,35.0,2,1
27083,age,1,,,0.38613601163473454,0.5528861185967261,1,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,12.0,0.22641509433962265,1.0,52.0,64.0,3.970291913552122,4.174387269895637,0.0,45.0,58.0,2,0
17241,age,1,,,0.9939367133935947,0.9536969443206965,1,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,14.0,0.5384615384615384,1.0,25.0,39.0,3.258096538021482,3.6888794541139363,0.0,15.0,30.0,2,1
26851,capital-loss,0,,,0.9061570929096903,0.9793205020442908,1,0,0.29394327325364233,1.0,0.5727682238058185,1.0,0,0,26.0,26.0,-1.0,0.0,26.0,0.0,3.295836866004329,11.0,1.0,0.0,3,0
5673,capital-gain,0,,,0.9322208215940045,0.9780490800366926,1,0,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,431.0,431.0,-1.0,0.0,431.0,0.0,6.068425588244111,10.0,1.0,0.0,3,0
30400,capital-loss,0,,,0.9061570929096903,0.9663958158219725,1,0,0.29394327325364233,1.0,0.5727682238058185,1.0,0,0,26.0,26.0,-1.0,0.0,26.0,0.0,3.295836866004329,11.0,1.0,0.0,3,0
5058,capital-gain,0,,,0.9322208215940045,0.9596418303861818,1,0,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,431.0,431.0,-1.0,0.0,431.0,0.0,6.068425588244111,10.0,1.0,0.0,3,0
5972,capital-gain,0,,,0.9322208215940045,0.9592772773131557,1,0,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,431.0,431.0,-1.0,0.0,431.0,0.0,6.068425588244111,10.0,1.0,0.0,3,0
19720,capital-loss,0,,,0.9061570929096903,0.9002810747616523,1,0,0.29394327325364233,1.0,0.5727682238058185,1.0,0,0,26.0,26.0,-1.0,0.0,26.0,0.0,3.295836866004329,11.0,1.0,0.0,3,0
6067,capital-gain,0,,,0.9322208215940045,0.7970672430404009,1,0,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,431.0,431.0,-1.0,0.0,431.0,0.0,6.068425588244111,10.0,1.0,0.0,3,0
11247,capital-loss,0,,,0.9061570929096903,0.9793205020442908,1,0,0.29394327325364233,1.0,0.5727682238058185,1.0,0,0,26.0,26.0,-1.0,0.0,26.0,0.0,3.295836866004329,11.0,1.0,0.0,3,0
2743,capital-loss,0,,,0.9061570929096903,0.970273221688668,1,0,0.29394327325364233,1.0,0.5727682238058185,1.0,0,0,26.0,26.0,-1.0,0.0,26.0,0.0,3.295836866004329,11.0,1.0,0.0,3,0
5063,capital-gain,0,,,0.9322208215940045,0.9826703263447573,1,0,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,431.0,431.0,-1.0,0.0,431.0,0.0,6.068425588244111,10.0,1.0,0.0,3,0
2991,fnlwgt,1,,,0.5347105669304448,0.4451251505189816,1,0,0.2848033457360519,0.0,0.4961814389782461,0.3,0,0,64378.0,0.23605549933265865,1.0,272723.0,337101.0,12.516215573762013,12.728140834162131,2.0,17918.0,21362.0,4,0
18895,fnlwgt,1,,,0.5411741017365823,0.0,1,0,0.2848033457360519,0.0,0.4961814389782461,0.3,0,0,30147.0,0.09887277104166188,1.0,304906.0,335053.0,12.627762091059806,12.722046991846693,2.0,19765.0,21252.0,4,0
21560,fnlwgt,1,,,0.5364684716604342,0.2865647394857008,1,0,0.2848033457360519,0.0,0.4961814389782461,0.3,0,0,51893.0,0.18230330368309375,1.0,284651.0,336544.0,12.559022660527036,12.72648714869501,2.0,18646.0,21333.0,4,0
32986,fnlwgt,1,,,0.7126534475162094,0.589160956336062,1,0,0.2848033457360519,0.0,0.4961814389782461,0.3,0,0,81479.0,0.4089469536892507,1.0,199240.0,280719.0,12.2022704262471,12.545113010257097,2.0,11586.0,18415.0,4,0
7673,fnlwgt,1,,,0.8496532436097757,0.7066308855771615,1,0,0.2848033457360519,0.0,0.4961814389782461,0.3,0,0,36337.0,0.1808044821718232,1.0,200973.0,237310.0,12.210930825440531,12.377126796174618,2.0,11824.0,15395.0,4,0
11420,occupation,1,0.0,1.0,0.5333333333333333,0.72,1,0,0.5829324218970628,1.0,0.0,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,0.0,5,0
46315,occupation,1,0.0,0.0,0.8,0.66,1,0,0.5829324218970628,1.0,0.0,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,1.0,5,0
23719,occupation,1,0.0,1.0,0.5333333333333333,0.76,1,0,0.5829324218970628,1.0,0.0,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,0.0,5,0
43075,workclass,1,0.0,1.0,0.6666666666666667,0.7,1,0,0.1481239724012969,1.0,0.0,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,5,0
8905,workclass,1,0.0,1.0,0.6666666666666667,0.7,1,0,0.1481239724012969,1.0,0.0,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,5,0
45822,occupation,1,0.0,1.0,0.5333333333333333,0.64,1,0,0.5829324218970628,1.0,0.0,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,5,0
4910,occupation,1,0.0,1.0,0.5333333333333333,0.64,1,0,0.5829324218970628,1.0,0.0,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,0.0,5,0
3539,occupation,1,0.0,0.0,0.8,0.6,1,0,0.5829324218970628,1.0,0.0,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,1.0,5,0
38175,occupation,1,0.0,0.0,0.8,0.78,1,0,0.5829324218970628,1.0,0.0,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,1.0,5,0
23616,workclass,1,0.0,1.0,0.6666666666666667,0.68,4,0,0.1481239724012969,1.0,0.0,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,5,0
43740,workclass,1,0.0,1.0,0.6666666666666667,0.68,1,0,0.1481239724012969,1.0,0.0,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,5,0
5550,occupation,1,0.0,0.0,0.8,0.58,1,0,0.5829324218970628,1.0,0.0,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,1.0,5,0
4651,occupation,1,0.0,0.0,0.8,0.58,1,0,0.5829324218970628,1.0,0.0,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,1.0,5,0
23179,marital-status,1,0.0,0.0,0.4285714285714286,0.58,2,0,0.9686384828775839,1.0,0.0,1.0,1,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,7.0,5,1
1880,occupation,1,0.0,1.0,0.5333333333333333,0.72,2,0,0.5829324218970628,1.0,0.0,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,5,0
26159,occupation,1,0.0,1.0,0.5333333333333333,0.66,1,0,0.5829324218970628,1.0,0.0,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,0.0,5,0
16351,workclass,1,0.0,1.0,0.6666666666666667,0.58,1,0,0.1481239724012969,1.0,0.0,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,5,0
29899,workclass,1,0.0,1.0,0.6666666666666667,0.52,3,0,0.1481239724012969,1.0,0.0,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,5,0
43690,occupation,1,0.0,1.0,0.5333333333333333,0.56,1,0,0.5829324218970628,1.0,0.0,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,14.0,0.0,5,0
37934,education,0,1.0,0.0,0.0,0.62,2,0,0.5859149701202273,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,103.0,119.0,6,0
12500,relationship,0,1.0,0.0,0.0,0.62,2,0,1.0,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,69.0,67.0,6,0
41600,marital-status,0,7.0,1.0,0.0,0.48,1,0,0.9686384828775839,1.0,0.5,1.0,1,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,0.0,6,0
26814,marital-status,0,7.0,1.0,0.0,0.66,1,0,0.9686384828775839,1.0,0.5,1.0,1,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,6,0
1192,education,0,1.0,0.0,0.0,0.54,1,0,0.5859149701202273,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,230.0,259.0,6,0
13617,relationship,0,1.0,0.0,0.0,0.7,1,0,1.0,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,19.0,35.0,6,0
47375,marital-status,0,7.0,1.0,0.0,0.6,1,0,0.9686384828775839,1.0,0.5,1.0,1,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,6,0
14447,marital-status,0,7.0,1.0,0.0,0.64,1,0,0.9686384828775839,1.0,0.5,1.0,1,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,6,0
28503,education,0,1.0,0.0,0.0,0.6,1,0,0.5859149701202273,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,15.0,263.0,6,0
18830,relationship,0,1.0,0.0,0.0,0.72,1,0,1.0,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,69.0,60.0,6,0
10273,relationship,0,1.0,0.0,0.0,0.68,1,0,1.0,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,19.0,34.0,6,0
9458,relationship,0,1.0,0.0,0.0,0.68,1,0,1.0,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,125.0,123.0,6,0
10990,relationship,0,1.0,0.0,0.0,0.62,1,0,1.0,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,177.0,181.0,6,0
23034,capital-gain,1,,,0.8269249571236167,0.81187453109478,2,0,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,5013.0,5013.0,1.0,0.0,5013.0,0.0,8.519989278718239,10.0,1.0,98.0,7,1
3361,capital-gain,1,,,0.8269249571236167,0.8630647519446131,2,0,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,5013.0,5013.0,1.0,0.0,5013.0,0.0,8.519989278718239,10.0,1.0,98.0,7,1
22619,capital-gain,1,,,0.8269249571236167,0.78499946410832,2,0,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,5013.0,5013.0,1.0,0.0,5013.0,0.0,8.519989278718239,10.0,1.0,98.0,7,1
25477,capital-gain,1,,,0.8269249571236167,0.8309545956080078,2,0,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,5013.0,5013.0,1.0,0.0,5013.0,0.0,8.519989278718239,10.0,1.0,98.0,7,1
30320,capital-gain,1,,,0.8269249571236167,0.7900924849814772,2,0,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,5013.0,5013.0,1.0,0.0,5013.0,0.0,8.519989278718239,10.0,1.0,98.0,7,1
38100,relationship,1,0.0,0.0,0.33333333333333337,0.98,2,1,1.0,1.0,1.0,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,69.0,177.0,8,1
6363,relationship,1,0.0,0.0,1.0,1.0,2,1,1.0,1.0,1.0,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,69.0,19.0,8,1
19531,education,1,0.0,0.0,0.8125,0.66,2,1,0.5859149701202273,1.0,1.0,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,15.0,184.0,8,1
28973,relationship,1,0.0,0.0,1.0,0.68,2,1,1.0,1.0,1.0,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,162.0,19.0,8,1
8810,relationship,1,0.0,0.0,1.0,1.0,2,1,1.0,1.0,1.0,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,125.0,19.0,8,1
12844,relationship,1,0.0,0.0,0.33333333333333337,0.96,2,1,1.0,1.0,1.0,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,69.0,177.0,8,1
2187,relationship,1,0.0,0.0,0.33333333333333337,0.96,2,1,1.0,1.0,1.0,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,162.0,177.0,8,1
21203,relationship,1,0.0,0.0,1.0,0.98,2,1,1.0,1.0,1.0,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,69.0,19.0,8,1
45837,fnlwgt,0,,,0.4441866426825726,0.0,1,0,0.2848033457360519,0.0,0.4961814389782461,0.3,0,0,64701.0,0.8267230584447114,-1.0,78261.0,13560.0,11.267817451277368,9.514953305087944,2.0,27220.0,3769.0,9,0
41406,fnlwgt,1,,,0.7091379173456835,0.9673352447010992,1,0,0.2848033457360519,0.0,0.4961814389782461,0.3,0,0,32955.0,0.2525926096254225,-1.0,130466.0,97511.0,11.778875600203756,11.487730726335672,2.0,3305.0,28556.0,9,0
2708,fnlwgt,1,,,0.7702416758328068,0.2629344844812107,1,0,0.2848033457360519,0.0,0.4961814389782461,0.3,0,0,54521.0,0.318103317502363,-1.0,171393.0,116872.0,12.051720278698792,11.668843154145106,2.0,7597.0,1911.0,9,0
18156,fnlwgt,1,,,0.7913807169126452,0.8140467946442035,2,1,0.2848033457360519,0.0,0.4961814389782461,0.3,0,0,50448.0,0.289899378803464,-1.0,174018.0,123570.0,12.06691976763758,11.724571168644596,2.0,7934.0,2650.0,9,0
16239,fnlwgt,1,,,0.7740857116696601,0.6830280606411712,1,0,0.2848033457360519,0.0,0.4961814389782461,0.3,0,0,26782.0,0.1848653648367881,-1.0,144872.0,118090.0,11.88361277554245,11.67921079267701,2.0,4692.0,2071.0,9,0
28559,education-num,1,,,0.7522195864872782,0.6294719453996436,2,0,0.5796144060714694,0.0,0.6705992085492782,0.3,0,0,3.0,0.3,1.0,9.0,12.0,2.302585092994046,2.5649493574615367,4.0,18.0,3.0,10,1
48443,education-num,0,,,0.36459577424557166,0.7221039590497327,1,0,0.5796144060714694,0.0,0.6705992085492782,0.3,0,0,2.0,0.14285714285714285,1.0,13.0,15.0,2.6390573296152584,2.772588722239781,4.0,4.0,6.0,10,0
17887,education-num,1,,,0.730948663857113,0.8842099829373885,1,0,0.5796144060714694,0.0,0.6705992085492782,0.3,0,0,1.0,0.1,-1.0,9.0,8.0,2.302585092994046,2.1972245773362196,4.0,18.0,17.0,10,0
18425,education-num,1,,,0.7522195864872782,0.6912266211663697,1,0,0.5796144060714694,0.0,0.6705992085492782,0.3,0,0,3.0,0.3,1.0,9.0,12.0,2.302585092994046,2.5649493574615367,4.0,18.0,3.0,10,1
21539,education-num,1,,,0.730948663857113,0.8610519795248667,1,0,0.5796144060714694,0.0,0.6705992085492782,0.3,0,0,1.0,0.1,-1.0,9.0,8.0,2.302585092994046,2.1972245773362196,4.0,18.0,17.0,10,0
33915,education-num,1,,,0.4938037116594739,0.8070166382289812,2,0,0.5796144060714694,0.0,0.6705992085492782,0.3,0,0,2.0,0.15384615384615385,1.0,12.0,14.0,2.5649493574615367,2.70805020110221,4.0,3.0,5.0,10,1
17800,education-num,0,,,0.21411691420150436,0.8919293174082294,1,0,0.5796144060714694,0.0,0.6705992085492782,0.3,0,0,1.0,0.16666666666666666,-1.0,5.0,4.0,1.791759469228055,1.6094379124341003,4.0,14.0,13.0,10,0
36500,native-country,1,0.0,1.0,0.9523809523809523,0.58,1,0,0.0639117874016856,1.0,1.0,1.0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,99.0,2.0,11,0
33607,native-country,1,0.0,1.0,0.9523809523809523,0.74,1,0,0.0639117874016856,1.0,1.0,1.0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,99.0,2.0,11,0
32892,native-country,1,0.0,1.0,0.9523809523809523,0.58,1,0,0.0639117874016856,1.0,1.0,1.0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,99.0,2.0,11,0
33954,native-country,1,0.0,1.0,0.9523809523809523,0.415,1,0,0.0639117874016856,1.0,1.0,1.0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,99.0,2.0,11,0
23261,native-country,1,0.0,1.0,0.9523809523809523,0.64,1,0,0.0639117874016856,1.0,1.0,1.0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,99.0,2.0,11,0
3931,native-country,1,0.0,1.0,0.9523809523809523,0.68,1,0,0.0639117874016856,1.0,1.0,1.0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,99.0,2.0,11,0
33017,race,0,5.0,1.0,0.0,0.68,1,0,0.09134469573695347,0.5,0.5,0.8,1,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,0.0,12,0
23013,sex,0,1.0,0.0,0.0,0.62,2,0,0.23351546360912023,0.5,0.5,0.0,1,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,15.0,9.0,12,0
23094,sex,0,1.0,0.0,0.0,0.76,1,0,0.23351546360912023,0.5,0.5,0.0,1,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,37.0,36.0,12,0
40610,race,0,5.0,1.0,0.0,0.78,1,0,0.09134469573695347,0.5,0.5,0.8,1,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,0.0,12,0
9155,native-country,0,1.0,0.0,0.0,0.82,1,0,0.0639117874016856,1.0,0.5,1.0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,99.0,78.0,12,0
14844,sex,0,1.0,0.0,0.0,0.56,1,0,0.23351546360912023,0.5,0.5,0.0,1,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,15.0,23.0,12,0
24248,race,0,5.0,1.0,0.0,0.66,1,0,0.09134469573695347,0.5,0.5,0.8,1,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,0.0,12,0
603,sex,0,1.0,0.0,0.0,0.56,1,0,0.23351546360912023,0.5,0.5,0.0,1,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,37.0,33.0,12,0
46222,hours-per-week,1,,,0.9614288111917472,0.9097335510122184,1,0,0.3765115207630643,1.0,0.63803846497504,0.3,0,0,1.0,0.024390243902439025,-1.0,40.0,39.0,3.713572066704308,3.6888794541139363,12.0,37.0,35.0,13,0
19345,hours-per-week,1,,,0.9883046268795295,0.9838809912521816,2,0,0.3765115207630643,1.0,0.63803846497504,0.3,0,0,0.0,0.0,0.0,40.0,40.0,3.713572066704308,3.713572066704308,12.0,37.0,37.0,13,0
1417,hours-per-week,1,,,0.9614288111917472,0.956478676380891,1,0,0.3765115207630643,1.0,0.63803846497504,0.3,0,0,1.0,0.024390243902439025,-1.0,40.0,39.0,3.713572066704308,3.6888794541139363,12.0,37.0,35.0,13,0
42786,hours-per-week,1,,,0.800173917065053,0.8742717317670181,1,0,0.3765115207630643,1.0,0.63803846497504,0.3,0,0,2.0,0.05555555555555555,-1.0,35.0,33.0,3.58351893845611,3.5263605246161616,12.0,31.0,29.0,13,0
30286,hours-per-week,1,,,0.5314157601872296,0.8355861107722546,1,0,0.3765115207630643,1.0,0.63803846497504,0.3,0,0,2.0,0.07692307692307693,-1.0,25.0,23.0,3.258096538021482,3.1780538303479458,12.0,20.0,18.0,13,0
12362,hours-per-week,1,,,0.6891855848670823,0.9274644606348184,1,0,0.3765115207630643,1.0,0.63803846497504,0.3,0,0,12.0,0.2926829268292683,1.0,40.0,52.0,3.713572066704308,3.970291913552122,12.0,37.0,50.0,13,1
13548,hours-per-week,1,,,0.823564663305994,0.8565408221444182,2,0,0.3765115207630643,1.0,0.63803846497504,0.3,0,0,12.0,0.3333333333333333,1.0,35.0,47.0,3.58351893845611,3.871201010907891,12.0,31.0,44.0,13,1
34968,age,1,,,0.6413828655510891,0.6425982889753764,1,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,12.0,0.32432432432432434,-1.0,36.0,24.0,3.6109179126442243,3.2188758248682006,0.0,27.0,14.0,14,0
38132,age,0,,,0.27670244449577297,0.7120528724943317,1,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,9.0,0.47368421052631576,-1.0,18.0,9.0,2.9444389791664403,2.302585092994046,0.0,8.0,86.0,14,0
21409,age,0,,,0.2523904164254187,0.4081890695989029,1,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,14.0,0.6086956521739131,-1.0,22.0,8.0,3.1354942159291497,2.1972245773362196,0.0,12.0,75.0,14,0
11403,age,1,,,0.568446781340026,0.16654499777253773,2,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,12.0,0.35294117647058826,-1.0,33.0,21.0,3.5263605246161616,3.091042453358316,0.0,24.0,11.0,14,0
33740,age,0,,,0.39826258484754506,0.7540150167037005,1,0,0.6330627701966957,1.0,0.637973857781612,0.0,1,0,10.0,0.4,-1.0,24.0,14.0,3.2188758248682006,2.70805020110221,0.0,14.0,4.0,14,0
